6.012857E-02	5.367191E-02	5.869655E-02	5.238409E-02	5.767554E-02	5.147144E-02	5.690864E-02	6.272070E-02	5.603905E-02	6.103628E-02	5.450855E-02	5.987959E-02	6.515381E-02	5.809507E-02	6.306954E-02	5.626724E-02	6.035466E-02	5.385800E-02	5.691118E-02	6.040926E-02	5.396474E-02	5.780663E-02	5.173499E-02	5.490995E-02	5.741558E-02	5.149075E-02	5.364400E-02	4.811165E-02	4.948020E-02	5.086112E-02	4.564368E-02	4.679339E-02	4.200574E-02	4.251215E-02	3.816305E-02	3.841080E-02	3.880704E-02	3.483760E-02	3.494880E-02	3.137640E-02	3.160669E-02	3.253450E-02	2.922721E-02	3.052039E-02	2.742240E-02	2.890729E-02	3.085624E-02	2.771564E-02	2.974660E-02	2.673552E-02	2.895229E-02	2.597684E-02	2.877500E-02	3.271717E-02	2.935508E-02	3.419957E-02	3.069576E-02	3.617536E-02	4.317580E-02	3.876623E-02	4.618205E-02	4.144445E-02	4.968042E-02	6.053695E-02	5.433183E-02	6.847432E-02	6.129450E-02	7.818877E-02	6.992458E-02	8.312985E-02	9.803408E-02	8.805826E-02	1.040459E-01	9.310151E-02	1.105778E-01	1.368298E-01	1.230360E-01	1.462260E-01	1.310320E-01	1.493248E-01	1.344232E-01	1.533435E-01	1.758649E-01	1.597492E-01	1.892242E-01	1.722206E-01	2.003580E-01	2.266578E-01	2.058644E-01	2.308623E-01	2.113463E-01	2.442558E-01	2.927155E-01	2.727671E-01	2.612456E-01	2.450141E-01	2.940247E-01	2.793717E-01	2.789112E-01	3.525615E-01	3.008805E-01	3.837167E-01	3.343938E-01	3.813784E-01	4.349383E-01	3.984859E-01	4.624683E-01	4.331436E-01	5.198528E-01	5.548530E-01	5.098877E-01	5.508523E-01	4.714312E-01	5.229889E-01	5.582940E-01	5.249485E-01	6.057577E-01	5.464056E-01	6.020928E-01	6.330087E-01	5.768422E-01	6.288109E-01	5.475386E-01	5.970506E-01	6.261290E-01	5.518981E-01	5.818468E-01	5.879590E-01	5.507190E-01	5.448930E-01	5.775185E-01	5.900575E-01	5.285488E-01	5.632255E-01	5.855132E-01	5.931962E-01	6.020555E-01	5.919058E-01	5.687280E-01	5.373933E-01	5.039456E-01	4.631469E-01	4.444280E-01	4.741561E-01	4.958974E-01	5.988814E-01	8.879650E-01	3.025780E-01	1.173146E-01	7.145771E-02	4.238366E-02	2.943104E-02	2.194503E-02	1.439257E-02	1.121978E-02	7.731708E-03	5.450249E-03	3.918035E-03	3.196682E-03	2.224070E-03	1.598115E-03	1.184341E-03	8.983571E-04	6.237565E-04	4.736201E-04	4.626883E-04	2.485185E-04	1.937361E-04	2.062103E-04	1.003187E-04	1.565809E-04	6.298667E-05	3.826141E-05	4.073992E-05	2.368289E-05	1.505374E-05	8.539955E-06	1.148770E-05	5.988864E-06	7.178643E-06	2.267531E-06	1.370918E-06	1.483519E-06	6.122085E-07	4.530363E-07	3.260334E-07	1.934725E-07	8.553339E-08	5.426687E-08	2.731717E-08	1.053459E-08	6.714525E-09	3.374114E-09	1.771305E-09	6.780679E-10	1.680263E-10	4.154810E-11	7.226296E-12	0.000000E+00	0.000000E+00	
6.706010E-02	5.985854E-02	6.527111E-02	5.824968E-02	6.394532E-02	5.706347E-02	6.285621E-02	6.904018E-02	6.167951E-02	6.697417E-02	5.980754E-02	6.544681E-02	7.089717E-02	6.322123E-02	6.836595E-02	6.099987E-02	6.522264E-02	5.820981E-02	6.135095E-02	6.497167E-02	5.804503E-02	6.197889E-02	5.546455E-02	5.869465E-02	6.119379E-02	5.486159E-02	5.701152E-02	5.111306E-02	5.247078E-02	5.385874E-02	4.831444E-02	4.945241E-02	4.437405E-02	4.488477E-02	4.027483E-02	4.050797E-02	4.090999E-02	3.670973E-02	3.682386E-02	3.304589E-02	3.327699E-02	3.422196E-02	3.072806E-02	3.202098E-02	2.875656E-02	3.024239E-02	3.217067E-02	2.888539E-02	3.090824E-02	2.776752E-02	2.998892E-02	2.690011E-02	2.972726E-02	3.372282E-02	3.025308E-02	3.516397E-02	3.155494E-02	3.713517E-02	4.420416E-02	3.967849E-02	4.715148E-02	4.230079E-02	5.058680E-02	6.148348E-02	5.509093E-02	6.920933E-02	6.201063E-02	7.887638E-02	7.053459E-02	8.369488E-02	9.851947E-02	8.819186E-02	1.043896E-01	9.339786E-02	1.106182E-01	1.367714E-01	1.227168E-01	1.456451E-01	1.307860E-01	1.484409E-01	1.335873E-01	1.517617E-01	1.737133E-01	1.579793E-01	1.865785E-01	1.698406E-01	1.972690E-01	2.230618E-01	2.023878E-01	2.264788E-01	2.070963E-01	2.381259E-01	2.841512E-01	2.639322E-01	3.096057E-01	2.362982E-01	2.815788E-01	2.659214E-01	2.996964E-01	3.269236E-01	3.283912E-01	3.485015E-01	3.562145E-01	3.954283E-01	4.365006E-01	3.875203E-01	4.452995E-01	4.305163E-01	5.227386E-01	5.562739E-01	4.985246E-01	5.503540E-01	4.758529E-01	5.310926E-01	5.493485E-01	5.089419E-01	5.737019E-01	5.384250E-01	5.944984E-01	6.504467E-01	5.553742E-01	6.185487E-01	5.549797E-01	5.878199E-01	6.242032E-01	5.459383E-01	5.741110E-01	5.904298E-01	5.136413E-01	5.407315E-01	5.611445E-01	5.768520E-01	5.344764E-01	5.614082E-01	5.859245E-01	6.042129E-01	5.783052E-01	5.557945E-01	5.452051E-01	5.291383E-01	5.181279E-01	4.966813E-01	4.721804E-01	4.472889E-01	4.411444E-01	4.995901E-01	5.978018E-01	9.757573E-01	2.232987E-01	1.089303E-01	5.934581E-02	3.983309E-02	2.912422E-02	1.877682E-02	1.447578E-02	9.922850E-03	6.957555E-03	4.957049E-03	4.052613E-03	2.814324E-03	2.008231E-03	1.491960E-03	1.132382E-03	7.821383E-04	5.952223E-04	5.833929E-04	3.117740E-04	2.431422E-04	2.599545E-04	1.261913E-04	1.963807E-04	7.937674E-05	4.829340E-05	5.115705E-05	2.999001E-05	1.916655E-05	1.083629E-05	1.472150E-05	7.743984E-06	9.253184E-06	2.953802E-06	1.795161E-06	1.940848E-06	7.983154E-07	5.928410E-07	4.293507E-07	2.511314E-07	1.121143E-07	7.151351E-08	3.562609E-08	1.384640E-08	8.840490E-09	4.470036E-09	2.311356E-09	8.948351E-10	2.232932E-10	5.507565E-11	9.556581E-12	0.000000E+00	0.000000E+00	
7.506900E-02	6.700783E-02	7.289669E-02	6.505452E-02	7.124457E-02	6.357571E-02	6.982358E-02	7.648193E-02	6.832447E-02	7.400562E-02	6.608453E-02	7.210269E-02	7.784391E-02	6.942055E-02	7.483741E-02	6.678042E-02	7.121480E-02	6.356425E-02	6.684786E-02	7.065303E-02	6.312526E-02	6.723188E-02	6.016328E-02	6.351323E-02	6.606137E-02	5.921327E-02	6.140324E-02	5.503714E-02	5.640524E-02	5.781804E-02	5.185238E-02	5.299714E-02	4.754140E-02	4.805778E-02	4.310894E-02	4.332860E-02	4.374067E-02	3.923844E-02	3.935701E-02	3.530904E-02	3.555390E-02	3.655950E-02	3.281585E-02	3.417139E-02	3.067719E-02	3.224178E-02	3.425966E-02	3.075286E-02	3.288390E-02	2.953324E-02	3.189346E-02	2.860351E-02	3.161723E-02	3.588530E-02	3.219036E-02	3.743061E-02	3.358373E-02	3.956505E-02	4.706237E-02	4.223328E-02	5.013632E-02	4.496422E-02	5.370774E-02	6.517040E-02	5.837598E-02	7.289010E-02	6.531084E-02	8.314461E-02	7.434652E-02	8.807293E-02	1.035068E-01	9.264403E-02	1.092460E-01	9.803090E-02	1.159523E-01	1.425849E-01	1.282422E-01	1.518856E-01	1.362800E-01	1.544123E-01	1.389240E-01	1.575663E-01	1.798268E-01	1.632399E-01	1.928663E-01	1.753459E-01	2.032094E-01	2.298007E-01	2.082377E-01	2.322236E-01	2.121444E-01	2.426708E-01	2.880244E-01	2.668654E-01	3.176284E-01	2.572891E-01	2.823486E-01	2.644599E-01	3.181391E-01	3.289659E-01	3.153265E-01	3.882224E-01	3.447199E-01	3.840583E-01	4.645544E-01	4.203413E-01	4.721259E-01	4.376771E-01	5.232772E-01	5.701537E-01	5.090993E-01	5.618911E-01	5.092223E-01	5.696528E-01	5.872750E-01	5.156086E-01	5.900435E-01	5.372187E-01	6.145509E-01	6.439007E-01	5.834420E-01	6.378168E-01	5.617422E-01	5.948633E-01	6.398749E-01	5.678998E-01	5.893578E-01	6.032926E-01	5.240567E-01	5.505056E-01	5.649969E-01	5.205125E-01	5.423406E-01	5.737886E-01	5.941451E-01	5.437292E-01	5.477446E-01	5.587413E-01	5.525315E-01	5.360677E-01	5.085181E-01	4.821274E-01	4.493553E-01	4.501665E-01	4.541908E-01	4.516124E-01	5.039662E-01	6.155328E-01	1.312989E+00	1.981298E-01	8.815381E-02	5.520153E-02	3.926812E-02	2.480927E-02	1.884683E-02	1.279193E-02	8.920003E-03	6.316694E-03	5.139850E-03	3.568190E-03	2.542222E-03	1.877503E-03	1.429570E-03	9.867974E-04	7.474760E-04	7.367434E-04	3.928918E-04	3.054809E-04	3.277496E-04	1.590012E-04	2.488570E-04	9.994552E-05	6.096190E-05	6.496196E-05	3.786495E-05	2.436344E-05	1.384643E-05	1.873540E-05	9.988273E-06	1.205017E-05	3.820569E-06	2.348828E-06	2.549870E-06	1.041594E-06	7.755474E-07	5.629630E-07	3.302976E-07	1.463382E-07	9.393767E-08	4.713183E-08	1.807425E-08	1.164881E-08	5.906446E-09	3.066162E-09	1.173064E-09	2.962846E-10	7.360953E-11	1.270665E-11	0.000000E+00	0.000000E+00	
8.399131E-02	7.497280E-02	8.138346E-02	7.262822E-02	7.935890E-02	7.081552E-02	7.755842E-02	8.473275E-02	7.569227E-02	8.179444E-02	7.303809E-02	7.946797E-02	8.552375E-02	7.627459E-02	8.198770E-02	7.316759E-02	7.783160E-02	6.947700E-02	7.291460E-02	7.691751E-02	6.872688E-02	7.301691E-02	6.533768E-02	6.881494E-02	7.141570E-02	6.400032E-02	6.623328E-02	5.935326E-02	6.073122E-02	6.216935E-02	5.574118E-02	5.689265E-02	5.102274E-02	5.154451E-02	4.622383E-02	4.642904E-02	4.685335E-02	4.201958E-02	4.214509E-02	3.780040E-02	3.806364E-02	3.914105E-02	3.512205E-02	3.655292E-02	3.280470E-02	3.446496E-02	3.659549E-02	3.284149E-02	3.510459E-02	3.151855E-02	3.404706E-02	3.053016E-02	3.376391E-02	3.834892E-02	3.439782E-02	4.001520E-02	3.589719E-02	4.233865E-02	5.031982E-02	4.514435E-02	5.353232E-02	4.799353E-02	5.725158E-02	6.935011E-02	6.209862E-02	7.730342E-02	6.915759E-02	8.786885E-02	7.863007E-02	9.299026E-02	1.091157E-01	9.769229E-02	1.148395E-01	1.031821E-01	1.219738E-01	1.497420E-01	1.342227E-01	1.592586E-01	1.424168E-01	1.614233E-01	1.450409E-01	1.642847E-01	1.871340E-01	1.698259E-01	1.997968E-01	1.814873E-01	2.102426E-01	2.376776E-01	2.148281E-01	2.395421E-01	2.179597E-01	2.486322E-01	2.930497E-01	2.709202E-01	3.214290E-01	2.974720E-01	2.872197E-01	2.650678E-01	3.150628E-01	3.861466E-01	3.056495E-01	3.890426E-01	3.358643E-01	4.132427E-01	4.509590E-01	4.048571E-01	4.830919E-01	4.432161E-01	5.030967E-01	5.711478E-01	5.203730E-01	5.726944E-01	5.300788E-01	5.762741E-01	5.964781E-01	5.243724E-01	5.724674E-01	5.468806E-01	6.200990E-01	6.616832E-01	5.873801E-01	6.488946E-01	5.769003E-01	6.115448E-01	6.337699E-01	5.772546E-01	6.063950E-01	6.181055E-01	5.388721E-01	5.540197E-01	5.694448E-01	5.199586E-01	5.574247E-01	5.814612E-01	5.667736E-01	5.470090E-01	5.772966E-01	5.828126E-01	5.883109E-01	5.688428E-01	5.433957E-01	5.223398E-01	4.885986E-01	4.585350E-01	4.283625E-01	4.361187E-01	4.658988E-01	5.091635E-01	6.361791E-01	9.698154E-01	1.495210E-01	8.061689E-02	5.398845E-02	3.324262E-02	2.487564E-02	1.658165E-02	1.149284E-02	8.095360E-03	6.558294E-03	4.531888E-03	3.226115E-03	2.378906E-03	1.804345E-03	1.247004E-03	9.453964E-04	9.276510E-04	4.957894E-04	3.861141E-04	4.130435E-04	2.006159E-04	3.158080E-04	1.260022E-04	7.699371E-05	8.237069E-05	4.800380E-05	3.093197E-05	1.768615E-05	2.411806E-05	1.282999E-05	1.561806E-05	5.011727E-06	3.055052E-06	3.343613E-06	1.373943E-06	1.009966E-06	7.387449E-07	4.347575E-07	1.923170E-07	1.230596E-07	6.210438E-08	2.401960E-08	1.522197E-08	7.808507E-09	4.063117E-09	1.560033E-09	3.911570E-10	9.815255E-11	1.707473E-11	0.000000E+00	0.000000E+00	
9.391749E-02	8.383428E-02	9.081568E-02	8.104607E-02	8.836679E-02	7.885302E-02	8.613335E-02	9.386775E-02	8.385006E-02	9.040961E-02	8.072988E-02	8.760608E-02	9.400137E-02	8.384114E-02	8.987585E-02	8.021417E-02	8.512638E-02	7.599575E-02	7.959882E-02	8.381273E-02	7.489249E-02	7.937667E-02	7.102597E-02	7.463823E-02	7.729507E-02	6.925703E-02	7.153572E-02	6.409192E-02	6.547877E-02	6.694249E-02	6.000751E-02	6.116546E-02	5.484181E-02	5.536881E-02	4.964084E-02	4.983090E-02	5.027062E-02	4.507336E-02	4.520996E-02	4.053952E-02	4.082838E-02	4.199339E-02	3.767058E-02	3.919555E-02	3.516589E-02	3.694720E-02	3.922683E-02	3.519469E-02	3.763252E-02	3.377894E-02	3.652708E-02	3.274896E-02	3.626478E-02	4.125381E-02	3.700067E-02	4.309442E-02	3.865368E-02	4.566909E-02	5.425915E-02	4.866577E-02	5.766524E-02	5.168156E-02	6.158333E-02	7.447039E-02	6.666058E-02	8.277701E-02	7.403830E-02	9.346730E-02	8.388741E-02	9.904996E-02	1.160138E-01	1.038979E-01	1.219218E-01	1.092525E-01	1.289438E-01	1.584344E-01	1.419544E-01	1.678747E-01	1.503497E-01	1.697535E-01	1.523806E-01	1.726207E-01	1.958712E-01	1.777882E-01	2.085717E-01	1.890420E-01	2.188398E-01	2.471497E-01	2.231536E-01	2.480399E-01	2.250222E-01	2.561002E-01	2.997659E-01	2.769746E-01	3.270309E-01	3.018811E-01	3.514092E-01	2.685369E-01	3.147547E-01	3.797285E-01	3.523090E-01	3.763461E-01	3.726507E-01	3.943044E-01	4.780922E-01	4.309686E-01	4.679715E-01	4.249862E-01	4.917983E-01	5.622126E-01	5.355991E-01	5.786741E-01	5.333699E-01	5.862987E-01	5.948219E-01	5.565770E-01	5.797880E-01	5.327658E-01	6.257051E-01	6.607937E-01	6.036878E-01	6.754762E-01	5.804614E-01	6.162807E-01	6.423930E-01	5.817380E-01	6.070251E-01	6.235493E-01	5.634052E-01	5.694208E-01	5.783931E-01	5.236217E-01	5.532449E-01	5.815420E-01	5.261764E-01	5.552785E-01	5.848681E-01	6.037771E-01	6.085017E-01	5.970641E-01	5.780962E-01	5.462705E-01	5.190903E-01	4.890586E-01	4.595307E-01	4.440058E-01	4.338441E-01	4.552177E-01	5.114417E-01	6.581781E-01	5.391116E-01	1.305962E-01	7.779095E-02	4.532690E-02	3.325222E-02	2.180914E-02	1.485754E-02	1.042545E-02	8.425897E-03	5.771415E-03	4.104563E-03	3.024679E-03	2.288544E-03	1.577973E-03	1.197994E-03	1.181001E-03	6.256440E-04	4.886045E-04	5.256654E-04	2.526512E-04	4.009207E-04	1.598917E-04	9.704548E-05	1.045349E-04	6.108690E-05	3.923547E-05	2.258891E-05	3.099822E-05	1.653897E-05	2.018373E-05	6.549873E-06	4.015659E-06	4.362746E-06	1.806891E-06	1.336438E-06	9.615124E-07	5.720055E-07	2.544264E-07	1.616967E-07	8.176021E-08	3.180272E-08	2.028725E-08	1.024556E-08	5.385694E-09	2.077711E-09	5.221120E-10	1.304443E-10	2.287476E-11	0.000000E+00	0.000000E+00	
1.049440E-01	9.367849E-02	1.012832E-01	9.038835E-02	9.835186E-02	8.776291E-02	9.562574E-02	1.039670E-01	9.286943E-02	9.992459E-02	8.922556E-02	9.658470E-02	1.033460E-01	9.218204E-02	9.856514E-02	8.797669E-02	9.315633E-02	8.317163E-02	8.695166E-02	9.138989E-02	8.166788E-02	8.635732E-02	7.726947E-02	8.102479E-02	8.374116E-02	7.502075E-02	7.734782E-02	6.928652E-02	7.068093E-02	7.217029E-02	6.468081E-02	6.584495E-02	5.902495E-02	5.955714E-02	5.338368E-02	5.355811E-02	5.401718E-02	4.842191E-02	4.857436E-02	4.354679E-02	4.386893E-02	4.513799E-02	4.048074E-02	4.211908E-02	3.777854E-02	3.970533E-02	4.216814E-02	3.782547E-02	4.047587E-02	3.632171E-02	3.933427E-02	3.526053E-02	3.911099E-02	4.457561E-02	3.997686E-02	4.662457E-02	4.181361E-02	4.949547E-02	5.879245E-02	5.271793E-02	6.242983E-02	5.593308E-02	6.658361E-02	8.038910E-02	7.193403E-02	8.910058E-02	7.967720E-02	1.002755E-01	8.967715E-02	1.060405E-01	1.239697E-01	1.110573E-01	1.300795E-01	1.165832E-01	1.371912E-01	1.683101E-01	1.509237E-01	1.778306E-01	1.594237E-01	1.794928E-01	1.611072E-01	1.818462E-01	2.058564E-01	1.865856E-01	2.185700E-01	1.978146E-01	2.290605E-01	2.579176E-01	2.323545E-01	2.577016E-01	2.336175E-01	2.642614E-01	3.079474E-01	2.842528E-01	3.342384E-01	3.076656E-01	3.572310E-01	3.021324E-01	3.176006E-01	3.768894E-01	3.631754E-01	3.867520E-01	3.606249E-01	4.436911E-01	4.716329E-01	4.219601E-01	5.192461E-01	4.536819E-01	5.107503E-01	5.804043E-01	5.520973E-01	5.939938E-01	5.369312E-01	5.929575E-01	5.415352E-01	5.808371E-01	6.150878E-01	5.351763E-01	6.121865E-01	6.305830E-01	6.210121E-01	6.699481E-01	6.038839E-01	6.435445E-01	6.400189E-01	5.978702E-01	6.201918E-01	6.114965E-01	5.736737E-01	5.893892E-01	5.485619E-01	5.301196E-01	5.467741E-01	5.814673E-01	5.432371E-01	5.613341E-01	5.876663E-01	6.136627E-01	6.028330E-01	5.592743E-01	5.362907E-01	5.211107E-01	4.972834E-01	4.724819E-01	4.430920E-01	4.274773E-01	4.247625E-01	4.350654E-01	4.501052E-01	5.200644E-01	6.945295E-01	3.593121E-01	1.215345E-01	6.413871E-02	4.519028E-02	2.901210E-02	1.947800E-02	1.346692E-02	1.087287E-02	7.414823E-03	5.226931E-03	3.857339E-03	2.918080E-03	2.000066E-03	1.521189E-03	1.503976E-03	7.923426E-04	6.187366E-04	6.685391E-04	3.203796E-04	5.069543E-04	2.029038E-04	1.232254E-04	1.320158E-04	7.770866E-05	5.012890E-05	2.873195E-05	3.981734E-05	2.142443E-05	2.607635E-05	8.558658E-06	5.282581E-06	5.741385E-06	2.371904E-06	1.761006E-06	1.275108E-06	7.479781E-07	3.360339E-07	2.147346E-07	1.074673E-07	4.214655E-08	2.694122E-08	1.369065E-08	7.089721E-09	2.766900E-09	7.006317E-10	1.746859E-10	3.057502E-11	0.000000E+00	0.000000E+00	
1.164525E-01	1.039521E-01	1.121484E-01	1.000841E-01	1.086566E-01	9.695613E-02	1.053339E-01	1.142199E-01	1.020232E-01	1.095176E-01	9.778963E-02	1.055276E-01	1.125285E-01	1.003811E-01	1.070157E-01	9.552949E-02	1.009081E-01	9.010239E-02	9.400955E-02	9.860783E-02	8.812209E-02	9.291067E-02	8.312490E-02	8.694233E-02	8.964718E-02	8.029073E-02	8.261299E-02	7.398144E-02	7.535517E-02	7.684864E-02	6.885249E-02	6.999703E-02	6.272666E-02	6.326095E-02	5.668403E-02	5.683512E-02	5.730298E-02	5.135055E-02	5.150693E-02	4.616106E-02	4.648306E-02	4.776905E-02	4.282396E-02	4.445716E-02	3.986029E-02	4.178794E-02	4.423462E-02	3.966669E-02	4.231481E-02	3.795782E-02	4.098076E-02	3.672767E-02	4.061523E-02	4.613596E-02	4.136921E-02	4.805047E-02	4.308254E-02	5.082832E-02	6.011182E-02	5.388477E-02	6.356868E-02	5.693397E-02	6.751087E-02	8.116397E-02	7.260280E-02	8.948156E-02	7.999960E-02	1.001542E-01	8.951756E-02	1.053016E-01	1.230128E-01	1.102303E-01	1.287362E-01	1.154292E-01	1.355059E-01	1.651743E-01	1.485433E-01	1.745193E-01	1.560616E-01	1.756556E-01	1.573021E-01	1.773866E-01	2.001660E-01	1.810603E-01	2.113258E-01	1.918177E-01	2.212594E-01	2.486617E-01	2.239251E-01	2.478838E-01	2.242669E-01	2.527776E-01	2.928546E-01	2.695511E-01	3.164073E-01	2.907404E-01	3.362927E-01	3.097999E-01	3.054356E-01	3.490981E-01	3.329570E-01	4.121695E-01	3.274328E-01	4.033371E-01	4.347038E-01	4.233428E-01	4.518031E-01	4.243039E-01	5.139311E-01	5.741157E-01	5.153579E-01	5.570351E-01	5.077191E-01	5.643617E-01	5.245885E-01	5.571611E-01	5.881465E-01	5.072209E-01	5.904331E-01	5.322383E-01	5.852780E-01	6.359775E-01	5.868919E-01	6.095544E-01	6.153045E-01	5.492656E-01	5.881160E-01	5.257374E-01	5.442158E-01	5.694905E-01	4.897881E-01	5.132888E-01	5.125525E-01	4.911995E-01	5.088338E-01	5.310814E-01	5.651254E-01	5.408552E-01	5.264175E-01	5.338883E-01	5.319036E-01	5.155630E-01	5.002102E-01	4.732335E-01	4.497929E-01	4.217458E-01	3.991203E-01	3.801015E-01	4.038319E-01	4.201003E-01	4.826601E-01	6.887051E-01	2.609897E-01	9.681754E-02	6.340911E-02	3.920102E-02	2.581327E-02	1.759879E-02	1.407528E-02	9.565562E-03	6.718183E-03	4.920398E-03	3.731030E-03	2.553844E-03	1.931917E-03	1.919886E-03	1.008892E-03	7.850588E-04	8.509150E-04	4.072222E-04	6.482136E-04	2.574234E-04	1.565773E-04	1.687294E-04	9.861845E-05	6.397680E-05	3.681371E-05	5.081694E-05	2.769129E-05	3.404475E-05	1.110492E-05	6.944065E-06	7.588805E-06	3.116182E-06	2.320520E-06	1.684335E-06	9.915169E-07	4.421761E-07	2.844195E-07	1.433927E-07	5.550862E-08	3.583369E-08	1.826122E-08	9.493919E-09	3.663453E-09	9.397373E-10	2.361796E-10	4.113416E-11	0.000000E+00	0.000000E+00	
1.299441E-01	1.159980E-01	1.249331E-01	1.114957E-01	1.208256E-01	1.078160E-01	1.168743E-01	1.264691E-01	1.129638E-01	1.210366E-01	1.080759E-01	1.163764E-01	1.238030E-01	1.104456E-01	1.174891E-01	1.048863E-01	1.105752E-01	9.874156E-02	1.028508E-01	1.077016E-01	9.625345E-02	1.012723E-01	9.060341E-02	9.458346E-02	9.735740E-02	8.718577E-02	8.956377E-02	8.019506E-02	8.157418E-02	8.309407E-02	7.443701E-02	7.558794E-02	6.772604E-02	6.826551E-02	6.115776E-02	6.129199E-02	6.178719E-02	5.535975E-02	5.554048E-02	4.976772E-02	5.013613E-02	5.155555E-02	4.620915E-02	4.799113E-02	4.301985E-02	4.513487E-02	4.782323E-02	4.287711E-02	4.580067E-02	4.107570E-02	4.442888E-02	3.981227E-02	4.410960E-02	5.020328E-02	4.501213E-02	5.233245E-02	4.691496E-02	5.541220E-02	6.547568E-02	5.868029E-02	6.914280E-02	6.190955E-02	7.327136E-02	8.784223E-02	7.855341E-02	9.646718E-02	8.622699E-02	1.074903E-01	9.606349E-02	1.124724E-01	1.310578E-01	1.175539E-01	1.368661E-01	1.227774E-01	1.437252E-01	1.744002E-01	1.566136E-01	1.837789E-01	1.643107E-01	1.841444E-01	1.650570E-01	1.852401E-01	2.085505E-01	1.888725E-01	2.190653E-01	1.988320E-01	2.288540E-01	2.568195E-01	2.312228E-01	2.552054E-01	2.306340E-01	2.585499E-01	2.987007E-01	2.743982E-01	3.209237E-01	2.939719E-01	3.397303E-01	3.117586E-01	3.584443E-01	3.501291E-01	3.287887E-01	4.022542E-01	3.879032E-01	3.914915E-01	4.820221E-01	4.034677E-01	4.971387E-01	4.300325E-01	4.772239E-01	5.500226E-01	5.017372E-01	5.571207E-01	5.155279E-01	5.677972E-01	5.186283E-01	5.694179E-01	6.092696E-01	5.204391E-01	5.772171E-01	5.350982E-01	5.999751E-01	6.327278E-01	5.766708E-01	6.298443E-01	6.223844E-01	5.605077E-01	5.863709E-01	5.280987E-01	5.555253E-01	5.674003E-01	5.109308E-01	5.203947E-01	5.324984E-01	4.682440E-01	5.055381E-01	5.431975E-01	5.464196E-01	5.071569E-01	5.313106E-01	5.424538E-01	5.446789E-01	5.468618E-01	5.179871E-01	4.948311E-01	4.711105E-01	4.466051E-01	4.184566E-01	3.983598E-01	3.951328E-01	3.848482E-01	4.233029E-01	4.874795E-01	7.817968E-01	1.737480E-01	9.442810E-02	5.425513E-02	3.470920E-02	2.326321E-02	1.840484E-02	1.239337E-02	8.673246E-03	6.331105E-03	4.775113E-03	3.269971E-03	2.474137E-03	2.445267E-03	1.287526E-03	1.003007E-03	1.083277E-03	5.187055E-04	8.305009E-04	3.272336E-04	1.991876E-04	2.154488E-04	1.257507E-04	8.159560E-05	4.717044E-05	6.562673E-05	3.565627E-05	4.424445E-05	1.461183E-05	9.074108E-06	1.001222E-05	4.139846E-06	3.044680E-06	2.227361E-06	1.315869E-06	5.860569E-07	3.758716E-07	1.906689E-07	7.447677E-08	4.729661E-08	2.438453E-08	1.270980E-08	4.923570E-09	1.255300E-09	3.189425E-10	5.600101E-11	0.000000E+00	0.000000E+00	
