0.047729	0.051618	0.057870	0.067189	0.079380	0.091711	0.098862	0.097663	0.087439	0.071212	0.052554	0.035456	0.023314	0.028235	0.150025	0.356294	0.562802	0.696948	0.727598	0.639858	0.470732	0.312204	0.201403	0.131807	0.086359	0.055452	0.036416	0.031434	0.036853	0.041701	0.039985	0.034058	0.028036	0.023850	0.021985	0.021302	0.021137	0.021093	0.021122	0.021139	
0.042415	0.043910	0.046281	0.049687	0.054232	0.058155	0.059300	0.056363	0.049332	0.039643	0.029070	0.019527	0.012861	0.015963	0.073912	0.163158	0.247663	0.302285	0.333835	0.333263	0.267077	0.187938	0.127292	0.087605	0.059785	0.039519	0.027346	0.026904	0.034777	0.040521	0.039055	0.033381	0.027679	0.023735	0.022038	0.021450	0.021350	0.021356	0.021409	0.021417	
0.041246	0.042032	0.043253	0.044912	0.047210	0.048672	0.048058	0.044601	0.038468	0.030638	0.022370	0.014982	0.009891	0.012550	0.051105	0.106372	0.155218	0.186619	0.220820	0.242190	0.205267	0.149403	0.104516	0.074130	0.051608	0.034582	0.024945	0.026576	0.035443	0.041159	0.039332	0.033507	0.027853	0.023980	0.022344	0.021786	0.021712	0.021748	0.021813	0.021816	
0.041406	0.042009	0.042928	0.044112	0.045787	0.046536	0.045372	0.041699	0.035741	0.028355	0.020664	0.013822	0.009168	0.012651	0.047895	0.096198	0.134561	0.159558	0.194203	0.217380	0.186222	0.137034	0.097417	0.070027	0.049030	0.033017	0.024698	0.027728	0.037105	0.042414	0.040046	0.033943	0.028241	0.024404	0.022783	0.022242	0.022190	0.022241	0.022308	0.022306	
0.041946	0.042507	0.043350	0.044395	0.045869	0.046351	0.044940	0.041116	0.035137	0.027821	0.020257	0.013541	0.009058	0.014146	0.050947	0.098591	0.133412	0.156286	0.190308	0.209891	0.178396	0.131708	0.094558	0.068431	0.047932	0.032389	0.025151	0.029393	0.039083	0.043838	0.040878	0.034477	0.028715	0.024909	0.023295	0.022769	0.022742	0.022801	0.022867	0.022860	
0.042581	0.043128	0.043938	0.044907	0.046263	0.046566	0.044967	0.041008	0.034968	0.027647	0.020116	0.013442	0.009113	0.016240	0.055519	0.103229	0.135967	0.157651	0.190645	0.205710	0.172934	0.128000	0.092698	0.067392	0.047153	0.032021	0.025912	0.031319	0.041201	0.045324	0.041751	0.035059	0.029253	0.025478	0.023871	0.023361	0.023361	0.023431	0.023495	0.023484	
0.043243	0.043779	0.044560	0.045460	0.046711	0.046851	0.045079	0.040991	0.034885	0.027544	0.020030	0.013379	0.009257	0.018724	0.060407	0.107833	0.138801	0.159549	0.191165	0.201897	0.168061	0.124817	0.091160	0.066498	0.046449	0.031791	0.026915	0.033459	0.043428	0.046854	0.042655	0.035690	0.029857	0.026116	0.024516	0.024026	0.024055	0.024136	0.024196	0.024181	
0.043916	0.044441	0.045193	0.046022	0.047172	0.047156	0.045218	0.041006	0.034836	0.027470	0.019966	0.013332	0.009498	0.021565	0.065388	0.112138	0.141463	0.161413	0.191260	0.198082	0.163528	0.121981	0.089825	0.065680	0.045788	0.031699	0.028165	0.035811	0.045753	0.048425	0.043593	0.036374	0.030534	0.026828	0.025234	0.024770	0.024833	0.024922	0.024976	0.024959	
0.044593	0.045107	0.045827	0.046586	0.047636	0.047471	0.045374	0.041046	0.034811	0.027418	0.019919	0.013297	0.009859	0.024757	0.070413	0.116183	0.143953	0.163213	0.191246	0.194349	0.159280	0.119473	0.088667	0.064921	0.045170	0.031769	0.029677	0.038372	0.048171	0.050031	0.044566	0.037115	0.031287	0.027620	0.026031	0.025599	0.025697	0.025793	0.025841	0.025823	
0.045270	0.045770	0.046459	0.047145	0.048100	0.047791	0.045543	0.041103	0.034807	0.027383	0.019885	0.013274	0.010372	0.028295	0.075455	0.120020	0.146307	0.164977	0.190994	0.190614	0.155346	0.117271	0.087662	0.064211	0.044598	0.032025	0.031462	0.041137	0.050673	0.051671	0.045576	0.037918	0.032124	0.028495	0.026913	0.026519	0.026658	0.026755	0.026797	0.026777	
0.045940	0.046427	0.047083	0.047696	0.048557	0.048112	0.045720	0.041175	0.034818	0.027363	0.019863	0.013264	0.011069	0.032168	0.080494	0.123687	0.148553	0.166718	0.190574	0.186967	0.151768	0.115347	0.086789	0.063541	0.044081	0.032495	0.033529	0.044097	0.053246	0.053342	0.046622	0.038788	0.033050	0.029459	0.027882	0.027536	0.027718	0.027811	0.027846	0.027828	
0.046598	0.047072	0.047695	0.048233	0.049005	0.048429	0.045900	0.041256	0.034841	0.027354	0.019850	0.013267	0.011987	0.036357	0.085510	0.127210	0.150711	0.168480	0.190027	0.183467	0.148510	0.113705	0.086028	0.062905	0.043633	0.033204	0.035885	0.047242	0.055882	0.055035	0.047705	0.039730	0.034070	0.030515	0.028945	0.028658	0.028883	0.028966	0.028998	0.028979	
0.047241	0.047701	0.048289	0.048754	0.049439	0.048738	0.046080	0.041343	0.034873	0.027354	0.019845	0.013290	0.013161	0.040842	0.090490	0.130611	0.152798	0.170098	0.189271	0.180041	0.145568	0.112328	0.085367	0.062293	0.043272	0.034178	0.038531	0.050555	0.058568	0.056750	0.048828	0.040752	0.035189	0.031666	0.030108	0.029891	0.030159	0.030225	0.030252	0.030236	
0.047866	0.048312	0.048865	0.049256	0.049857	0.049039	0.046258	0.041434	0.034912	0.027361	0.019844	0.013338	0.014628	0.045599	0.095423	0.133904	0.154827	0.171350	0.188466	0.176811	0.142973	0.111185	0.084788	0.061700	0.043020	0.035439	0.041467	0.054020	0.061292	0.058482	0.049990	0.041860	0.036416	0.032917	0.031376	0.031241	0.031545	0.031591	0.031619	0.031603	
0.048472	0.048904	0.049421	0.049738	0.050259	0.049329	0.046434	0.041528	0.034956	0.027374	0.019849	0.013425	0.016424	0.050602	0.100300	0.137105	0.156811	0.172707	0.187463	0.173763	0.140707	0.110243	0.084270	0.061122	0.042905	0.037009	0.044687	0.057618	0.064043	0.060223	0.051195	0.043059	0.037752	0.034271	0.032754	0.032720	0.033050	0.033072	0.033100	0.033087	
0.049057	0.049474	0.049956	0.050199	0.050643	0.049607	0.046604	0.041622	0.035004	0.027390	0.019858	0.013566	0.018581	0.055824	0.105118	0.140226	0.158763	0.173927	0.186444	0.170893	0.138743	0.109491	0.083794	0.060558	0.042957	0.038903	0.048181	0.061331	0.066811	0.061972	0.052447	0.044360	0.039204	0.035731	0.034251	0.034329	0.034673	0.034671	0.034703	0.034689	
0.049619	0.050021	0.050467	0.050638	0.051009	0.049873	0.046769	0.041715	0.035053	0.027410	0.019869	0.013783	0.021125	0.061241	0.109876	0.143281	0.160694	0.175173	0.185313	0.168266	0.137097	0.108906	0.083347	0.060012	0.043210	0.041135	0.051937	0.065137	0.069586	0.063725	0.053749	0.045773	0.040775	0.037300	0.035875	0.036079	0.036419	0.036395	0.036432	0.036418	
0.050167	0.050555	0.050964	0.051063	0.051365	0.050134	0.046935	0.041814	0.035109	0.027436	0.019887	0.014104	0.024075	0.066808	0.114575	0.146318	0.162689	0.176396	0.184228	0.165919	0.135795	0.108494	0.082940	0.059508	0.043708	0.043721	0.055950	0.069033	0.072375	0.065497	0.055126	0.047316	0.042482	0.038993	0.037644	0.037984	0.038304	0.038258	0.038302	0.038288	
0.050704	0.051077	0.051451	0.051478	0.051713	0.050394	0.047104	0.041920	0.035174	0.027470	0.019912	0.014564	0.027444	0.072502	0.119231	0.149363	0.164770	0.177672	0.183184	0.163889	0.134818	0.108232	0.082565	0.059063	0.044485	0.046666	0.060205	0.073006	0.075180	0.067288	0.056590	0.049004	0.044330	0.040816	0.039572	0.040047	0.040330	0.040271	0.040322	0.040307	
0.051226	0.051584	0.051922	0.051879	0.052051	0.050648	0.047274	0.042029	0.035244	0.027509	0.019945	0.015200	0.031249	0.078328	0.123862	0.152401	0.166785	0.178901	0.182172	0.162137	0.134112	0.108069	0.082191	0.058682	0.045572	0.049971	0.064678	0.077028	0.077977	0.069086	0.058139	0.050838	0.046312	0.042766	0.041665	0.042267	0.042501	0.042430	0.042487	0.042473	
0.051737	0.052080	0.052381	0.052269	0.052383	0.050901	0.047446	0.042145	0.035320	0.027554	0.019990	0.016058	0.035502	0.084277	0.128486	0.155452	0.168849	0.180106	0.181207	0.160668	0.133662	0.107988	0.081812	0.058393	0.047002	0.053637	0.069348	0.081084	0.080757	0.070896	0.059790	0.052829	0.048435	0.044854	0.043938	0.044645	0.044820	0.044745	0.044810	0.044793	
0.052241	0.052569	0.052834	0.052655	0.052713	0.051156	0.047626	0.042269	0.035406	0.027608	0.020053	0.017190	0.040209	0.090349	0.133125	0.158539	0.170997	0.181302	0.180331	0.159509	0.133449	0.107971	0.081430	0.058234	0.048809	0.057664	0.074202	0.085168	0.083524	0.072723	0.061564	0.054990	0.050704	0.047088	0.046406	0.047186	0.047297	0.047224	0.047295	0.047277	
0.052745	0.053057	0.053287	0.053042	0.053047	0.051421	0.047818	0.042408	0.035506	0.027673	0.020146	0.018653	0.045379	0.096555	0.137809	0.161689	0.173231	0.182500	0.179582	0.158662	0.133462	0.108008	0.081050	0.058248	0.051027	0.062053	0.079225	0.089277	0.086280	0.074585	0.063481	0.057335	0.053122	0.049485	0.049083	0.049899	0.049948	0.049878	0.049955	0.049935	
0.053258	0.053556	0.053751	0.053441	0.053397	0.051705	0.048032	0.042568	0.035625	0.027754	0.020284	0.020508	0.051022	0.102914	0.142575	0.164936	0.175582	0.183734	0.179003	0.158147	0.133688	0.108093	0.080683	0.058488	0.053688	0.066805	0.084408	0.093409	0.089027	0.076502	0.065573	0.059879	0.055700	0.052069	0.051983	0.052790	0.052782	0.052723	0.052804	0.052782	
0.053796	0.054080	0.054240	0.053867	0.053776	0.052020	0.048278	0.042759	0.035771	0.027857	0.020491	0.022826	0.057158	0.109463	0.147470	0.168313	0.178093	0.185035	0.178647	0.157984	0.134126	0.108226	0.080350	0.059014	0.056825	0.071927	0.089749	0.097579	0.091785	0.078502	0.067872	0.062642	0.058452	0.054865	0.055121	0.055878	0.055823	0.055773	0.055859	0.055836	
0.054376	0.054645	0.054771	0.054336	0.054202	0.052385	0.048573	0.042996	0.035956	0.027992	0.020801	0.025684	0.063819	0.116257	0.152557	0.171864	0.180796	0.186458	0.178568	0.158194	0.134773	0.108418	0.080084	0.059896	0.060478	0.077432	0.095262	0.101808	0.094575	0.080630	0.070418	0.065647	0.061394	0.057916	0.058515	0.059186	0.059095	0.059056	0.059146	0.059120	
0.055021	0.055276	0.055369	0.054874	0.054698	0.052820	0.048936	0.043295	0.036195	0.028171	0.021258	0.029171	0.071061	0.123379	0.157920	0.175689	0.183760	0.188075	0.178845	0.158816	0.135647	0.108689	0.079932	0.061214	0.064694	0.083348	0.100977	0.106131	0.097436	0.082941	0.073263	0.068924	0.064560	0.061274	0.062187	0.062744	0.062632	0.062602	0.062697	0.062670	
0.055783	0.056024	0.056083	0.055527	0.055311	0.053370	0.049408	0.043691	0.036515	0.028420	0.021916	0.033241	0.078664	0.130838	0.163931	0.180451	0.187690	0.190466	0.179965	0.160246	0.137042	0.109250	0.080065	0.063097	0.069552	0.089820	0.107127	0.110819	0.100620	0.085661	0.076592	0.072634	0.068103	0.065107	0.066287	0.066714	0.066595	0.066572	0.066669	0.066639	
0.056701	0.056928	0.056952	0.056335	0.056078	0.054072	0.050023	0.044215	0.036943	0.028760	0.022849	0.038037	0.086897	0.138918	0.170714	0.186073	0.192425	0.193526	0.181876	0.162410	0.138901	0.110078	0.080523	0.065636	0.075153	0.096925	0.113759	0.115887	0.104141	0.088832	0.080444	0.076807	0.072060	0.069468	0.070846	0.071132	0.071016	0.071000	0.071101	0.071071	
0.057841	0.058054	0.058044	0.057365	0.057069	0.054990	0.050840	0.044919	0.037523	0.029234	0.024162	0.043750	0.096063	0.147949	0.178507	0.192689	0.198023	0.197354	0.184682	0.165379	0.141288	0.111243	0.081419	0.068985	0.081657	0.104814	0.121013	0.121446	0.108106	0.092582	0.084936	0.081534	0.076542	0.074461	0.075956	0.076107	0.076005	0.075993	0.076098	0.076065	
0.059324	0.059525	0.059479	0.058737	0.058399	0.056238	0.051962	0.045895	0.038330	0.029913	0.026005	0.050626	0.106535	0.158408	0.187801	0.200770	0.204909	0.202353	0.188752	0.169448	0.144441	0.112945	0.082975	0.073389	0.089343	0.113799	0.129207	0.127783	0.112782	0.097169	0.090305	0.087037	0.081774	0.080302	0.081837	0.081863	0.081779	0.081771	0.081879	0.081843	
0.061361	0.061551	0.061470	0.060658	0.060275	0.058012	0.053572	0.047302	0.039498	0.030924	0.028615	0.059100	0.118998	0.171139	0.199460	0.211088	0.213783	0.209202	0.194707	0.175148	0.148805	0.115541	0.085553	0.079263	0.098704	0.124435	0.138904	0.135413	0.118640	0.103041	0.096958	0.093703	0.088170	0.087375	0.088868	0.088790	0.088730	0.088722	0.088831	0.088798	
0.064151	0.064328	0.064206	0.063303	0.062876	0.060484	0.055824	0.049274	0.041140	0.032374	0.032146	0.069184	0.133468	0.185798	0.212475	0.222578	0.224304	0.218162	0.202838	0.182790	0.154698	0.119339	0.089442	0.086817	0.109735	0.136608	0.150047	0.144366	0.125808	0.110345	0.105009	0.101590	0.095863	0.095777	0.097167	0.097007	0.096967	0.096953	0.097079	0.097032	
0.068942	0.069103	0.068928	0.067905	0.067410	0.064809	0.059786	0.052755	0.044044	0.034931	0.037238	0.081731	0.152160	0.207479	0.234862	0.244244	0.244185	0.235422	0.218713	0.197194	0.165908	0.127061	0.096719	0.098160	0.125635	0.154670	0.167377	0.158970	0.137928	0.122273	0.117521	0.113732	0.107796	0.108413	0.109668	0.109443	0.109425	0.109409	0.109548	0.109499	
0.078133	0.078270	0.078007	0.076786	0.076172	0.073188	0.067479	0.059525	0.049700	0.039811	0.045007	0.098795	0.179754	0.243252	0.274777	0.284380	0.281671	0.269094	0.250025	0.225252	0.188106	0.142982	0.110735	0.116952	0.151250	0.184505	0.197076	0.184946	0.159979	0.143392	0.138971	0.134467	0.128248	0.129578	0.130690	0.130419	0.130425	0.130410	0.130552	0.130503	
0.096630	0.096702	0.096257	0.094647	0.093792	0.090045	0.082965	0.073158	0.061091	0.049383	0.057209	0.122499	0.221643	0.304226	0.348118	0.360852	0.354478	0.336259	0.313058	0.281584	0.233119	0.175823	0.138048	0.149991	0.195793	0.237812	0.251790	0.234040	0.202133	0.183022	0.178526	0.172690	0.166036	0.168183	0.169171	0.168850	0.168883	0.168876	0.169032	0.168991	
0.130397	0.130275	0.129444	0.127040	0.125745	0.120590	0.111005	0.097825	0.081700	0.066362	0.075568	0.152829	0.276444	0.388934	0.454620	0.477147	0.471008	0.448383	0.419827	0.377825	0.310927	0.233310	0.184347	0.201975	0.264157	0.320874	0.338886	0.313663	0.271315	0.247811	0.242803	0.234808	0.227928	0.231054	0.231865	0.231496	0.231557	0.231547	0.231765	0.231705	
0.181431	0.180858	0.179299	0.175557	0.173509	0.166176	0.152801	0.134555	0.112387	0.091441	0.100067	0.184430	0.325329	0.466455	0.562782	0.608505	0.613707	0.593117	0.561042	0.507240	0.417054	0.312732	0.246985	0.266657	0.345900	0.421586	0.446779	0.414238	0.360126	0.331457	0.325805	0.315249	0.309140	0.313118	0.313683	0.313283	0.313387	0.313337	0.313700	0.313568	
0.242447	0.241164	0.238572	0.233112	0.229991	0.219966	0.202071	0.177809	0.148550	0.121148	0.128369	0.216381	0.365691	0.523246	0.642377	0.712960	0.738032	0.727415	0.695340	0.632909	0.522566	0.393768	0.312348	0.331872	0.423679	0.514491	0.545281	0.506718	0.444255	0.413221	0.407930	0.395470	0.391219	0.395520	0.395769	0.395402	0.395536	0.395466	0.395984	0.395745	
0.299688	0.297632	0.293932	0.286810	0.282442	0.269779	0.247659	0.217798	0.182060	0.149267	0.155993	0.246716	0.399095	0.562286	0.691835	0.777774	0.819259	0.819084	0.789246	0.722779	0.600156	0.455755	0.366113	0.386696	0.484600	0.580518	0.611021	0.568099	0.503838	0.475277	0.471559	0.458487	0.456458	0.460406	0.460424	0.460115	0.460281	0.460212	0.460790	0.460546	
0.343559	0.340889	0.336287	0.327853	0.322389	0.307626	0.282265	0.248136	0.207660	0.171756	0.180029	0.273966	0.427261	0.590627	0.722865	0.815594	0.864991	0.869265	0.841380	0.773886	0.645151	0.493711	0.403746	0.427595	0.526091	0.618197	0.643613	0.598156	0.537569	0.514507	0.512415	0.499597	0.499565	0.502809	0.502716	0.502477	0.502665	0.502607	0.503183	0.502949	
0.365134	0.362150	0.357078	0.347966	0.341912	0.326082	0.299116	0.262925	0.220513	0.184902	0.197810	0.296634	0.450538	0.611999	0.742902	0.835505	0.882752	0.884355	0.857439	0.789419	0.657551	0.505878	0.422929	0.453370	0.550548	0.634981	0.652989	0.605524	0.550637	0.533218	0.531705	0.519737	0.521267	0.523736	0.523588	0.523416	0.523613	0.523582	0.524118	0.523903	
0.363988	0.360986	0.355893	0.346750	0.340708	0.324911	0.298016	0.262027	0.220575	0.188696	0.209273	0.314706	0.469558	0.628063	0.755154	0.843636	0.882819	0.876881	0.849022	0.778672	0.644246	0.497263	0.427276	0.468520	0.566458	0.643475	0.652426	0.601736	0.552036	0.539244	0.537529	0.526958	0.529533	0.531271	0.531157	0.531017	0.531188	0.531162	0.531722	0.531487	
0.354214	0.351293	0.346335	0.337403	0.331564	0.316202	0.290024	0.255141	0.215953	0.189463	0.218914	0.331283	0.486978	0.642398	0.765380	0.845492	0.861690	0.838827	0.811755	0.744006	0.612960	0.477077	0.424873	0.478840	0.574973	0.639655	0.636758	0.583821	0.540862	0.532306	0.529816	0.521208	0.524272	0.525360	0.525300	0.525194	0.525375	0.525329	0.525900	0.525699	
0.349189	0.346290	0.341376	0.332510	0.326778	0.311635	0.285825	0.251665	0.214521	0.193310	0.231069	0.349239	0.504897	0.656760	0.775485	0.851490	0.867441	0.848559	0.820182	0.743392	0.605139	0.473351	0.433382	0.495222	0.588877	0.644278	0.631221	0.575704	0.536868	0.529706	0.525596	0.519433	0.522694	0.523192	0.523170	0.523074	0.523157	0.523085	0.523648	0.523383	
0.343886	0.341022	0.336172	0.327397	0.321786	0.306883	0.281485	0.248194	0.213509	0.198087	0.244110	0.367471	0.522616	0.670758	0.785214	0.856631	0.872425	0.856987	0.825983	0.740004	0.595935	0.470157	0.442769	0.511184	0.599929	0.642700	0.617732	0.560021	0.524364	0.516270	0.509819	0.506616	0.509748	0.509731	0.509766	0.509568	0.509690	0.509591	0.510170	0.509774	
0.336684	0.333879	0.329130	0.320506	0.315040	0.300461	0.275652	0.243578	0.212011	0.203067	0.257432	0.385548	0.539862	0.684241	0.794455	0.860014	0.870027	0.853074	0.819023	0.726176	0.580197	0.464109	0.450519	0.522499	0.597251	0.617113	0.576035	0.516468	0.482191	0.469067	0.459230	0.459610	0.462401	0.461829	0.461842	0.461631	0.461676	0.461524	0.462077	0.461733	
0.313695	0.311091	0.306685	0.298640	0.293535	0.279956	0.256971	0.227891	0.201810	0.201853	0.266327	0.400338	0.554588	0.695962	0.802459	0.861945	0.865465	0.840818	0.794330	0.691114	0.546928	0.446293	0.447976	0.513707	0.554669	0.535436	0.473703	0.412242	0.375094	0.351490	0.337526	0.342223	0.344367	0.343184	0.343062	0.342780	0.342780	0.342618	0.343012	0.342685	
0.224483	0.222629	0.219489	0.213664	0.210129	0.200488	0.184271	0.165032	0.152891	0.171079	0.253823	0.400551	0.559392	0.701341	0.806359	0.857181	0.814871	0.708735	0.619486	0.518024	0.405583	0.344350	0.352875	0.370644	0.344170	0.284063	0.219504	0.169472	0.135515	0.110327	0.098531	0.104311	0.105025	0.103703	0.103407	0.103200	0.103078	0.102991	0.103042	0.102961	
