0.012213723229684212	0.0039209012082315415	0.0013034704490768954	0.0006167743443087466	0.0005387835256118113	0.000629740522108528	0.0007798651970172682	0.0009121627579318776	0.0009336335507878989	0.0007769214349991025	0.0005306303371038603	0.00031480021829146564	0.000173614622125565	0.00008515150299419596	0.00004105375912326595	0.000058709290697616454	0.00012889260622613022	0.0002176842507485605	0.00024658458865897345	0.00026508738517549074	0.00026876997447933796	0.0002376759064322341	0.0001878938760118262	0.00013315458578415078	0.00009049635616211413	0.000058648582686440966	0.00003701797212558868	0.00002299067888518897	0.000014236157347723701	8.771740388953928e-6	5.649589544980935e-6	3.7813694600655926e-6	2.772927877112083e-6	2.3204489456356985e-6	2.2767988502746837e-6	2.7901391411619254e-6	4.061144454672482e-6	6.568734065752385e-6	0.000011104725731429276	0.00002087682380115643
0.01323858500839713	0.004282784402351611	0.0014367444194111477	0.0006908982062570577	0.000611326761494372	0.0007175371660171846	0.000888486027894986	0.0010341312054482946	0.0010461499130371644	0.0008596955946980718	0.000581752539260195	0.0003431419424079876	0.00018861673154456376	0.00009232961621401587	0.00004472448315277417	0.00006716124487743494	0.0001505740794507356	0.0002494866016365662	0.00027943074901107696	0.0003018888671685529	0.00030499771388853937	0.000267599430787191	0.00021070407814393466	0.00014870150306506245	0.00010085932329406972	0.00006543697951980086	0.00004137673266508288	0.000025714410190383807	0.000015973148466088417	9.884548717287418e-6	6.442555745068582e-6	4.3784741608678885e-6	3.2599159825950966e-6	2.7800722677982186e-6	2.7851925178174587e-6	3.4969184877417516e-6	5.173526341038992e-6	8.453267413561347e-6	0.000014353526624778563	0.00002625028164852587
0.014339824569028065	0.004676540957384157	0.0015837081658727202	0.000774162146792758	0.0006936913370006885	0.000817463182734332	0.0010117591945405496	0.0011710605591894652	0.0011705147811588144	0.0009501380091933399	0.0006372223231496595	0.00037378296371801757	0.00020481333638862294	0.00010008013923924123	0.00004885850535875865	0.00007734089430762007	0.00017730249897770012	0.0002855993318792953	0.0003167772688083469	0.00034160099377944937	0.0003454925340285158	0.00030103242549017246	0.00023588692065985156	0.00016616437058511314	0.00011241358891638577	0.00007302742212272464	0.00004627166669638787	0.000028781962237439384	0.000017937556171302875	0.00001115881017632536	7.368812929636777e-6	5.094501282631923e-6	3.847509486210266e-6	3.3410420595604136e-6	3.4195719253837317e-6	4.396273887555029e-6	6.610061724401009e-6	0.000010906729801706716	0.00001859036798514225	0.000030490696784353846
0.01552183820159583	0.0051047724241214025	0.0017457757376774694	0.0008677145385500542	0.0007872001720094144	0.0009311514163701154	0.001151505525353368	0.0013245111418699787	0.0013077727238439724	0.0010488581100970866	0.0006973665643338815	0.0004068956674804411	0.0002222970158094686	0.00010845057400752662	0.000053588681101196855	0.00008972413361104758	0.0002105345417031976	0.00032635684627181324	0.0003589692150679156	0.0003869584008115123	0.0003909135423821079	0.00033842618600065896	0.00026394435411869905	0.00018574808266900365	0.0001253012908929566	0.00008151522676065514	0.00005177402041924539	0.00003224338517331903	0.00002016384707729527	0.000012625235949103243	8.45490499093007e-6	5.954087246334874e-6	4.558674170560771e-6	4.027251967672209e-6	4.213091354282789e-6	5.541044812310442e-6	8.474180257129885e-6	0.000014093800267777474	0.00002416818326401368	0.000032972234059535705
0.016789087897167043	0.0055702596172585855	0.0019245046251470652	0.0009728469105450698	0.0008933485417105864	0.0010604371896471934	0.0013097303223858132	0.0014961684974922815	0.0014590419712835953	0.0011565040031950291	0.0007625327599234674	0.0004426645949849116	0.00024116786361909491	0.00011749355409230734	0.00005910204585960633	0.00010491969158095208	0.0002516355407388991	0.00037225824335471413	0.0004080006002963284	0.00043849791760374704	0.0004418130284495911	0.0003802427202628588	0.0002951914143254019	0.00020766464935837082	0.00013968648762553972	0.0000910396076431331	0.00005796046494120365	0.000036202035130164596	0.00002269099385646765	0.000014318970539885496	9.734956043590406e-6	6.98829935783422e-6	5.422060211569162e-6	4.867616353122251e-6	5.206598143007714e-6	7.004770909446887e-6	0.00001089326394065367	0.000018236393300968985	0.00003166164839418599	0.0000355460832473693
0.018146067656209037	0.006075966720460429	0.0021216076524433465	0.0010910103520875702	0.0010138243742770605	0.0012073780764204245	0.0014886351193588712	0.0016878496214423723	0.0016255161677746243	0.0012737621336942298	0.0008330889582788067	0.00048128686426650747	0.0002615339963225729	0.0001272680567076226	0.00006565954983367923	0.0001236988131158912	0.00030052075252222073	0.00042359609579015883	0.0004643255956557955	0.0004975149276428141	0.0004992215889203383	0.00042704342535464213	0.0003299723754127248	0.0002321603812466274	0.00015576702953185078	0.00010172032906519451	0.00006492728494158451	0.000040714159634542005	0.000025567805421509104	0.000016302724028794754	0.000011249283549766642	8.237801361475112e-6	6.47647909064052e-6	5.899902615724011e-6	6.451439325912389e-6	8.884631010686372e-6	0.0000140373859194347	0.000023647734025099287	0.00004149408296600932	0.00003863889045078332
0.01959729688529066	0.006625056002661803	0.002338970577628004	0.0012238361962741817	0.0011505325285239081	0.0013742766897566774	0.001690632850587787	0.0019015138450382647	0.001808468716304874	0.001401359941453726	0.0009094258932231977	0.0005229739394340098	0.0002835127066887732	0.0001378417290057241	0.00007362141965547699	0.00014702968320723866	0.00034753892934514055	0.0004812356295484588	0.0005298106424360854	0.0005644053239614947	0.0005638269365432388	0.0004794375587168238	0.0003687022392494727	0.0002591494361450169	0.00017376364422766195	0.00011371911418208123	0.00007278517937448695	0.000045831164484038676	0.000028852234374929926	0.000018621882139912885	0.000013049935609770322	9.747986951118118e-6	7.766979151562705e-6	7.169083018967878e-6	8.019967538406953e-6	0.000011300785580571626	0.00001812689884815948	0.0000307099610386528	0.00005235956446171385	0.00004238796802059972
0.021147241857227484	0.007220876549689892	0.002578662038065385	0.0013731542718519673	0.0013056174480912284	0.0015637002045494328	0.001918357554545279	0.002139263772547999	0.0020092483610226197	0.0015400614538149092	0.0009919547428997658	0.0005679507314737423	0.0003072303846449255	0.00014929386684787651	0.0000834787050502225	0.00017611591250861036	0.00039694939263155266	0.0005457917525450417	0.0006056276210707341	0.0006413555836229805	0.000636434434721865	0.0005381488276903093	0.00041184100896720467	0.00028902480249678574	0.00019395025083663992	0.0001272352497414892	0.00008166504335874412	0.00005163107788102963	0.00003261296183116343	0.000021334297107263406	0.000015201553186111494	0.000011576481199060786	9.351314092744229e-6	8.735115750199461e-6	0.000010003312619483578	0.000014413251238489998	0.000023486317126025698	0.00003992207754559213	0.00006347277187008451	0.00004698604233382051
0.02279568726622042	0.007865506286728151	0.002842133738927931	0.0015403546884869659	0.0014810417183843598	0.0017782525551635398	0.0021745457247976064	0.002403282186837912	0.0022292455390169864	0.0016906499157862832	0.0010810999620014831	0.0006164527621545097	0.0003328214555176879	0.00016172008780246535	0.00009589539719211949	0.00021245750289680744	0.0004531280396990202	0.0006190693911446851	0.0006918716555401836	0.000729577139154654	0.0007181164623502117	0.0006037500075679631	0.0004597836740766384	0.00032228653868978367	0.00021656717499144213	0.0001424232484660235	0.00009168155030113789	0.00005819146535927914	0.0000369245509508384	0.00002451217142591015	0.00001778253997057485	0.000013791744885933346	0.000011292042899244303	0.000010672658096883534	0.000012513473871964269	0.000018436548320759854	0.000030482713552972874	0.000051895590841058015	0.00007109366111634825	0.00005260306583016755
0.02455084348734185	0.008563887138944465	0.003132472777914316	0.0017281884465045587	0.0016798128497137886	0.0020212672537979564	0.0024624022807828404	0.002696018243877703	0.0024699773741448995	0.0018539706311378734	0.0011773197676538231	0.0006687373342631004	0.0003604342981874782	0.0001752432952750602	0.00011175150483463461	0.0002578660629180808	0.0005173382301513073	0.0007027996383892751	0.0007873753861488988	0.000835284348522679	0.0008094601832574905	0.0006774739381929456	0.0005132718498932269	0.0003595391158126001	0.0002420487083516189	0.00015958216414140708	0.00010304226592551724	0.00006563585578851502	0.00004190145603735558	0.00002825406602166927	0.000020899952279769472	0.000016485316383885032	0.00001367391717301384	0.00001307022618734418	0.000015703680815739083	0.000023667040945356188	0.0000396210408922951	0.00006761520200318219	0.00007790112679571364	0.000059562268831282407
