1.456859E-02	1.230887E-02	9.651408E-03	7.626414E-03	5.213240E-03	4.151301E-03	3.261702E-03	2.759204E-03	2.163716E-03	1.729221E-03	1.547220E-03	1.323507E-03	1.114976E-03	1.073581E-03	1.014601E-03	9.383141E-04	8.547275E-04	7.756272E-04	7.358209E-04	7.127992E-04	6.947026E-04	6.479777E-04	5.879305E-04	5.278925E-04	4.952302E-04	4.783371E-04	4.636973E-04	4.454931E-04	4.116556E-04	3.758831E-04	3.318445E-04	3.209498E-04	3.040346E-04	2.824218E-04	2.589955E-04	2.367031E-04	2.245601E-04	2.163732E-04	2.095197E-04	1.938633E-04	1.757818E-04	1.583666E-04	1.480342E-04	1.414731E-04	1.295366E-04	1.157564E-04	9.669035E-05	8.607345E-05	7.310180E-05	5.897166E-05	4.943520E-05	4.143033E-05	3.592324E-05	3.144023E-05	2.765182E-05	2.454567E-05	1.986514E-05	1.538119E-05	1.123029E-05	7.526654E-06	4.870997E-06	2.922879E-06	
1.430768E-02	1.209512E-02	9.491897E-03	7.503977E-03	5.133853E-03	4.094326E-03	3.219541E-03	2.729069E-03	2.148176E-03	1.722337E-03	1.547783E-03	1.326891E-03	1.119211E-03	1.082347E-03	1.025915E-03	9.505888E-04	8.669889E-04	7.874386E-04	7.482242E-04	7.260744E-04	7.087506E-04	6.625125E-04	6.018294E-04	5.407413E-04	5.077646E-04	4.909312E-04	4.762912E-04	4.578497E-04	4.232712E-04	3.865637E-04	3.412842E-04	3.304194E-04	3.131752E-04	2.909720E-04	2.668303E-04	2.438275E-04	2.313681E-04	2.229874E-04	2.159744E-04	1.998733E-04	1.812047E-04	1.631993E-04	1.525724E-04	1.458351E-04	1.335552E-04	1.193158E-04	9.958350E-05	8.879132E-05	7.539670E-05	6.099564E-05	5.119627E-05	4.296461E-05	3.730592E-05	3.267175E-05	2.873283E-05	2.549504E-05	2.060653E-05	1.592146E-05	1.158917E-05	7.738950E-06	4.997712E-06	3.004164E-06	
1.404695E-02	1.188297E-02	9.336520E-03	7.386297E-03	5.059752E-03	4.042794E-03	3.182121E-03	2.703781E-03	2.137628E-03	1.720335E-03	1.553847E-03	1.335473E-03	1.128058E-03	1.095862E-03	1.041901E-03	9.672941E-04	8.833513E-04	8.030079E-04	7.642381E-04	7.428883E-04	7.262812E-04	6.803332E-04	6.187211E-04	5.562769E-04	5.228369E-04	5.060000E-04	4.913035E-04	4.725414E-04	4.370496E-04	3.992162E-04	3.524562E-04	3.415415E-04	3.238602E-04	3.009394E-04	2.759498E-04	2.521126E-04	2.392700E-04	2.306463E-04	2.234330E-04	2.067992E-04	1.874467E-04	1.687598E-04	1.577971E-04	1.508575E-04	1.381850E-04	1.234208E-04	1.029274E-04	9.195931E-05	7.808370E-05	6.340090E-05	5.330434E-05	4.479270E-05	3.896441E-05	3.415550E-05	3.003925E-05	2.664494E-05	2.150758E-05	1.658034E-05	1.202847E-05	7.999660E-06	5.153343E-06	3.103167E-06	
1.380482E-02	1.168770E-02	9.194271E-03	7.279189E-03	4.993520E-03	3.999357E-03	3.151847E-03	2.685041E-03	2.132701E-03	1.723362E-03	1.565202E-03	1.348924E-03	1.141171E-03	1.113724E-03	1.062139E-03	9.880163E-04	9.034237E-04	8.219721E-04	7.835305E-04	7.629396E-04	7.470217E-04	7.012153E-04	6.384191E-04	5.743424E-04	5.403041E-04	5.234045E-04	5.085976E-04	4.894356E-04	4.528680E-04	4.137292E-04	3.652632E-04	3.542221E-04	3.360009E-04	3.122425E-04	2.862805E-04	2.614927E-04	2.482113E-04	2.393056E-04	2.318603E-04	2.146195E-04	1.944948E-04	1.750408E-04	1.637108E-04	1.565504E-04	1.434465E-04	1.280960E-04	1.067471E-04	9.561463E-05	8.119891E-05	6.624612E-05	5.582231E-05	4.696810E-05	4.095312E-05	3.594326E-05	3.161824E-05	2.803766E-05	2.260196E-05	1.738243E-05	1.256408E-05	8.317352E-06	5.342225E-06	3.222194E-06	
1.357442E-02	1.150089E-02	9.057452E-03	7.176260E-03	4.930546E-03	3.960940E-03	3.126580E-03	2.672481E-03	2.135403E-03	1.733833E-03	1.584498E-03	1.369713E-03	1.160725E-03	1.138012E-03	1.088576E-03	1.014546E-03	9.288297E-04	8.457999E-04	8.073850E-04	7.873249E-04	7.718995E-04	7.258331E-04	6.614344E-04	5.953392E-04	5.604868E-04	5.434048E-04	5.283882E-04	5.087124E-04	4.708692E-04	4.302198E-04	3.797993E-04	3.685615E-04	3.496996E-04	3.249817E-04	2.979180E-04	2.720581E-04	2.582879E-04	2.490673E-04	2.413641E-04	2.234462E-04	2.024575E-04	1.821441E-04	1.704201E-04	1.630253E-04	1.494559E-04	1.334520E-04	1.111395E-04	9.984839E-05	8.481953E-05	6.962059E-05	5.883594E-05	4.958696E-05	4.336794E-05	3.812688E-05	3.355486E-05	2.975138E-05	2.395535E-05	1.837988E-05	1.323437E-05	8.717442E-06	5.580466E-06	3.371336E-06	
1.334662E-02	1.131906E-02	8.929119E-03	7.081750E-03	4.874895E-03	3.930846E-03	3.108895E-03	2.667388E-03	2.145250E-03	1.750785E-03	1.610459E-03	1.396578E-03	1.185575E-03	1.168012E-03	1.120805E-03	1.046666E-03	9.594698E-04	8.744653E-04	8.358418E-04	8.161362E-04	8.010456E-04	7.543621E-04	6.879539E-04	6.194507E-04	5.836029E-04	5.662704E-04	5.509878E-04	5.307089E-04	4.913984E-04	4.490226E-04	3.963748E-04	3.849068E-04	3.653123E-04	3.395025E-04	3.111871E-04	2.841097E-04	2.697891E-04	2.602105E-04	2.522142E-04	2.335270E-04	2.115571E-04	1.902677E-04	1.781077E-04	1.704492E-04	1.563542E-04	1.396081E-04	1.161986E-04	1.047658E-04	8.903997E-05	7.363298E-05	6.245085E-05	5.275007E-05	4.630885E-05	4.080093E-05	3.593528E-05	3.186379E-05	2.563062E-05	1.962004E-05	1.407166E-05	9.219322E-06	5.879412E-06	3.557541E-06	
1.314122E-02	1.115684E-02	8.815313E-03	6.998800E-03	4.827936E-03	3.911314E-03	3.101093E-03	2.672422E-03	2.165283E-03	1.776815E-03	1.645306E-03	1.431366E-03	1.217252E-03	1.205004E-03	1.159910E-03	1.085306E-03	9.961432E-04	9.086626E-04	8.695467E-04	8.499962E-04	8.350688E-04	7.873732E-04	7.184963E-04	6.471420E-04	6.100457E-04	5.923152E-04	5.766407E-04	5.556161E-04	5.145908E-04	4.702363E-04	4.150563E-04	4.033454E-04	3.829384E-04	3.559074E-04	3.261878E-04	2.977430E-04	2.828169E-04	2.728425E-04	2.645224E-04	2.449765E-04	2.219032E-04	1.995139E-04	1.868745E-04	1.789168E-04	1.642249E-04	1.466374E-04	1.219851E-04	1.104579E-04	9.394890E-05	7.836008E-05	6.675018E-05	5.653633E-05	4.985729E-05	4.404334E-05	3.882986E-05	3.443730E-05	2.767601E-05	2.113642E-05	1.509576E-05	9.831951E-06	6.242251E-06	3.781363E-06	
1.294580E-02	1.100264E-02	8.708730E-03	6.922814E-03	4.788322E-03	3.901766E-03	3.102865E-03	2.687576E-03	2.195858E-03	1.812325E-03	1.689453E-03	1.474455E-03	1.256084E-03	1.249279E-03	1.206142E-03	1.130684E-03	1.039043E-03	9.485614E-04	9.087637E-04	8.893022E-04	8.744937E-04	8.255403E-04	7.537702E-04	6.791045E-04	6.404947E-04	6.222054E-04	6.059952E-04	5.840568E-04	5.410208E-04	4.943831E-04	4.363008E-04	4.243240E-04	4.030016E-04	3.745891E-04	3.432785E-04	3.132832E-04	2.976717E-04	2.872378E-04	2.785406E-04	2.580077E-04	2.336774E-04	2.100383E-04	1.968734E-04	1.885776E-04	1.732114E-04	1.546709E-04	1.286091E-04	1.170566E-04	9.966631E-05	8.391426E-05	7.184804E-05	6.105293E-05	5.412200E-05	4.795750E-05	4.233209E-05	3.755525E-05	3.015687E-05	2.297572E-05	1.633590E-05	1.057045E-05	6.676322E-06	4.046438E-06	
1.274538E-02	1.084585E-02	8.601618E-03	6.848021E-03	4.752774E-03	3.899914E-03	3.112531E-03	2.710904E-03	2.234517E-03	1.855151E-03	1.741005E-03	1.524245E-03	1.300737E-03	1.299471E-03	1.258158E-03	1.181524E-03	1.086986E-03	9.930760E-04	9.524831E-04	9.331088E-04	9.184325E-04	8.680818E-04	7.930910E-04	7.147378E-04	6.744030E-04	6.554261E-04	6.385622E-04	6.155686E-04	5.702675E-04	5.210825E-04	4.597754E-04	4.474433E-04	4.250717E-04	3.951172E-04	3.620465E-04	3.303419E-04	3.139850E-04	3.030408E-04	2.939254E-04	2.723057E-04	2.465964E-04	2.215882E-04	2.078927E-04	1.992523E-04	1.831844E-04	1.636107E-04	1.360019E-04	1.245686E-04	1.062182E-04	9.029232E-05	7.777115E-05	6.632940E-05	5.913505E-05	5.257259E-05	4.646469E-05	4.123383E-05	3.307835E-05	2.513268E-05	1.777877E-05	1.141785E-05	7.165833E-06	4.340157E-06	
1.257776E-02	1.071727E-02	8.515107E-03	6.789782E-03	4.730252E-03	3.912068E-03	3.134743E-03	2.746907E-03	2.285871E-03	1.909352E-03	1.803800E-03	1.584106E-03	1.354089E-03	1.358129E-03	1.318211E-03	1.239817E-03	1.141731E-03	1.043764E-03	1.002112E-03	9.827001E-04	9.680667E-04	9.160060E-04	8.373232E-04	7.547886E-04	7.124683E-04	6.926628E-04	6.750197E-04	6.508133E-04	6.029522E-04	5.509076E-04	4.859909E-04	4.731547E-04	4.495462E-04	4.178431E-04	3.828041E-04	3.491983E-04	3.320358E-04	3.205328E-04	3.109629E-04	2.881537E-04	2.609278E-04	2.344111E-04	2.201879E-04	2.111976E-04	1.943974E-04	1.736934E-04	1.443684E-04	1.332579E-04	1.138518E-04	9.783592E-05	8.486097E-05	7.267747E-05	6.518352E-05	5.814872E-05	5.146085E-05	4.568206E-05	3.661066E-05	2.773847E-05	1.951840E-05	1.243508E-05	7.749513E-06	4.687577E-06	
