0.005731	0.005893	0.005938	0.005929	0.005928	0.005915	0.005810	0.005686	0.005659	0.005869	0.006439	0.007320	0.008527	0.010494	0.013513	0.017404	0.021818	0.026579	0.032292	0.038799	0.045414	0.051296	0.057227	0.063246	0.069042	0.073856	0.078135	0.082214	0.086004	0.089167	0.091627	0.093802	0.095702	0.097310	0.098405	0.099042	0.099147	0.098690	0.097936	0.096850	0.095002	
0.005980	0.006143	0.006185	0.006172	0.006173	0.006169	0.006086	0.005999	0.006023	0.006328	0.007079	0.008194	0.009666	0.011951	0.015339	0.019644	0.024474	0.029572	0.035540	0.042226	0.048970	0.054927	0.060854	0.066785	0.072447	0.077140	0.081286	0.085202	0.088807	0.091797	0.094104	0.096126	0.097867	0.099315	0.100268	0.100757	0.100690	0.100040	0.099107	0.097875	0.095893	
0.006247	0.006411	0.006450	0.006437	0.006441	0.006451	0.006398	0.006362	0.006453	0.006874	0.007838	0.009227	0.011002	0.013639	0.017419	0.022154	0.027409	0.032846	0.039060	0.045907	0.052758	0.058775	0.064683	0.070514	0.076032	0.080596	0.084602	0.088349	0.091765	0.094577	0.096729	0.098595	0.100175	0.101460	0.102270	0.102609	0.102368	0.101523	0.100411	0.099032	0.096920	
0.006532	0.006700	0.006738	0.006726	0.006737	0.006766	0.006757	0.006788	0.006964	0.007527	0.008741	0.010448	0.012571	0.015597	0.019793	0.024975	0.030665	0.036440	0.042891	0.049884	0.056825	0.062885	0.068761	0.074482	0.079847	0.084274	0.088134	0.091709	0.094932	0.097563	0.099555	0.101260	0.102676	0.103795	0.104457	0.104641	0.104224	0.103182	0.101888	0.100362	0.098125	
0.006841	0.007012	0.007051	0.007043	0.007066	0.007121	0.007168	0.007284	0.007565	0.008292	0.009789	0.011850	0.014356	0.017797	0.022420	0.028053	0.034177	0.040290	0.046978	0.054120	0.061157	0.067273	0.073137	0.078778	0.084027	0.088348	0.092095	0.095532	0.098598	0.101077	0.102929	0.104489	0.105749	0.106705	0.107218	0.107242	0.106636	0.105382	0.103891	0.102206	0.099833	
0.007180	0.007357	0.007399	0.007400	0.007439	0.007529	0.007649	0.007874	0.008284	0.009205	0.011027	0.013490	0.016423	0.020316	0.025393	0.031494	0.038065	0.044527	0.051460	0.058757	0.065899	0.072080	0.077946	0.083524	0.088674	0.092905	0.096552	0.099865	0.102785	0.105119	0.106835	0.108248	0.109347	0.110132	0.110488	0.110341	0.109536	0.108056	0.106357	0.104504	0.101990	
0.007561	0.007747	0.007796	0.007810	0.007872	0.008010	0.008226	0.008590	0.009162	0.010315	0.012515	0.015441	0.018860	0.023256	0.028826	0.035430	0.042475	0.049306	0.056501	0.063968	0.071226	0.077484	0.083362	0.088887	0.093947	0.098095	0.101647	0.104836	0.107609	0.109794	0.111366	0.112621	0.113545	0.114142	0.114326	0.113994	0.112975	0.111257	0.109339	0.107309	0.104649	
0.008004	0.008203	0.008264	0.008299	0.008394	0.008594	0.008934	0.009479	0.010254	0.011688	0.014335	0.017799	0.021778	0.026746	0.032867	0.040025	0.047590	0.054828	0.062319	0.069986	0.077389	0.083746	0.089656	0.095146	0.100132	0.104207	0.107669	0.110738	0.113360	0.115390	0.116807	0.117889	0.118616	0.119003	0.118995	0.118458	0.117205	0.115230	0.113075	0.110855	0.108038	
0.008543	0.008760	0.008840	0.008907	0.009048	0.009333	0.009837	0.010616	0.011652	0.013434	0.016622	0.020730	0.025372	0.031012	0.037774	0.045575	0.053741	0.061459	0.069310	0.077235	0.084835	0.091334	0.097313	0.102796	0.107729	0.111745	0.115126	0.118072	0.120534	0.122393	0.123635	0.124519	0.125020	0.125163	0.124933	0.124160	0.122645	0.120384	0.117966	0.115532	0.112537	
0.009210	0.009453	0.009560	0.009672	0.009875	0.010267	0.010979	0.012049	0.013406	0.015604	0.019423	0.024273	0.029677	0.036080	0.043566	0.052087	0.060925	0.069174	0.077418	0.085616	0.093413	0.100046	0.106068	0.111503	0.116333	0.120247	0.123508	0.126303	0.128586	0.130261	0.131325	0.132027	0.132338	0.132283	0.131867	0.130898	0.129160	0.126656	0.124011	0.121387	0.118229	
0.010188	0.010469	0.010617	0.010789	0.011074	0.011606	0.012576	0.014007	0.015760	0.018468	0.023055	0.028808	0.035142	0.042504	0.050947	0.060464	0.070273	0.079357	0.088337	0.097187	0.105574	0.112695	0.119112	0.124848	0.129908	0.133996	0.137368	0.140201	0.142448	0.144038	0.144973	0.145488	0.145550	0.145204	0.144507	0.143223	0.141114	0.138187	0.135142	0.132176	0.128699	
0.011854	0.012197	0.012402	0.012654	0.013048	0.013761	0.015059	0.016949	0.019211	0.022585	0.028190	0.035158	0.042766	0.051501	0.061411	0.072532	0.083969	0.094535	0.104939	0.115173	0.124886	0.133143	0.140566	0.147178	0.153000	0.157699	0.161536	0.164692	0.167112	0.168757	0.169629	0.169961	0.169710	0.168960	0.167859	0.166101	0.163408	0.159796	0.156090	0.152543	0.148495	
0.014984	0.015426	0.015705	0.016053	0.016581	0.017517	0.019202	0.021637	0.024521	0.028748	0.035699	0.044315	0.053701	0.064457	0.076687	0.090474	0.104726	0.117979	0.131144	0.144239	0.156800	0.167564	0.177319	0.186088	0.193893	0.200222	0.205380	0.209572	0.212725	0.214840	0.215905	0.216172	0.215582	0.214301	0.212632	0.210155	0.206523	0.201768	0.196939	0.192384	0.187298	
0.020624	0.021220	0.021580	0.022020	0.022692	0.023866	0.025933	0.028906	0.032438	0.037607	0.046087	0.056617	0.068118	0.081374	0.096618	0.113984	0.132106	0.149155	0.166358	0.183768	0.200725	0.215424	0.228940	0.241310	0.252537	0.261769	0.269414	0.275761	0.280700	0.284193	0.286180	0.287020	0.286634	0.285273	0.283346	0.280326	0.275780	0.269763	0.263632	0.257849	0.251419	
0.029362	0.030166	0.030603	0.031108	0.031905	0.033279	0.035598	0.038925	0.042921	0.048795	0.058400	0.070346	0.083429	0.098578	0.116163	0.136382	0.157675	0.177976	0.198845	0.220408	0.241801	0.260687	0.278509	0.295371	0.311185	0.324510	0.335958	0.346003	0.354451	0.360969	0.365349	0.368225	0.369481	0.369425	0.368365	0.365769	0.361138	0.354570	0.347723	0.341149	0.333707	
0.040506	0.041563	0.042079	0.042635	0.043552	0.045108	0.047595	0.051145	0.055472	0.061864	0.072237	0.085124	0.099246	0.115590	0.134603	0.156538	0.179739	0.202015	0.225131	0.249292	0.273540	0.295230	0.316064	0.336235	0.355588	0.372217	0.386938	0.400432	0.412422	0.422157	0.429274	0.434757	0.438470	0.440671	0.441339	0.440063	0.436347	0.430323	0.423778	0.417279	0.409664	
0.051944	0.053272	0.053886	0.054517	0.055578	0.057336	0.060008	0.063787	0.068436	0.075292	0.086285	0.099885	0.114758	0.131883	0.151721	0.174576	0.198752	0.221991	0.246134	0.271445	0.296963	0.319936	0.342177	0.363941	0.385050	0.403381	0.419869	0.435331	0.449433	0.461115	0.469936	0.477158	0.482660	0.486608	0.488661	0.488556	0.485856	0.480713	0.474880	0.468890	0.461664	
0.061706	0.063300	0.064054	0.064819	0.066078	0.068098	0.071057	0.075189	0.080259	0.087633	0.099263	0.113546	0.129090	0.146842	0.167240	0.190630	0.215311	0.238987	0.263508	0.289172	0.315052	0.338402	0.361066	0.383327	0.404996	0.423888	0.440997	0.457203	0.472122	0.484500	0.493871	0.501706	0.507914	0.512590	0.515215	0.515626	0.513448	0.508851	0.503526	0.497989	0.491244	
0.067633	0.069460	0.070413	0.071409	0.072947	0.075328	0.078776	0.083511	0.089209	0.097256	0.109685	0.124790	0.141100	0.159515	0.180433	0.204257	0.229289	0.253205	0.277843	0.303518	0.329357	0.352663	0.375257	0.397425	0.418986	0.437773	0.454776	0.470865	0.485618	0.497730	0.506743	0.514209	0.520069	0.524428	0.526801	0.527029	0.524776	0.520221	0.515022	0.509709	0.503327	
0.069152	0.071176	0.072396	0.073729	0.075639	0.078493	0.082658	0.088277	0.094838	0.103739	0.117170	0.133295	0.150526	0.169712	0.191208	0.215500	0.240896	0.265024	0.289686	0.315231	0.340875	0.363974	0.386268	0.408033	0.429142	0.447524	0.464088	0.479634	0.493736	0.505176	0.513509	0.520214	0.525244	0.528769	0.530484	0.530174	0.527510	0.522675	0.517305	0.511952	0.505689	
0.069030	0.071256	0.072796	0.074540	0.076885	0.080282	0.085279	0.091918	0.099451	0.109284	0.123791	0.140995	0.159190	0.179167	0.201245	0.226007	0.251768	0.276101	0.300771	0.326168	0.351607	0.374490	0.396445	0.417724	0.438265	0.456099	0.471995	0.486606	0.499501	0.509665	0.516642	0.521671	0.524695	0.526083	0.526023	0.524147	0.520130	0.514166	0.507900	0.501962	0.495461	
0.069517	0.071987	0.073887	0.076080	0.078902	0.082878	0.088729	0.096398	0.104905	0.115655	0.131189	0.149402	0.168481	0.189166	0.211739	0.236869	0.262889	0.287337	0.311938	0.337114	0.362272	0.384874	0.406460	0.427277	0.447315	0.464711	0.480176	0.494336	0.506769	0.516502	0.523148	0.528020	0.531118	0.532730	0.532920	0.531424	0.527998	0.522793	0.517220	0.511788	0.505680	
0.070003	0.072750	0.075058	0.077753	0.081101	0.085700	0.092450	0.101184	0.110691	0.122361	0.138898	0.158080	0.177996	0.199334	0.222344	0.247777	0.273988	0.298495	0.322982	0.347899	0.372736	0.395021	0.416212	0.436541	0.456053	0.472982	0.487971	0.501609	0.513478	0.522662	0.528844	0.533419	0.536447	0.538127	0.538407	0.537127	0.534130	0.529524	0.524476	0.519372	0.513481	
0.070265	0.073323	0.076088	0.079339	0.083263	0.088531	0.096225	0.106066	0.116599	0.129196	0.146721	0.166841	0.187556	0.209503	0.232906	0.258594	0.284948	0.309476	0.333818	0.358449	0.382939	0.404877	0.425640	0.445441	0.464349	0.480684	0.495016	0.507882	0.518806	0.526852	0.531802	0.535267	0.537410	0.538316	0.537851	0.535959	0.532639	0.527959	0.522832	0.517551	0.511497	
0.068504	0.071879	0.075162	0.079049	0.083616	0.089623	0.098372	0.109443	0.121102	0.134698	0.153282	0.174403	0.195960	0.218554	0.242377	0.268334	0.294827	0.319368	0.343567	0.367882	0.391919	0.413365	0.433585	0.452757	0.470837	0.486152	0.499342	0.511012	0.520402	0.526118	0.528194	0.529248	0.529742	0.529408	0.527652	0.524580	0.520382	0.515061	0.509351	0.503469	0.496764	
0.054319	0.057770	0.061562	0.066192	0.071502	0.078378	0.088534	0.101293	0.114464	0.129377	0.149339	0.171587	0.194015	0.217357	0.241602	0.267328	0.292983	0.316698	0.340298	0.363671	0.385773	0.404915	0.423345	0.441198	0.457422	0.469952	0.480237	0.489267	0.495719	0.497135	0.493736	0.489223	0.484213	0.478732	0.472753	0.465236	0.455315	0.443069	0.431317	0.421168	0.410494	
