0.0023285239305436416	0.0031916118719199477	0.004646235394569729	0.007072956512894212	0.010803594897370601	0.016265204070486556	0.02202136462796803	0.025889129569008806	0.025694340530880468	0.02215162858836857	0.016827777217325222	0.011529693272777102	0.00758763828894615	0.004757923193842234	0.003938618679015418	0.07087328300471406	0.11751126740899231	0.1521957972086844	0.16121569227379365	0.14992493789877528	0.1190368301604862	0.07892704709884218	0.048280609642138546	0.028734859649811713	0.017044561991688162	0.010312217350631881	0.006148218481925476	0.0036999569897537866	0.00222906980088612	0.001391792331456096	0.0009276276296196846	0.0006301910535929694	0.00042363605278082465	0.0002759854807652181	0.00017316484985590704	0.00010611236313000675	0.00006497704753521089	0.0000395293019480735	0.00002491477084990894	0.000017186868028516264
0.002433565107165334	0.0032975300974898317	0.004752993360835978	0.007175543478070468	0.010872011372519242	0.016180165503881634	0.02159572429810918	0.025053062612957342	0.024662607385227086	0.021171701248251396	0.0160487032575297	0.010984827471976474	0.007226258539950611	0.004531994278085901	0.004261451429871586	0.07169657278684266	0.11963526087046228	0.15169731812622705	0.16255589361309125	0.145525892932977	0.11737939520846395	0.07694859944548366	0.047008314268857716	0.027979970118635913	0.0166851818568423	0.01014424320966309	0.006047522844781281	0.0036323895613926045	0.0022002159991100787	0.0013913439906516004	0.0009412843922200542	0.0006475508052739151	0.0004385109245748387	0.000285338414296375	0.00017908185230245527	0.00010999239336739192	0.00006745092704559365	0.000041292761909461226	0.000026367185451880408	0.000018771704240618817
0.00254933361199352	0.0034141114381067493	0.004869994874368152	0.0072859981747062045	0.010940531648969194	0.01608179097374947	0.021159424861619838	0.024236177267586884	0.02367502207062756	0.02024128954600419	0.01531155679544943	0.010470009053529853	0.006885018611390495	0.004320527384255564	0.004744082283776027	0.07264339423092482	0.12053455833596743	0.1496623346495337	0.16315945822801206	0.1492981869270054	0.11608655980194431	0.07502765185666312	0.04575540594734105	0.02721694926720993	0.016337162838647147	0.009960461792873236	0.005953946754410799	0.0035706734489586037	0.002174269029965476	0.0013933838780823794	0.0009601910778677222	0.0006685384953026271	0.00045433001971019064	0.0002959150808631356	0.00018596207953368096	0.00011443061719233458	0.00007021977986789165	0.0000433059645850493	0.00002809268819698053	0.00002073219783001059
0.0026767737445008892	0.0035422719111963437	0.00499801124780248	0.007404665803594867	0.011009265502527104	0.01597225981804778	0.020717930327726564	0.023442778572648662	0.022732678476746995	0.019359828776965293	0.01461537265123436	0.009984417501313516	0.006563329197618542	0.004124776569372142	0.00541537089422549	0.07288985304227795	0.1204884842025526	0.14726913672635392	0.1625695317234529	0.15058829719121078	0.11466813714204714	0.07317245444863535	0.044563168660536376	0.026542863101553717	0.016025157804541494	0.009780255389678374	0.005866939811919735	0.003514517795620606	0.002155304132944048	0.001404367982612272	0.0009835078975220803	0.0006924097482406548	0.0004710386891570018	0.0003073974424694333	0.00019379722167146512	0.00011936498270560198	0.00007337501424037743	0.00004563946242414567	0.00003016189388585737	0.000023165781400941764
0.0028168946656991177	0.003682983929490648	0.00513784776979795	0.007531956716816138	0.011078645774227954	0.0158542414164244	0.020276507847501006	0.02267657239617675	0.021836356808224603	0.018526648765593668	0.013959167785776501	0.009527233935890144	0.006260632777937685	0.0039471188871698995	0.006304178257762769	0.07295424915032078	0.1198294270906913	0.14494376369380518	0.16065856137716747	0.15023149555134177	0.11256191844970091	0.07141336211361804	0.043369849487116155	0.02592218960731027	0.01575177038443861	0.009632782466464693	0.005784897979466429	0.0034644879448793423	0.0021430482780060984	0.0014219283448872891	0.0010123246151258869	0.0007194901096325165	0.0004890988335693257	0.00032006396050092894	0.00020226500929872678	0.00012478223671318292	0.00007696510758407234	0.000048343123291511685	0.000032662360275305506	0.000026214881640126424
0.002970771496873536	0.0038372735045451548	0.005290349605654137	0.007668377988134521	0.011149442657874282	0.01573079349951492	0.01984012027817179	0.021940686190014942	0.02098658157731281	0.017740994540763732	0.013341962013791439	0.00909765237323288	0.005976362192941376	0.0037915499486875235	0.0074378151688123005	0.07333574386865291	0.11889243665138066	0.14289321863159957	0.15704350007500592	0.14910484827419426	0.10996471795492183	0.06968473279198434	0.04223114337239959	0.02535639759233225	0.015492700031439	0.009475605723602268	0.005706317834524936	0.0034214884948045162	0.0021387486505803845	0.001445152828732694	0.0010467710309904712	0.0007504042808281669	0.0005101100253559484	0.0003344873277956029	0.0002113423367893562	0.0001308034907162101	0.00008105612404931741	0.0000514531341439147	0.00003568838329361391	0.000030052469715036994
0.003139550934793086	0.004006229798628746	0.005456420799824639	0.007814583267017151	0.011222797795095649	0.015605251337541114	0.019413378239630106	0.02123778125341372	0.020183673861806698	0.0170020948004094	0.012762793896328355	0.008694900947473123	0.005709972807503238	0.0036642532163854214	0.008840939243123663	0.07291859465802923	0.117733070142244	0.14137134760291487	0.15225797630631796	0.14737386380339731	0.1070554334452297	0.06797257667136959	0.04117029681204949	0.02486060798978101	0.015250228750163696	0.009329714715594038	0.005628717600785594	0.0033859701733297523	0.002143382645912372	0.0014800069222256785	0.0010873532332841052	0.0007848355887273301	0.0005348745361356218	0.00035063474596340027	0.000221248002762113	0.0001375001916443392	0.00008569936807596927	0.000055094710658087334	0.000039370058756822234	0.00003487128089420182
0.00332444500958016	0.004190996264569845	0.005637025218549028	0.007971373230467513	0.011300161680942574	0.015481066211933207	0.01900048240753432	0.020570069957203705	0.01942774853932501	0.01630915814223819	0.012220711794970501	0.008318213859830387	0.005460954418675689	0.0035741453426982794	0.010534355103267608	0.07321284662881847	0.11600463665606914	0.14073108494041325	0.1471645924736188	0.1455600915806668	0.10406403105794795	0.06631106556653868	0.040133156065578685	0.024372970345124305	0.01502030085986161	0.00922051793226651	0.005555472141974598	0.00335904165555345	0.002157712910634607	0.001520886708638863	0.0011347003307605927	0.0008233907245711458	0.0005628937017512278	0.0003688289993544564	0.0002323622407626628	0.00014496099433246643	0.00009094769231009697	0.000059390962062834826	0.000043885789278530206	0.00004088394446820332
0.0035265477335586016	0.004392603231407751	0.005833040649992513	0.008139564951398622	0.011383132263680117	0.015361602007377113	0.01860508237039645	0.01993927395010202	0.018718700843342706	0.015661273742213776	0.011714723230937049	0.00796681201689598	0.005228783572609159	0.003533455328021183	0.012536104093317036	0.072708616733582	0.11439687439486038	0.14056012413744357	0.1415175429722808	0.1425677567089045	0.10127730489533548	0.06461216613433608	0.03918964199668837	0.023935266733053254	0.014804809931917207	0.009094692088437979	0.005489683188467856	0.0033405771805165908	0.0021821101285067323	0.0015719123207089485	0.0011892105274484686	0.0008665168102905519	0.0005936903074420934	0.0003885772700785016	0.0002450592218660067	0.00015330097848187738	0.00009691768419934953	0.00006442119758169008	0.000049436341451756124	0.000048264293842592406
0.0037473636499979913	0.0046124666604026344	0.006045734533103201	0.008320454238219971	0.01147382014853079	0.015250431292970334	0.01823071253468778	0.019347029387418196	0.018056512225882473	0.015057667032973485	0.011243970966261816	0.007640024290176067	0.005013042151497486	0.0035580663123153497	0.01485531179165358	0.07162019410714827	0.11351908971432768	0.14144968713799186	0.14253403358889336	0.1352344375768541	0.09892772364490954	0.06296975977971836	0.03831124974699629	0.023514645536545902	0.014609011906584096	0.008984255691777578	0.00543354043370315	0.003332419104531546	0.0022185048210529123	0.0016358627168236944	0.0012518387637195576	0.0009145946784053056	0.0006273265913861826	0.0004102203996126461	0.0002595211263274533	0.00016268833957353265	0.00010377709757642905	0.00007044251620803378	0.00005633437672391229	0.00005721451723508265
0.003988292659658689	0.004851909085975908	0.006276322438698295	0.008515363729064238	0.011574381972490973	0.015150887966412065	0.017880418146631	0.018794607402123374	0.01744096598861038	0.014497511514314188	0.010807595534482694	0.007337175264422665	0.0048133940672900055	0.003667754556143812	0.01749594829989793	0.07150813637127537	0.11334156611929544	0.1427328754547289	0.15167350726264164	0.1305986917327466	0.09715007206946356	0.06140714758126875	0.037475102835302955	0.02314003884671252	0.014431910863178498	0.008908493564517119	0.005387317238375712	0.003336514471449437	0.002269011240350149	0.0017104254749573029	0.001323557584655596	0.0009686859089352278	0.000663773957494693	0.00043386019664230465	0.0002755404781770793	0.00017337317562244266	0.00011172597187432652	0.00007769993913907623	0.000064953033851641	0.00006794625172226712
0.004250783211414859	0.005112306031942736	0.006526107380991222	0.008725766249848489	0.011687089803132508	0.015066166906606303	0.017556901189640147	0.018283074810471395	0.01687183413062784	0.013980022904193153	0.010404766634006407	0.0070576242118878295	0.00462967026027194	0.0038860759330671996	0.02045560248892441	0.06985237899348676	0.11365985128057632	0.14399447848153377	0.15649255983337743	0.13208717650409113	0.09554609848310802	0.059946456753274875	0.03673904096173094	0.02281908371266408	0.014289665683388665	0.00882719754598172	0.005355136503581108	0.003355129450611214	0.0023367753091673047	0.001802392877655212	0.0014056400459348912	0.0010299299921053243	0.0007045393354213287	0.00046053802758839725	0.00029327289315381503	0.00018559669782552	0.00012101168866390914	0.00008648780303685998	0.00007577388430354469	0.00008069981009520952
0.004536329858045844	0.0053950877634055235	0.006796480295778335	0.008953264006180869	0.01181428389210947	0.014999282608543567	0.01726258677246945	0.01781332318878997	0.01634884241547249	0.013504446536515587	0.010034705474040803	0.006800767346520884	0.004462009443928331	0.00423988383126012	0.02372570876367903	0.07015573636050025	0.11442296641952787	0.14516992161758094	0.15659972323758692	0.13218953455444554	0.0938011434992741	0.05862340257190588	0.03606564244235449	0.022541912024877812	0.014183336853006786	0.008773036870860798	0.005338079814735621	0.0033914377828013448	0.002425411887716223	0.001911824117974293	0.001499803580821739	0.0010992437885446232	0.0007510553026172515	0.0004912044819916063	0.0003132031915333435	0.00019966073991613294	0.00013197878308947558	0.00009727484730021261	0.00008936520549404025	0.00009581202172744483
