0.093516	0.093927	0.094525	0.095210	0.096173	0.095138	0.090772	0.082032	0.069554	0.054875	0.039823	0.026635	0.023271	0.066365	0.125339	0.172081	0.213270	0.249672	0.322742	0.382822	0.337480	0.252237	0.185246	0.139318	0.101796	0.071012	0.054686	0.057398	0.071480	0.079579	0.075192	0.063947	0.054449	0.047357	0.043693	0.042739	0.042748	0.043475	0.043511	0.043064	
0.094866	0.095214	0.095696	0.096175	0.096860	0.095444	0.090704	0.081705	0.069126	0.054456	0.039492	0.026429	0.025066	0.070072	0.125284	0.169265	0.208689	0.244033	0.316943	0.370397	0.323785	0.242951	0.180578	0.136758	0.099839	0.069964	0.055474	0.059900	0.074449	0.081757	0.076460	0.064800	0.055263	0.048207	0.044540	0.043621	0.043675	0.044458	0.044499	0.044018	
0.096324	0.096642	0.097062	0.097413	0.097928	0.096247	0.091209	0.081973	0.069244	0.054488	0.039497	0.026478	0.027665	0.075518	0.128835	0.171960	0.210790	0.246001	0.318090	0.363417	0.314014	0.236406	0.177594	0.135092	0.098399	0.069379	0.056741	0.062829	0.077691	0.084077	0.077842	0.065759	0.056196	0.049180	0.045501	0.044623	0.044728	0.045573	0.045613	0.045094	
0.097755	0.098047	0.098412	0.098645	0.099009	0.097087	0.091775	0.082317	0.069439	0.054587	0.039553	0.026610	0.030826	0.081151	0.132811	0.175491	0.213810	0.249019	0.319578	0.357014	0.305224	0.230781	0.175145	0.133612	0.097068	0.069039	0.058352	0.066086	0.081123	0.086484	0.079297	0.066804	0.057242	0.050271	0.046576	0.045748	0.045908	0.046816	0.046853	0.046292	
0.099125	0.099391	0.099700	0.099814	0.100036	0.097889	0.092317	0.082654	0.069637	0.054690	0.039614	0.026823	0.034495	0.086686	0.136738	0.179104	0.216862	0.252112	0.320373	0.350545	0.296984	0.225763	0.173009	0.132194	0.095796	0.068933	0.060299	0.069651	0.084711	0.088957	0.080815	0.067934	0.058399	0.051479	0.047767	0.046998	0.047221	0.048190	0.048221	0.047617	
0.100418	0.100656	0.100908	0.100903	0.100991	0.098631	0.092816	0.082963	0.069819	0.054784	0.039671	0.027153	0.038635	0.092064	0.140578	0.182689	0.219838	0.255183	0.320973	0.344127	0.289192	0.221306	0.171125	0.130800	0.094593	0.069082	0.062589	0.073510	0.088434	0.091480	0.082389	0.069145	0.059668	0.052805	0.049075	0.048378	0.048668	0.049697	0.049720	0.049070	
0.101618	0.101830	0.102024	0.101901	0.101861	0.099301	0.093260	0.083235	0.069977	0.054862	0.039718	0.027646	0.043199	0.097263	0.144341	0.186219	0.222727	0.258241	0.321128	0.337598	0.281890	0.217361	0.169443	0.129411	0.093476	0.069510	0.065229	0.077648	0.092267	0.094042	0.084013	0.070440	0.061054	0.054253	0.050505	0.049893	0.050256	0.051338	0.051354	0.050657	
0.102713	0.102897	0.103034	0.102793	0.102633	0.099888	0.093637	0.083458	0.070099	0.054915	0.039750	0.028356	0.048122	0.102269	0.148037	0.189683	0.225525	0.261286	0.320932	0.331096	0.275141	0.213869	0.167908	0.128009	0.092469	0.070235	0.068222	0.082045	0.096183	0.096630	0.085678	0.071818	0.062562	0.055822	0.052058	0.051545	0.051988	0.053116	0.053124	0.052379	
0.103689	0.103847	0.103926	0.103569	0.103297	0.100380	0.093937	0.083621	0.070178	0.054937	0.039762	0.029346	0.053333	0.107077	0.151673	0.193074	0.228235	0.264377	0.320423	0.324710	0.268887	0.210821	0.166478	0.126582	0.091599	0.071277	0.071570	0.086679	0.100162	0.099229	0.087381	0.073281	0.064190	0.057515	0.053738	0.053346	0.053865	0.055030	0.055038	0.054239	
0.104538	0.104669	0.104691	0.104220	0.103844	0.100768	0.094151	0.083718	0.070206	0.054922	0.039752	0.030677	0.058754	0.111690	0.155256	0.196385	0.230855	0.267228	0.319445	0.318313	0.263114	0.208176	0.165118	0.125122	0.090900	0.072649	0.075268	0.091521	0.104180	0.101827	0.089117	0.074835	0.065945	0.059331	0.055552	0.055298	0.055891	0.057086	0.057093	0.056242	
0.105252	0.105356	0.105322	0.104741	0.104266	0.101046	0.094273	0.083741	0.070178	0.054866	0.039724	0.032404	0.064305	0.116113	0.158791	0.199616	0.233390	0.269449	0.318243	0.312099	0.257870	0.205866	0.163789	0.123624	0.090401	0.074364	0.079309	0.096538	0.108209	0.104415	0.090880	0.076480	0.067828	0.061270	0.057500	0.057406	0.058059	0.059284	0.059297	0.058385	
0.105827	0.105904	0.105815	0.105125	0.104561	0.101209	0.094298	0.083686	0.070089	0.054765	0.039683	0.034573	0.069911	0.120357	0.162280	0.202764	0.235841	0.271787	0.316554	0.306048	0.253124	0.203822	0.162446	0.122094	0.090134	0.076429	0.083680	0.101697	0.112227	0.106972	0.092669	0.078218	0.069839	0.063332	0.059587	0.059680	0.060375	0.061625	0.061645	0.060675	
0.106256	0.106307	0.106163	0.105370	0.104723	0.101253	0.094222	0.083548	0.069936	0.054615	0.039642	0.037210	0.075504	0.124433	0.165724	0.205826	0.238213	0.273840	0.314652	0.300149	0.248823	0.202007	0.161051	0.120542	0.090127	0.078848	0.088365	0.106962	0.116209	0.109490	0.094481	0.080057	0.071978	0.065513	0.061819	0.062116	0.062831	0.064110	0.064144	0.063107	
0.106534	0.106560	0.106363	0.105469	0.104747	0.101173	0.094040	0.083323	0.069713	0.054413	0.039622	0.040321	0.081023	0.128355	0.169123	0.208803	0.240511	0.275842	0.312371	0.294504	0.244981	0.200365	0.159573	0.118987	0.090407	0.081621	0.093337	0.112288	0.120133	0.111951	0.096311	0.082001	0.074242	0.067814	0.064200	0.064723	0.065425	0.066740	0.066791	0.065685	
0.106625	0.106625	0.106377	0.105385	0.104595	0.100930	0.093715	0.082977	0.069392	0.054138	0.039642	0.043881	0.086382	0.132059	0.172353	0.211525	0.242607	0.277479	0.309741	0.288998	0.241490	0.198780	0.157945	0.117422	0.090964	0.084708	0.098519	0.117584	0.123918	0.114300	0.098128	0.084017	0.076601	0.070205	0.066711	0.067466	0.068129	0.069486	0.069556	0.068378	
0.106525	0.106500	0.106201	0.105116	0.104264	0.100523	0.093245	0.082508	0.068973	0.053787	0.039744	0.047854	0.091526	0.135541	0.175385	0.213967	0.244507	0.278816	0.306727	0.283673	0.238290	0.197182	0.156141	0.115879	0.091808	0.088090	0.103861	0.122794	0.127535	0.116510	0.099929	0.086104	0.079040	0.072674	0.069351	0.070330	0.070925	0.072343	0.072434	0.071177	
0.106268	0.106219	0.105871	0.104698	0.103792	0.099987	0.092664	0.081946	0.068478	0.053382	0.039998	0.052195	0.096448	0.138884	0.178322	0.216283	0.246199	0.279881	0.303483	0.278621	0.235403	0.195575	0.154189	0.114423	0.092976	0.091785	0.109364	0.127929	0.131006	0.118616	0.101746	0.088292	0.081574	0.075242	0.072148	0.073330	0.073838	0.075324	0.075435	0.074099	
0.105856	0.105783	0.105387	0.104132	0.103178	0.099323	0.091970	0.081291	0.067908	0.052924	0.040465	0.056837	0.101121	0.142093	0.181153	0.218470	0.247802	0.280666	0.300011	0.273838	0.232776	0.193901	0.152082	0.113094	0.094470	0.095773	0.114980	0.132941	0.134300	0.120605	0.103584	0.090575	0.084195	0.077908	0.075106	0.076446	0.076854	0.078425	0.078557	0.077134	
0.105287	0.105191	0.104751	0.103418	0.102424	0.098530	0.091165	0.080540	0.067261	0.052417	0.041210	0.061700	0.105527	0.145174	0.183866	0.220522	0.249313	0.281144	0.296347	0.269337	0.230345	0.192112	0.149821	0.111928	0.096284	0.100028	0.120657	0.137794	0.137395	0.122462	0.105450	0.092951	0.086886	0.080662	0.078221	0.079661	0.079966	0.081633	0.081785	0.080275	
0.104562	0.104444	0.103961	0.102556	0.101529	0.097608	0.090247	0.079695	0.066538	0.051871	0.042297	0.066700	0.109657	0.148126	0.186448	0.222427	0.250709	0.281285	0.292521	0.265095	0.228047	0.190163	0.147418	0.110959	0.098410	0.104522	0.126339	0.142448	0.140264	0.124185	0.107344	0.095409	0.089626	0.083506	0.081485	0.082957	0.083162	0.084934	0.085106	0.083503	
0.103684	0.103544	0.103022	0.101551	0.100496	0.096561	0.089219	0.078755	0.065738	0.051303	0.043779	0.071750	0.113506	0.150944	0.188882	0.224180	0.251973	0.281065	0.288557	0.261100	0.225817	0.188012	0.144892	0.110219	0.100832	0.109219	0.131969	0.146858	0.142874	0.125770	0.109273	0.097933	0.092398	0.086440	0.084876	0.086307	0.086425	0.088316	0.088506	0.086806	
0.102657	0.102497	0.101937	0.100406	0.099330	0.095390	0.088084	0.077725	0.064864	0.050739	0.045697	0.076765	0.117072	0.153619	0.191150	0.225779	0.253082	0.280467	0.284476	0.257322	0.223589	0.185626	0.142273	0.109729	0.103530	0.114076	0.137481	0.150990	0.145206	0.127213	0.111237	0.100508	0.095179	0.089461	0.088367	0.089691	0.089743	0.091752	0.091962	0.090163	
0.101485	0.101305	0.100711	0.099125	0.098033	0.094101	0.086843	0.076604	0.063918	0.050217	0.048070	0.081666	0.120357	0.156135	0.193230	0.227217	0.254011	0.279459	0.280298	0.253723	0.221285	0.182979	0.139596	0.109507	0.106475	0.119042	0.142820	0.154801	0.147233	0.128520	0.113231	0.103109	0.097940	0.092575	0.091920	0.093084	0.093091	0.095224	0.095451	0.093547	
0.100169	0.099970	0.099344	0.097709	0.096608	0.092693	0.085497	0.075394	0.062901	0.049788	0.050895	0.086378	0.123357	0.158470	0.195095	0.228442	0.254721	0.278038	0.276035	0.250251	0.218841	0.180046	0.136900	0.109557	0.109635	0.124062	0.147923	0.158255	0.148933	0.129696	0.115248	0.105700	0.100657	0.095782	0.095488	0.096453	0.096441	0.098696	0.098947	0.096936	
0.098584	0.098365	0.097709	0.096032	0.094928	0.091044	0.083933	0.073993	0.061732	0.049446	0.054091	0.090729	0.125778	0.160129	0.196255	0.229045	0.254822	0.275822	0.271357	0.246571	0.215937	0.176609	0.134069	0.109736	0.112787	0.128844	0.152481	0.161070	0.150081	0.130565	0.117114	0.108092	0.103157	0.098929	0.098884	0.099632	0.099622	0.102001	0.102271	0.100146	
0.096797	0.096559	0.095877	0.094164	0.093062	0.089221	0.082213	0.072457	0.060464	0.049300	0.057631	0.094684	0.127721	0.161310	0.196925	0.229201	0.254450	0.272968	0.266443	0.242749	0.212639	0.172773	0.131230	0.110093	0.115959	0.133415	0.156550	0.163323	0.150764	0.131220	0.118871	0.110310	0.105475	0.102053	0.102113	0.102642	0.102652	0.105153	0.105450	0.103208	
0.094837	0.094581	0.093876	0.092133	0.091040	0.087252	0.080361	0.070809	0.059124	0.049439	0.061450	0.098201	0.129225	0.162072	0.197162	0.228930	0.253572	0.269514	0.261316	0.238770	0.208937	0.168588	0.128452	0.110625	0.119127	0.137735	0.160105	0.165012	0.151011	0.131690	0.120520	0.112327	0.107620	0.105123	0.105138	0.105471	0.105516	0.108135	0.108457	0.106091	
0.092684	0.092411	0.091686	0.089921	0.088842	0.085118	0.078362	0.069032	0.057720	0.049928	0.065444	0.101203	0.130218	0.162303	0.196841	0.228087	0.252042	0.265359	0.255901	0.234488	0.204719	0.164032	0.125736	0.111264	0.122186	0.141673	0.163045	0.166040	0.150765	0.131930	0.121978	0.114055	0.109537	0.108043	0.107874	0.108044	0.108127	0.110866	0.111217	0.108722	
0.090299	0.090010	0.089268	0.087490	0.086430	0.082783	0.076179	0.067097	0.056253	0.050813	0.069484	0.103597	0.130576	0.161815	0.195757	0.226490	0.249647	0.260346	0.250023	0.229699	0.199840	0.159057	0.123043	0.111903	0.124990	0.145059	0.165207	0.166290	0.149956	0.131865	0.123124	0.115376	0.111167	0.110677	0.110196	0.110245	0.110372	0.113227	0.113611	0.110986	
0.087352	0.087045	0.086288	0.084507	0.083475	0.079925	0.073517	0.064745	0.054545	0.051969	0.073239	0.104554	0.128544	0.158853	0.192877	0.223608	0.245864	0.253891	0.243119	0.223828	0.193791	0.153287	0.119992	0.111925	0.126766	0.147122	0.165945	0.165221	0.148139	0.131040	0.123461	0.115805	0.112113	0.112535	0.111653	0.111631	0.111798	0.114775	0.115190	0.112426	
0.083633	0.083310	0.082546	0.080782	0.079791	0.076370	0.070214	0.061842	0.052530	0.053327	0.076589	0.104647	0.125246	0.153554	0.186710	0.216926	0.238156	0.243959	0.233303	0.215197	0.185336	0.145966	0.116100	0.111022	0.127058	0.147003	0.164126	0.161687	0.144367	0.128650	0.122229	0.114620	0.111706	0.112873	0.111526	0.111473	0.111673	0.114775	0.115228	0.112322	
0.077818	0.077482	0.076729	0.075011	0.074101	0.070894	0.065140	0.057396	0.049438	0.054218	0.078766	0.102382	0.117840	0.141627	0.170715	0.198811	0.219706	0.224747	0.215092	0.198920	0.170638	0.134400	0.109283	0.106911	0.122595	0.140527	0.155271	0.151620	0.135226	0.121604	0.116394	0.108879	0.107142	0.108791	0.106936	0.106900	0.107121	0.110338	0.110844	0.107765	
0.069673	0.069330	0.068603	0.066996	0.066191	0.063285	0.058106	0.051268	0.045207	0.054526	0.079701	0.097684	0.105249	0.121287	0.145663	0.172314	0.192795	0.197325	0.189405	0.175753	0.150276	0.118953	0.099589	0.099126	0.112953	0.127697	0.139778	0.135554	0.121132	0.110047	0.105991	0.098723	0.098425	0.100236	0.097898	0.097908	0.098148	0.101502	0.102051	0.098804	
0.057257	0.056929	0.056272	0.054899	0.054245	0.051809	0.047524	0.042090	0.038746	0.053321	0.078909	0.091074	0.088362	0.092782	0.109339	0.131994	0.150465	0.154760	0.149390	0.139351	0.119222	0.096063	0.084558	0.085755	0.095765	0.104938	0.113245	0.109137	0.098297	0.090614	0.087819	0.081134	0.082387	0.084031	0.081248	0.081333	0.081591	0.085119	0.085669	0.082263	
0.041146	0.040878	0.040349	0.039338	0.038899	0.037083	0.033968	0.030413	0.030552	0.050870	0.076840	0.085250	0.075395	0.067941	0.071291	0.083809	0.097145	0.100693	0.097643	0.091808	0.079374	0.067321	0.065803	0.069571	0.074670	0.075859	0.078845	0.075132	0.069114	0.065499	0.064043	0.058159	0.060713	0.061985	0.058838	0.058998	0.059273	0.063009	0.063534	0.059955	
0.026385	0.026197	0.025796	0.025159	0.024949	0.023698	0.021653	0.020001	0.023768	0.049462	0.075021	0.080573	0.067000	0.053103	0.047767	0.050798	0.056843	0.057751	0.055787	0.052644	0.046333	0.043853	0.050756	0.056913	0.058418	0.053004	0.051431	0.047996	0.045922	0.045448	0.044952	0.039712	0.043081	0.044032	0.040577	0.040801	0.041096	0.045097	0.045579	0.041812	
0.014916	0.014808	0.014499	0.014169	0.014200	0.013371	0.012154	0.012299	0.019572	0.049862	0.074008	0.076906	0.061317	0.044365	0.034013	0.030065	0.029867	0.028123	0.026505	0.024860	0.022900	0.027827	0.040740	0.048216	0.046897	0.036749	0.032109	0.029211	0.030080	0.031597	0.031596	0.026717	0.030619	0.031363	0.027623	0.027894	0.028215	0.032499	0.032962	0.028973	
0.008458	0.008404	0.008110	0.007960	0.008230	0.007610	0.006855	0.008590	0.018976	0.052746	0.074370	0.074557	0.057787	0.039754	0.027352	0.020032	0.016404	0.012985	0.011332	0.010221	0.010753	0.020519	0.036560	0.043924	0.040550	0.027915	0.021929	0.019787	0.022431	0.024790	0.024911	0.020118	0.024440	0.025086	0.021073	0.021380	0.021724	0.026276	0.026765	0.022519	
0.006194	0.006165	0.005800	0.005730	0.006235	0.005634	0.005061	0.008343	0.021459	0.057643	0.075803	0.073130	0.055461	0.037030	0.023776	0.015070	0.010072	0.006035	0.004352	0.003472	0.005800	0.018936	0.036169	0.042378	0.037313	0.023453	0.017183	0.015989	0.019711	0.022213	0.022216	0.017389	0.022100	0.022694	0.018419	0.018753	0.019123	0.023922	0.024451	0.019953	
0.007533	0.007501	0.006967	0.006893	0.007654	0.006913	0.006310	0.011231	0.026648	0.064224	0.078155	0.072531	0.054100	0.035828	0.022737	0.013972	0.008796	0.004707	0.003037	0.002271	0.006098	0.021538	0.038603	0.043154	0.036824	0.022470	0.016502	0.016261	0.020545	0.022784	0.022551	0.017634	0.022756	0.023318	0.018761	0.019124	0.019523	0.024583	0.025166	0.020390	
0.010475	0.010428	0.009638	0.009528	0.010629	0.009691	0.009024	0.015921	0.033280	0.071457	0.080728	0.072243	0.053097	0.035013	0.022187	0.013623	0.008552	0.004540	0.002915	0.002383	0.008033	0.025482	0.041829	0.044558	0.037054	0.022327	0.016876	0.017589	0.022220	0.024056	0.023571	0.018589	0.024132	0.024664	0.019798	0.020192	0.020629	0.025967	0.026615	0.021538	
0.014522	0.014452	0.013307	0.013144	0.014721	0.013578	0.012875	0.022147	0.040980	0.079034	0.083363	0.072153	0.052311	0.034371	0.021758	0.013371	0.008439	0.004529	0.002968	0.002829	0.010764	0.030022	0.045245	0.046006	0.037306	0.022260	0.017478	0.019062	0.023824	0.025175	0.024457	0.019500	0.025408	0.025907	0.020754	0.021181	0.021651	0.027225	0.027941	0.022590	
0.019828	0.019725	0.018102	0.017866	0.020121	0.018798	0.018089	0.030113	0.049774	0.087011	0.086158	0.072331	0.051774	0.033917	0.021452	0.013199	0.008380	0.004543	0.003064	0.003572	0.014314	0.035112	0.048839	0.047527	0.037619	0.022282	0.018299	0.020617	0.025311	0.026097	0.025157	0.020297	0.026528	0.026996	0.021565	0.022019	0.022532	0.028306	0.029101	0.023485	
0.026754	0.026604	0.024347	0.024018	0.027245	0.025794	0.025072	0.040147	0.059797	0.095546	0.089274	0.072884	0.051548	0.033688	0.021293	0.013126	0.008405	0.004608	0.003279	0.004816	0.018918	0.040884	0.052722	0.049169	0.037965	0.022348	0.019154	0.021774	0.025996	0.026062	0.024908	0.020351	0.026692	0.027112	0.021566	0.022037	0.022579	0.028334	0.029200	0.023512	
0.035788	0.035575	0.032488	0.032046	0.036672	0.035172	0.034341	0.052654	0.071264	0.104884	0.092919	0.073952	0.051713	0.033733	0.021312	0.013199	0.008631	0.004842	0.003807	0.006894	0.024925	0.047527	0.056860	0.050551	0.037808	0.021959	0.019069	0.020828	0.023632	0.022691	0.021350	0.017731	0.023355	0.023667	0.018716	0.019139	0.019644	0.024619	0.025446	0.020424	
0.047309	0.047019	0.042874	0.042316	0.048898	0.047479	0.046338	0.067950	0.084345	0.115240	0.097273	0.075650	0.052338	0.034093	0.021540	0.013494	0.009038	0.005017	0.004483	0.009942	0.031922	0.052390	0.055419	0.044642	0.031125	0.016994	0.012914	0.011275	0.010757	0.009081	0.008032	0.006942	0.009167	0.009210	0.007236	0.007397	0.007593	0.009505	0.009839	0.007881	
