8.314196E-02	8.158424E-02	7.847105E-02	7.571527E-02	6.992613E-02	6.546788E-02	6.189738E-02	5.899733E-02	5.443291E-02	5.109567E-02	4.842992E-02	4.628107E-02	4.447647E-02	4.298415E-02	4.167307E-02	4.052238E-02	3.951504E-02	3.862292E-02	3.786044E-02	3.714419E-02	3.649324E-02	3.537009E-02	3.442358E-02	3.362338E-02	3.297031E-02	3.234867E-02	3.180703E-02	3.132208E-02	3.068863E-02	3.014263E-02	2.951629E-02	2.890267E-02	2.835797E-02	2.789935E-02	2.750377E-02	2.715677E-02	2.689029E-02	2.661886E-02	2.637606E-02	2.595463E-02	2.560100E-02	2.530331E-02	2.508522E-02	2.485636E-02	2.447100E-02	2.416043E-02	2.378162E-02	2.335598E-02	2.300864E-02	2.256062E-02	2.222492E-02	2.198828E-02	2.178104E-02	2.160717E-02	2.144945E-02	2.131165E-02	2.104329E-02	2.066965E-02	2.008922E-02	1.901721E-02	1.726787E-02	1.443443E-02	
8.111356E-02	7.954788E-02	7.645228E-02	7.373150E-02	6.804885E-02	6.369115E-02	6.020913E-02	5.738513E-02	5.294727E-02	4.970818E-02	4.712372E-02	4.504264E-02	4.329652E-02	4.185420E-02	4.058733E-02	3.947599E-02	3.850367E-02	3.764319E-02	3.690874E-02	3.621824E-02	3.559108E-02	3.450947E-02	3.359844E-02	3.282877E-02	3.220187E-02	3.160427E-02	3.108387E-02	3.061802E-02	3.000976E-02	2.948564E-02	2.888443E-02	2.829661E-02	2.777402E-02	2.733407E-02	2.695458E-02	2.662174E-02	2.636704E-02	2.610660E-02	2.587365E-02	2.546913E-02	2.512955E-02	2.484372E-02	2.463529E-02	2.441531E-02	2.404475E-02	2.374601E-02	2.338126E-02	2.297208E-02	2.263704E-02	2.220523E-02	2.188067E-02	2.165189E-02	2.145096E-02	2.128216E-02	2.112878E-02	2.099468E-02	2.073279E-02	2.036722E-02	1.979790E-02	1.874403E-02	1.702185E-02	1.423019E-02	
7.926755E-02	7.769007E-02	7.460480E-02	7.191292E-02	6.632398E-02	6.205682E-02	5.865522E-02	5.590063E-02	5.157890E-02	4.843035E-02	4.592109E-02	4.390289E-02	4.221116E-02	4.081545E-02	3.958981E-02	3.851518E-02	3.757559E-02	3.674471E-02	3.603654E-02	3.537016E-02	3.476529E-02	3.372262E-02	3.284488E-02	3.210387E-02	3.150156E-02	3.092652E-02	3.042608E-02	2.997816E-02	2.939355E-02	2.888997E-02	2.831235E-02	2.774876E-02	2.724689E-02	2.682443E-02	2.646001E-02	2.614042E-02	2.589677E-02	2.564660E-02	2.542285E-02	2.503408E-02	2.470760E-02	2.443282E-02	2.423338E-02	2.402164E-02	2.366481E-02	2.337701E-02	2.302523E-02	2.263122E-02	2.230747E-02	2.189051E-02	2.157611E-02	2.135448E-02	2.115928E-02	2.099508E-02	2.084564E-02	2.071488E-02	2.045883E-02	2.010051E-02	1.954112E-02	1.850338E-02	1.680521E-02	1.405040E-02	
7.761834E-02	7.602358E-02	7.293884E-02	7.026774E-02	6.475632E-02	6.056764E-02	5.723711E-02	5.454445E-02	5.032744E-02	4.726129E-02	4.482089E-02	4.286054E-02	4.121904E-02	3.986653E-02	3.867915E-02	3.763865E-02	3.672953E-02	3.592624E-02	3.524263E-02	3.459878E-02	3.401474E-02	3.300851E-02	3.216192E-02	3.144775E-02	3.086853E-02	3.031464E-02	2.983290E-02	2.940179E-02	2.883935E-02	2.835503E-02	2.779950E-02	2.725864E-02	2.677615E-02	2.637005E-02	2.601970E-02	2.571249E-02	2.547917E-02	2.523857E-02	2.502339E-02	2.464930E-02	2.433498E-02	2.407046E-02	2.387939E-02	2.367528E-02	2.333115E-02	2.305346E-02	2.271363E-02	2.233362E-02	2.202023E-02	2.161689E-02	2.131178E-02	2.109668E-02	2.090668E-02	2.074665E-02	2.060076E-02	2.047301E-02	2.022219E-02	1.987030E-02	1.931966E-02	1.829599E-02	1.661863E-02	1.389564E-02	
7.613340E-02	7.452012E-02	7.143188E-02	6.877698E-02	6.333200E-02	5.921251E-02	5.594542E-02	5.330848E-02	4.918649E-02	4.619578E-02	4.381874E-02	4.191186E-02	4.031696E-02	3.900466E-02	3.785293E-02	3.684427E-02	3.596363E-02	3.518615E-02	3.452557E-02	3.390283E-02	3.333831E-02	3.236626E-02	3.154891E-02	3.085995E-02	3.030244E-02	2.976840E-02	2.930421E-02	2.888888E-02	2.834724E-02	2.788097E-02	2.734614E-02	2.682661E-02	2.636225E-02	2.597144E-02	2.563423E-02	2.533858E-02	2.511493E-02	2.488324E-02	2.467604E-02	2.431558E-02	2.401255E-02	2.375753E-02	2.357425E-02	2.337719E-02	2.304475E-02	2.277635E-02	2.244746E-02	2.208021E-02	2.177619E-02	2.138512E-02	2.108829E-02	2.087898E-02	2.069358E-02	2.053722E-02	2.039445E-02	2.026933E-02	2.002306E-02	1.967674E-02	1.913361E-02	1.812191E-02	1.646214E-02	1.376589E-02	
7.478846E-02	7.315780E-02	7.006563E-02	6.742490E-02	6.203924E-02	5.798190E-02	5.477212E-02	5.218577E-02	4.815055E-02	4.522925E-02	4.291079E-02	4.105356E-02	3.950207E-02	3.822734E-02	3.710896E-02	3.613013E-02	3.527619E-02	3.452297E-02	3.388407E-02	3.328117E-02	3.273502E-02	3.179513E-02	3.100530E-02	3.034008E-02	2.980307E-02	2.928770E-02	2.884003E-02	2.843953E-02	2.791744E-02	2.746813E-02	2.695272E-02	2.645321E-02	2.600582E-02	2.562930E-02	2.530436E-02	2.501948E-02	2.480486E-02	2.458146E-02	2.438168E-02	2.403385E-02	2.374127E-02	2.349503E-02	2.331897E-02	2.312839E-02	2.280669E-02	2.254679E-02	2.222788E-02	2.187229E-02	2.157674E-02	2.119674E-02	2.090731E-02	2.070317E-02	2.052184E-02	2.036871E-02	2.022868E-02	2.010586E-02	1.986352E-02	1.952194E-02	1.898510E-02	1.798323E-02	1.633767E-02	1.366284E-02	
7.359423E-02	7.194454E-02	6.884401E-02	6.621269E-02	6.087547E-02	5.687144E-02	5.371199E-02	5.117065E-02	4.721370E-02	4.435589E-02	4.209141E-02	4.028025E-02	3.876920E-02	3.752966E-02	3.644255E-02	3.549172E-02	3.466289E-02	3.393251E-02	3.331411E-02	3.272993E-02	3.220111E-02	3.129161E-02	3.052778E-02	2.988501E-02	2.936743E-02	2.886972E-02	2.843765E-02	2.805117E-02	2.754753E-02	2.711423E-02	2.661712E-02	2.613653E-02	2.570509E-02	2.534200E-02	2.502856E-02	2.475378E-02	2.454766E-02	2.433201E-02	2.413916E-02	2.380311E-02	2.352023E-02	2.328215E-02	2.311283E-02	2.292824E-02	2.261643E-02	2.236434E-02	2.205454E-02	2.170957E-02	2.142166E-02	2.105158E-02	2.076870E-02	2.056911E-02	2.039130E-02	2.024095E-02	2.010324E-02	1.998238E-02	1.974331E-02	1.940561E-02	1.887380E-02	1.787958E-02	1.624484E-02	1.358609E-02	
7.251243E-02	7.084420E-02	6.773430E-02	6.511039E-02	5.981569E-02	5.585956E-02	5.274599E-02	5.024608E-02	4.636178E-02	4.356360E-02	4.135009E-02	3.958262E-02	3.811007E-02	3.690417E-02	3.584694E-02	3.492291E-02	3.411814E-02	3.340967E-02	3.281099E-02	3.224477E-02	3.173259E-02	3.085228E-02	3.011341E-02	2.949218E-02	2.899331E-02	2.851252E-02	2.809539E-02	2.772231E-02	2.723633E-02	2.681832E-02	2.633864E-02	2.587612E-02	2.545983E-02	2.510946E-02	2.480691E-02	2.454166E-02	2.434361E-02	2.413525E-02	2.394892E-02	2.362389E-02	2.335007E-02	2.311960E-02	2.295657E-02	2.277752E-02	2.247482E-02	2.222986E-02	2.192834E-02	2.159298E-02	2.131184E-02	2.095051E-02	2.067329E-02	2.047758E-02	2.030276E-02	2.015474E-02	2.001896E-02	1.989971E-02	1.966327E-02	1.932862E-02	1.880061E-02	1.781189E-02	1.618458E-02	1.353653E-02	
7.153212E-02	6.984790E-02	6.673062E-02	6.411424E-02	5.885921E-02	5.494728E-02	5.187619E-02	4.941485E-02	4.559855E-02	4.285670E-02	4.069151E-02	3.896562E-02	3.752982E-02	3.635615E-02	3.532756E-02	3.442920E-02	3.364749E-02	3.296005E-02	3.238035E-02	3.183136E-02	3.133515E-02	3.048285E-02	2.976790E-02	2.916734E-02	2.868647E-02	2.822185E-02	2.781900E-02	2.745872E-02	2.698956E-02	2.658610E-02	2.612299E-02	2.567767E-02	2.527570E-02	2.493735E-02	2.464504E-02	2.438877E-02	2.419834E-02	2.399680E-02	2.381656E-02	2.350182E-02	2.323641E-02	2.301298E-02	2.285585E-02	2.268189E-02	2.238754E-02	2.214910E-02	2.185508E-02	2.152843E-02	2.125332E-02	2.089972E-02	2.062739E-02	2.043499E-02	2.026265E-02	2.011651E-02	1.998226E-02	1.986426E-02	1.962978E-02	1.929723E-02	1.877160E-02	1.778586E-02	1.616200E-02	1.351834E-02	
7.069371E-02	6.898804E-02	6.585409E-02	6.323798E-02	5.800951E-02	5.413305E-02	5.109831E-02	4.867102E-02	4.491641E-02	4.222694E-02	4.010717E-02	3.842072E-02	3.701998E-02	3.587724E-02	3.487612E-02	3.400244E-02	3.324292E-02	3.257575E-02	3.201442E-02	3.148206E-02	3.100124E-02	3.017597E-02	2.948409E-02	2.890344E-02	2.844001E-02	2.799093E-02	2.760180E-02	2.725380E-02	2.680078E-02	2.641127E-02	2.596397E-02	2.553514E-02	2.514679E-02	2.481984E-02	2.453723E-02	2.428945E-02	2.410628E-02	2.391116E-02	2.373666E-02	2.343154E-02	2.317397E-02	2.295710E-02	2.280552E-02	2.263625E-02	2.234956E-02	2.211708E-02	2.182982E-02	2.151102E-02	2.124121E-02	2.089434E-02	2.062610E-02	2.043644E-02	2.026607E-02	2.012140E-02	1.998831E-02	1.987123E-02	1.963811E-02	1.930684E-02	1.878238E-02	1.779746E-02	1.617356E-02	1.352868E-02	
6.985762E-02	6.813993E-02	6.500132E-02	6.239272E-02	5.719969E-02	5.336281E-02	5.036665E-02	4.797498E-02	4.428394E-02	4.164817E-02	3.957470E-02	3.792839E-02	3.656321E-02	3.545186E-02	3.447854E-02	3.362976E-02	3.289259E-02	3.224584E-02	3.170303E-02	3.118735E-02	3.072198E-02	2.992377E-02	2.925493E-02	2.869414E-02	2.824812E-02	2.781448E-02	2.743895E-02	2.710311E-02	2.666603E-02	2.629027E-02	2.585851E-02	2.544591E-02	2.507088E-02	2.475504E-02	2.448187E-02	2.424233E-02	2.406625E-02	2.387732E-02	2.370835E-02	2.341248E-02	2.316241E-02	2.295180E-02	2.280556E-02	2.264073E-02	2.236124E-02	2.213430E-02	2.185329E-02	2.154174E-02	2.127664E-02	2.093569E-02	2.067092E-02	2.048351E-02	2.031467E-02	2.017109E-02	2.003880E-02	1.992234E-02	1.968995E-02	1.935913E-02	1.883455E-02	1.784811E-02	1.622049E-02	1.356849E-02	
6.907910E-02	6.735114E-02	6.420951E-02	6.160905E-02	5.645114E-02	5.265314E-02	4.969491E-02	4.733844E-02	4.371039E-02	4.112818E-02	3.910092E-02	3.749470E-02	3.616506E-02	3.508513E-02	3.413956E-02	3.331560E-02	3.260069E-02	3.197427E-02	3.144995E-02	3.095084E-02	3.050079E-02	2.972941E-02	2.908333E-02	2.854216E-02	2.811340E-02	2.769491E-02	2.733274E-02	2.700881E-02	2.658731E-02	2.622496E-02	2.580831E-02	2.541157E-02	2.504940E-02	2.474429E-02	2.448020E-02	2.424857E-02	2.407936E-02	2.389635E-02	2.373267E-02	2.344558E-02	2.320261E-02	2.299792E-02	2.285680E-02	2.269612E-02	2.242336E-02	2.220156E-02	2.192629E-02	2.162137E-02	2.136046E-02	2.102471E-02	2.076278E-02	2.057716E-02	2.040944E-02	2.026659E-02	2.013479E-02	2.001866E-02	1.978645E-02	1.945529E-02	1.892936E-02	1.793915E-02	1.630409E-02	1.363898E-02	
6.844713E-02	6.670287E-02	6.354790E-02	6.094733E-02	5.581008E-02	5.204184E-02	4.911534E-02	4.678973E-02	4.321884E-02	4.068676E-02	3.870326E-02	3.713538E-02	3.583990E-02	3.479036E-02	3.387162E-02	3.307166E-02	3.237830E-02	3.177158E-02	3.126523E-02	3.078216E-02	3.034694E-02	2.960150E-02	2.897739E-02	2.845513E-02	2.804307E-02	2.763912E-02	2.728975E-02	2.697721E-02	2.657059E-02	2.622101E-02	2.581868E-02	2.543701E-02	2.508696E-02	2.479192E-02	2.453631E-02	2.431206E-02	2.414932E-02	2.397179E-02	2.381299E-02	2.353397E-02	2.329748E-02	2.309818E-02	2.296177E-02	2.280481E-02	2.253800E-02	2.232070E-02	2.205035E-02	2.175108E-02	2.149351E-02	2.116175E-02	2.090175E-02	2.071725E-02	2.055008E-02	2.040748E-02	2.027572E-02	2.015956E-02	1.992684E-02	1.959442E-02	1.906582E-02	1.806949E-02	1.642331E-02	1.373919E-02	
6.787845E-02	6.611939E-02	6.295211E-02	6.035136E-02	5.523341E-02	5.149376E-02	4.859813E-02	4.630293E-02	4.278864E-02	4.030665E-02	3.836687E-02	3.683735E-02	3.557600E-02	3.455689E-02	3.366494E-02	3.288888E-02	3.221697E-02	3.162983E-02	3.114138E-02	3.067420E-02	3.025366E-02	2.953384E-02	2.893137E-02	2.842769E-02	2.803209E-02	2.764235E-02	2.730544E-02	2.700397E-02	2.661178E-02	2.627454E-02	2.588598E-02	2.551886E-02	2.518036E-02	2.489489E-02	2.464730E-02	2.443003E-02	2.427343E-02	2.410103E-02	2.394679E-02	2.367526E-02	2.344473E-02	2.325037E-02	2.311836E-02	2.296475E-02	2.270326E-02	2.248994E-02	2.222385E-02	2.192947E-02	2.167458E-02	2.134600E-02	2.108729E-02	2.090346E-02	2.073644E-02	2.059376E-02	2.046177E-02	2.034531E-02	2.011157E-02	1.977720E-02	1.924479E-02	1.824021E-02	1.657930E-02	1.387026E-02	
6.742725E-02	6.565058E-02	6.246557E-02	5.985998E-02	5.475267E-02	5.103586E-02	4.816715E-02	4.589960E-02	4.243812E-02	4.000401E-02	3.810629E-02	3.661387E-02	3.538562E-02	3.439613E-02	3.353019E-02	3.277732E-02	3.212618E-02	3.155802E-02	3.108697E-02	3.063514E-02	3.022875E-02	2.953363E-02	2.895194E-02	2.846607E-02	2.808630E-02	2.771008E-02	2.738501E-02	2.709402E-02	2.671547E-02	2.638984E-02	2.601418E-02	2.566072E-02	2.533294E-02	2.505629E-02	2.481608E-02	2.460518E-02	2.445430E-02	2.428653E-02	2.413642E-02	2.387160E-02	2.364637E-02	2.345640E-02	2.332838E-02	2.317768E-02	2.292078E-02	2.271083E-02	2.244826E-02	2.215791E-02	2.190500E-02	2.157864E-02	2.132047E-02	2.113676E-02	2.096941E-02	2.082625E-02	2.069364E-02	2.057657E-02	2.034120E-02	2.000403E-02	1.946655E-02	1.845142E-02	1.677209E-02	1.403212E-02	
6.706644E-02	6.527111E-02	6.206553E-02	5.945230E-02	5.435010E-02	5.065259E-02	4.780849E-02	4.556716E-02	4.215662E-02	3.976955E-02	3.791326E-02	3.645748E-02	3.526192E-02	3.430178E-02	3.346152E-02	3.273151E-02	3.210081E-02	3.155131E-02	3.109742E-02	3.066063E-02	3.026811E-02	2.959713E-02	2.903568E-02	2.856713E-02	2.820283E-02	2.783966E-02	2.752602E-02	2.724511E-02	2.687963E-02	2.656511E-02	2.620171E-02	2.586134E-02	2.554366E-02	2.527531E-02	2.504198E-02	2.483703E-02	2.469156E-02	2.452809E-02	2.438179E-02	2.412313E-02	2.390273E-02	2.371676E-02	2.359245E-02	2.344434E-02	2.319148E-02	2.298446E-02	2.272484E-02	2.243789E-02	2.218638E-02	2.186149E-02	2.160326E-02	2.141921E-02	2.125112E-02	2.110712E-02	2.097357E-02	2.085560E-02	2.061800E-02	2.027720E-02	1.973332E-02	1.870519E-02	1.700346E-02	1.422617E-02	
6.674777E-02	6.493433E-02	6.170866E-02	5.908818E-02	5.399188E-02	5.031468E-02	4.749630E-02	4.528235E-02	4.192467E-02	3.958636E-02	3.777273E-02	3.635455E-02	3.519238E-02	3.426220E-02	3.344800E-02	3.274110E-02	3.213101E-02	3.160029E-02	3.116368E-02	3.074195E-02	3.036328E-02	2.971635E-02	2.917500E-02	2.872358E-02	2.837466E-02	2.802431E-02	2.772188E-02	2.745083E-02	2.709814E-02	2.679445E-02	2.644294E-02	2.611534E-02	2.580742E-02	2.554706E-02	2.532035E-02	2.512111E-02	2.498092E-02	2.482154E-02	2.467888E-02	2.442606E-02	2.421020E-02	2.402799E-02	2.390728E-02	2.376155E-02	2.351239E-02	2.330800E-02	2.305097E-02	2.276702E-02	2.251655E-02	2.219267E-02	2.193398E-02	2.174934E-02	2.158024E-02	2.143518E-02	2.130047E-02	2.118139E-02	2.094116E-02	2.059608E-02	2.004472E-02	1.900144E-02	1.727360E-02	1.445279E-02	
6.651283E-02	6.467902E-02	6.142928E-02	5.879861E-02	5.370343E-02	5.004424E-02	4.725042E-02	4.506345E-02	4.175846E-02	3.946936E-02	3.769877E-02	3.631852E-02	3.518999E-02	3.429000E-02	3.350196E-02	3.281817E-02	3.222864E-02	3.171661E-02	3.129726E-02	3.089043E-02	3.052543E-02	2.990221E-02	2.938055E-02	2.894588E-02	2.861206E-02	2.827414E-02	2.798254E-02	2.772100E-02	2.738058E-02	2.708725E-02	2.674705E-02	2.643173E-02	2.613301E-02	2.588018E-02	2.565967E-02	2.546578E-02	2.533073E-02	2.517518E-02	2.503592E-02	2.478856E-02	2.457696E-02	2.439832E-02	2.428118E-02	2.413772E-02	2.389212E-02	2.369031E-02	2.343585E-02	2.315516E-02	2.290583E-02	2.258336E-02	2.232443E-02	2.213947E-02	2.196955E-02	2.182357E-02	2.168781E-02	2.156773E-02	2.132490E-02	2.097542E-02	2.041598E-02	1.935563E-02	1.759753E-02	1.472537E-02	
6.634554E-02	6.449023E-02	6.121434E-02	5.857200E-02	5.347587E-02	4.983430E-02	4.706530E-02	4.490602E-02	4.165510E-02	3.941676E-02	3.769036E-02	3.634900E-02	3.525485E-02	3.438578E-02	3.362438E-02	3.296405E-02	3.239536E-02	3.190225E-02	3.150042E-02	3.110860E-02	3.075737E-02	3.015795E-02	2.965600E-02	2.923805E-02	2.891938E-02	2.859374E-02	2.831285E-02	2.806066E-02	2.773230E-02	2.744910E-02	2.711988E-02	2.681658E-02	2.652670E-02	2.628106E-02	2.606642E-02	2.587759E-02	2.574759E-02	2.559560E-02	2.545954E-02	2.521724E-02	2.500956E-02	2.483421E-02	2.472060E-02	2.457921E-02	2.433686E-02	2.413743E-02	2.388535E-02	2.360793E-02	2.335973E-02	2.303893E-02	2.277992E-02	2.259485E-02	2.242417E-02	2.227732E-02	2.214050E-02	2.201941E-02	2.177378E-02	2.141939E-02	2.085074E-02	1.977061E-02	1.797720E-02	1.504493E-02	
