0.146623	0.138520	0.129821	0.111500	0.094055	0.081178	0.071620	0.061586	0.048917	0.035939	0.024839	0.016657	0.011223	0.009050	0.013785	0.023430	0.035092	0.044393	0.052715	0.062735	0.070609	0.070950	0.063430	0.052355	0.040867	0.030928	0.024186	0.022588	0.025112	0.027334	0.026364	0.025284	0.028037	0.031036	0.031752	0.030563	0.030019	0.030100	0.030243	0.030239	
0.147065	0.137783	0.128342	0.110610	0.094550	0.082782	0.073463	0.062982	0.049651	0.036173	0.024810	0.016539	0.011144	0.009642	0.015910	0.026957	0.039481	0.048929	0.057188	0.066813	0.073628	0.072691	0.064285	0.052804	0.041147	0.031189	0.024774	0.023823	0.026833	0.029050	0.027773	0.026404	0.029278	0.032600	0.033309	0.031830	0.031351	0.031475	0.031615	0.031606	
0.147582	0.137191	0.127104	0.110047	0.095353	0.084599	0.075398	0.064384	0.050360	0.036386	0.024773	0.016422	0.011100	0.010451	0.018425	0.030874	0.044149	0.053636	0.061769	0.070918	0.076602	0.074396	0.065167	0.053311	0.041477	0.031511	0.025490	0.025247	0.028737	0.030894	0.029266	0.027595	0.030651	0.034344	0.034950	0.033209	0.032806	0.032969	0.033100	0.033089	
0.148172	0.136745	0.126110	0.109804	0.096457	0.086615	0.077408	0.065782	0.051039	0.036579	0.024729	0.016309	0.011105	0.011518	0.021357	0.035171	0.049070	0.058489	0.066444	0.075030	0.079522	0.076074	0.066085	0.053878	0.041850	0.031900	0.026354	0.026880	0.030826	0.032863	0.030842	0.028859	0.032176	0.036278	0.036592	0.034702	0.034391	0.034585	0.034706	0.034692	
0.148834	0.136447	0.125361	0.109874	0.097848	0.088813	0.079478	0.067167	0.051689	0.036753	0.024681	0.016200	0.011178	0.012890	0.024724	0.039832	0.054212	0.063470	0.071197	0.079140	0.082385	0.077736	0.067047	0.054504	0.042266	0.032366	0.027384	0.028736	0.033106	0.034953	0.032496	0.030199	0.033881	0.038416	0.038255	0.036319	0.036110	0.036326	0.036438	0.036421	
0.149618	0.136339	0.124896	0.110284	0.099547	0.091209	0.081616	0.068548	0.052317	0.036915	0.024632	0.016100	0.011344	0.014607	0.028531	0.044829	0.059553	0.068576	0.076038	0.083256	0.085220	0.079421	0.068087	0.055202	0.042733	0.032930	0.028612	0.030839	0.035583	0.037169	0.034236	0.031633	0.035798	0.040776	0.039970	0.038078	0.037982	0.038208	0.038308	0.038291	
0.150530	0.136427	0.124718	0.111030	0.101545	0.093793	0.083818	0.069924	0.052928	0.037069	0.024586	0.016012	0.011633	0.016710	0.032775	0.050137	0.065073	0.073802	0.080964	0.087374	0.088031	0.081145	0.069213	0.055971	0.043252	0.033608	0.030064	0.033205	0.038259	0.039508	0.036066	0.033172	0.037956	0.043371	0.041800	0.039988	0.040011	0.040237	0.040329	0.040309	
0.151523	0.136673	0.124789	0.112076	0.103797	0.096524	0.086055	0.071283	0.053516	0.037213	0.024540	0.015939	0.012081	0.019242	0.037455	0.055731	0.070745	0.079127	0.085945	0.091462	0.090805	0.082903	0.070412	0.056790	0.043812	0.034416	0.031763	0.035842	0.041123	0.041957	0.037974	0.034819	0.040385	0.046157	0.043759	0.042057	0.042197	0.042411	0.042494	0.042475	
0.152604	0.137081	0.125112	0.113417	0.106294	0.099390	0.088320	0.072624	0.054086	0.037352	0.024499	0.015890	0.012729	0.022237	0.042559	0.061584	0.076552	0.084548	0.090973	0.095512	0.093555	0.084711	0.071685	0.057651	0.044419	0.035380	0.033740	0.038761	0.044169	0.044513	0.039961	0.036589	0.043142	0.048990	0.045856	0.044294	0.044545	0.044738	0.044816	0.044795	
0.153780	0.137659	0.125688	0.115049	0.109030	0.102382	0.090610	0.073951	0.054644	0.037490	0.024465	0.015874	0.013627	0.025722	0.048069	0.067672	0.082483	0.090062	0.096040	0.099530	0.096299	0.086588	0.073037	0.058549	0.045083	0.036535	0.036025	0.041971	0.047390	0.047171	0.042028	0.038512	0.046277	0.051658	0.048101	0.046713	0.047060	0.047226	0.047301	0.047280	
0.155063	0.138415	0.126527	0.116967	0.112004	0.105499	0.092926	0.075269	0.055196	0.037633	0.024443	0.015909	0.014827	0.029722	0.053971	0.073980	0.088535	0.095675	0.101148	0.103520	0.099060	0.088553	0.074467	0.059481	0.045824	0.037918	0.038651	0.045478	0.050779	0.049932	0.044182	0.040622	0.049840	0.054242	0.050508	0.049332	0.049754	0.049886	0.049960	0.049937	
0.156471	0.139366	0.127638	0.119170	0.115213	0.108746	0.095278	0.076593	0.055753	0.037787	0.024435	0.016015	0.016388	0.034256	0.060251	0.080500	0.094714	0.101396	0.106291	0.107499	0.101874	0.090626	0.075977	0.060447	0.046665	0.039576	0.041649	0.049285	0.054327	0.052801	0.046427	0.042961	0.053898	0.056845	0.053097	0.052163	0.052632	0.052733	0.052809	0.052785	
0.158030	0.140535	0.129037	0.121665	0.118659	0.112131	0.097684	0.077939	0.056331	0.037964	0.024450	0.016222	0.018373	0.039343	0.066906	0.087236	0.101036	0.107239	0.111488	0.111499	0.104777	0.092830	0.077569	0.061452	0.047645	0.041560	0.045051	0.053396	0.058031	0.055785	0.048768	0.045596	0.058505	0.059601	0.055892	0.055225	0.055716	0.055785	0.055863	0.055839	
0.159779	0.141955	0.130748	0.124467	0.122354	0.115671	0.100168	0.079333	0.056949	0.038176	0.024496	0.016570	0.020849	0.045008	0.073948	0.094210	0.107533	0.113237	0.116760	0.115557	0.107818	0.095190	0.079249	0.062512	0.048812	0.043930	0.048891	0.057817	0.061893	0.058903	0.051219	0.048629	0.063572	0.062558	0.058930	0.058542	0.059026	0.059068	0.059150	0.059122	
0.161773	0.143677	0.132807	0.127610	0.126324	0.119397	0.102763	0.080808	0.057633	0.038441	0.024586	0.017109	0.023895	0.051290	0.081411	0.101464	0.114255	0.119431	0.122150	0.119743	0.111057	0.097735	0.081031	0.063655	0.050231	0.046754	0.053207	0.062558	0.065922	0.062187	0.053807	0.052197	0.068609	0.065748	0.062252	0.062139	0.062594	0.062613	0.062701	0.062672	
0.164144	0.145869	0.135523	0.131489	0.130908	0.123537	0.105616	0.082454	0.058435	0.038788	0.024743	0.017886	0.027482	0.058081	0.089309	0.109207	0.121577	0.126242	0.128065	0.124440	0.114822	0.100720	0.083095	0.065028	0.052036	0.050145	0.058103	0.067743	0.070267	0.065795	0.056657	0.056589	0.073307	0.069327	0.066030	0.066172	0.066580	0.066582	0.066673	0.066641	
0.166982	0.148604	0.138902	0.136065	0.136087	0.128114	0.108776	0.084322	0.059396	0.039247	0.024990	0.018977	0.031729	0.065548	0.097823	0.117564	0.129548	0.133655	0.134485	0.129656	0.119119	0.104123	0.085421	0.066654	0.054307	0.054194	0.063641	0.073398	0.074946	0.069766	0.059773	0.062058	0.077808	0.073336	0.070310	0.070669	0.071019	0.071007	0.071106	0.071072	
0.170458	0.152039	0.143056	0.141416	0.141952	0.133246	0.112359	0.086511	0.060588	0.039865	0.025370	0.020485	0.036798	0.073910	0.107189	0.126747	0.138334	0.141799	0.141544	0.135528	0.124054	0.108015	0.088068	0.068626	0.057177	0.059038	0.069930	0.079609	0.080043	0.074199	0.063228	0.069015	0.082555	0.077875	0.075199	0.075730	0.076017	0.076000	0.076103	0.076066	
0.174880	0.156482	0.148294	0.147837	0.148789	0.139205	0.116602	0.089204	0.062137	0.040724	0.025950	0.022551	0.042897	0.083469	0.117784	0.137164	0.148336	0.151040	0.149605	0.142413	0.129918	0.112612	0.091211	0.071132	0.060870	0.064899	0.077182	0.086577	0.085766	0.079303	0.067204	0.078028	0.088050	0.083178	0.080923	0.081574	0.081798	0.081777	0.081884	0.081844	
0.180799	0.162490	0.155178	0.155872	0.157113	0.146480	0.121924	0.092722	0.064266	0.041970	0.026852	0.025398	0.050402	0.094789	0.130294	0.149520	0.160247	0.162030	0.159315	0.150899	0.137212	0.118312	0.095175	0.074502	0.065747	0.072161	0.085784	0.094691	0.092502	0.085458	0.072024	0.089479	0.094725	0.089648	0.087861	0.088580	0.088751	0.088727	0.088836	0.088799	
0.189853	0.170713	0.163630	0.165438	0.167480	0.155772	0.128840	0.097399	0.067182	0.043719	0.028178	0.029141	0.059380	0.107874	0.144412	0.163222	0.173571	0.174659	0.170882	0.161287	0.146230	0.125412	0.100213	0.079010	0.072035	0.080922	0.095727	0.103937	0.100305	0.092739	0.077849	0.102032	0.102665	0.097399	0.096131	0.096869	0.096987	0.096958	0.097084	0.097032	
0.204079	0.184603	0.178878	0.182213	0.184332	0.170483	0.139984	0.105174	0.072190	0.046825	0.030513	0.034319	0.070689	0.124986	0.164560	0.184388	0.195061	0.195146	0.189801	0.178471	0.161152	0.137208	0.108861	0.086637	0.081644	0.093552	0.110019	0.117582	0.112306	0.104001	0.087241	0.117363	0.114904	0.109395	0.108636	0.109361	0.109443	0.109414	0.109553	0.109498	
0.230808	0.210949	0.207743	0.213248	0.214784	0.197015	0.160443	0.119778	0.081810	0.052908	0.034935	0.041935	0.086364	0.150347	0.196776	0.219955	0.232175	0.231007	0.223456	0.209359	0.188077	0.158738	0.125029	0.100583	0.097793	0.113875	0.133091	0.140224	0.132881	0.123277	0.104224	0.139814	0.135830	0.129928	0.129672	0.130381	0.130442	0.130416	0.130557	0.130502	
0.283744	0.263628	0.265519	0.274651	0.274274	0.248762	0.200722	0.148879	0.101201	0.065288	0.043568	0.053477	0.108711	0.189733	0.251391	0.283532	0.300606	0.298331	0.287636	0.268776	0.240083	0.200672	0.156879	0.127286	0.126795	0.149475	0.173993	0.181378	0.171122	0.158923	0.137829	0.179685	0.174421	0.167847	0.168148	0.168847	0.168899	0.168884	0.169037	0.168989	
0.381468	0.357613	0.364086	0.378270	0.377073	0.340053	0.272852	0.201608	0.136718	0.088118	0.059068	0.070319	0.137874	0.242876	0.328860	0.377510	0.406620	0.406734	0.393733	0.368265	0.327939	0.272261	0.211655	0.172482	0.173703	0.205758	0.238975	0.247762	0.233799	0.216977	0.198944	0.244247	0.237156	0.229886	0.230860	0.231527	0.231572	0.231558	0.231769	0.231704	
0.524790	0.490893	0.498328	0.518279	0.519374	0.470212	0.378449	0.280389	0.190667	0.123217	0.082725	0.092321	0.167970	0.293048	0.405947	0.479186	0.531767	0.542303	0.530929	0.499325	0.445342	0.369300	0.286788	0.233873	0.234699	0.277182	0.321770	0.333476	0.316050	0.292193	0.291621	0.327498	0.318381	0.311068	0.312791	0.313341	0.313403	0.313350	0.313704	0.313567	
0.682989	0.636974	0.633660	0.652735	0.659409	0.606435	0.495962	0.372095	0.255605	0.166511	0.112365	0.118446	0.198361	0.335507	0.467003	0.561140	0.638956	0.663837	0.656891	0.621614	0.557165	0.464135	0.362779	0.298113	0.298713	0.350599	0.405179	0.419011	0.399136	0.366068	0.394572	0.409595	0.399181	0.392911	0.395110	0.395479	0.395549	0.395483	0.395986	0.395744	
0.806068	0.755026	0.737181	0.749693	0.759878	0.711784	0.595351	0.454824	0.316904	0.208792	0.142349	0.145344	0.227842	0.370685	0.510319	0.614738	0.706339	0.739634	0.735455	0.699695	0.631463	0.530423	0.420086	0.351410	0.355014	0.413964	0.473244	0.486062	0.465062	0.420985	0.474328	0.472899	0.462357	0.457739	0.460016	0.460188	0.460294	0.460230	0.460790	0.460545	
0.878624	0.823716	0.796537	0.805772	0.819464	0.779308	0.664745	0.516035	0.364035	0.242280	0.167467	0.169651	0.254664	0.399346	0.539541	0.645031	0.735951	0.769500	0.766269	0.733148	0.666788	0.565301	0.454822	0.389606	0.399139	0.461901	0.519833	0.528598	0.507747	0.451253	0.518581	0.513370	0.503332	0.500434	0.502520	0.502541	0.502675	0.502623	0.503183	0.502948	
0.900314	0.840606	0.812815	0.825764	0.844148	0.809919	0.697919	0.545985	0.387246	0.259066	0.182099	0.187672	0.276569	0.421613	0.559063	0.661102	0.743493	0.772722	0.769333	0.738929	0.674623	0.574315	0.467738	0.410565	0.427671	0.491566	0.544105	0.547297	0.527535	0.459257	0.537462	0.532530	0.523155	0.521753	0.523518	0.523461	0.523625	0.523594	0.524119	0.523903	
0.900578	0.825569	0.794053	0.816812	0.843442	0.811858	0.698836	0.545436	0.385918	0.258326	0.185641	0.199006	0.293762	0.440224	0.575880	0.675469	0.752832	0.775452	0.767563	0.734498	0.667348	0.565885	0.464223	0.417700	0.443835	0.508406	0.554243	0.551706	0.533457	0.460613	0.542840	0.538336	0.529942	0.529731	0.531165	0.531051	0.531196	0.531167	0.531722	0.531483	
0.867971	0.721236	0.721775	0.777703	0.821196	0.796788	0.684929	0.532437	0.375242	0.251407	0.185896	0.208748	0.309918	0.458498	0.593555	0.690648	0.758428	0.763533	0.743993	0.706144	0.637580	0.539032	0.447567	0.415630	0.451274	0.513465	0.549541	0.541397	0.525475	0.468520	0.535058	0.530764	0.523668	0.524216	0.525325	0.525207	0.525382	0.525331	0.525897	0.525694	
0.906181	0.732305	0.748329	0.794312	0.834511	0.801896	0.682864	0.527037	0.369495	0.247987	0.189093	0.220761	0.327315	0.476670	0.609640	0.703395	0.762973	0.762179	0.737585	0.693781	0.619893	0.521242	0.437813	0.417379	0.458902	0.517564	0.545240	0.533466	0.519871	0.500237	0.532194	0.526797	0.521282	0.522395	0.523201	0.523074	0.523154	0.523080	0.523640	0.523378	
0.908266	0.771412	0.772619	0.806711	0.843732	0.805998	0.680332	0.521148	0.363349	0.244649	0.193064	0.233626	0.345022	0.494379	0.624755	0.715189	0.761287	0.750306	0.716326	0.665082	0.587612	0.492623	0.420648	0.412389	0.457237	0.508314	0.525211	0.510584	0.499483	0.519130	0.518872	0.511368	0.507640	0.509174	0.509769	0.509538	0.509677	0.509578	0.510160	0.509768	
0.903360	0.772993	0.768305	0.807864	0.842196	0.802071	0.672660	0.511917	0.355094	0.240363	0.197077	0.246717	0.362605	0.511569	0.638737	0.722098	0.725851	0.691011	0.641845	0.585801	0.512679	0.431281	0.378246	0.383163	0.425501	0.460695	0.462585	0.445748	0.437706	0.486496	0.472437	0.461066	0.459510	0.461329	0.461749	0.461558	0.461631	0.461488	0.462057	0.461721	
0.897555	0.773866	0.757456	0.796065	0.805582	0.754589	0.628441	0.476299	0.329659	0.225875	0.195557	0.256613	0.377755	0.525096	0.640788	0.697428	0.582873	0.521936	0.465194	0.416202	0.362211	0.308797	0.281909	0.295137	0.322836	0.333400	0.319480	0.301815	0.297876	0.381786	0.356225	0.339387	0.340388	0.342595	0.342822	0.342613	0.342682	0.342546	0.342969	0.342659	
0.891172	0.750049	0.475162	0.437559	0.510114	0.527087	0.454523	0.344583	0.234273	0.161114	0.157474	0.234787	0.347389	0.440554	0.466949	0.436799	0.185106	0.159187	0.137577	0.120331	0.103443	0.088988	0.083400	0.086334	0.087965	0.082370	0.071381	0.061472	0.059965	0.140411	0.113616	0.098953	0.101273	0.103021	0.103036	0.102977	0.102938	0.102896	0.102985	0.102931	
