0.000000E+00	1.074181E-01	1.063382E-01	1.028489E-01	9.613361E-02	9.061884E-02	8.602358E-02	8.219494E-02	7.599265E-02	7.131050E-02	6.748534E-02	6.431408E-02	6.166524E-02	5.940550E-02	5.740890E-02	5.562604E-02	5.404811E-02	5.268067E-02	5.146661E-02	5.035230E-02	4.933083E-02	4.753708E-02	4.600346E-02	4.470569E-02	4.358848E-02	4.258012E-02	4.168309E-02	4.087891E-02	3.981302E-02	3.888644E-02	3.783120E-02	3.675747E-02	3.584694E-02	3.506739E-02	3.440244E-02	3.382739E-02	3.334305E-02	3.290073E-02	3.250981E-02	3.183406E-02	3.128386E-02	3.082484E-02	3.045158E-02	3.011678E-02	2.957385E-02	2.913825E-02	2.863895E-02	2.807245E-02	2.764454E-02	2.708438E-02	2.668959E-02	2.639038E-02	2.614689E-02	2.593573E-02	2.574839E-02	2.557798E-02	2.526697E-02	2.485702E-02	2.427929E-02	2.329523E-02	2.166207E-02	1.857396E-02	
0.000000E+00	1.058429E-01	1.045163E-01	1.009142E-01	9.411453E-02	8.861011E-02	8.405363E-02	8.027524E-02	7.417547E-02	6.958782E-02	6.584686E-02	6.274962E-02	6.016647E-02	5.796499E-02	5.602100E-02	5.428600E-02	5.275142E-02	5.142263E-02	5.024389E-02	4.916224E-02	4.817107E-02	4.643183E-02	4.494557E-02	4.368913E-02	4.260851E-02	4.163330E-02	4.076637E-02	3.998956E-02	3.896040E-02	3.806620E-02	3.704857E-02	3.601425E-02	3.513754E-02	3.438720E-02	3.374755E-02	3.319461E-02	3.272944E-02	3.230445E-02	3.192901E-02	3.127993E-02	3.075166E-02	3.031102E-02	2.995317E-02	2.963169E-02	2.911047E-02	2.869181E-02	2.821165E-02	2.766670E-02	2.725349E-02	2.671146E-02	2.632777E-02	2.603616E-02	2.579830E-02	2.559162E-02	2.540795E-02	2.524067E-02	2.493501E-02	2.453147E-02	2.396208E-02	2.299136E-02	2.137962E-02	1.833170E-02	
0.000000E+00	1.041628E-01	1.026413E-01	9.896309E-02	9.212501E-02	8.665395E-02	8.214916E-02	7.842883E-02	7.243894E-02	6.794852E-02	6.429239E-02	6.126881E-02	5.875061E-02	5.660646E-02	5.471406E-02	5.302587E-02	5.153360E-02	5.024251E-02	4.909823E-02	4.804840E-02	4.708674E-02	4.540053E-02	4.396034E-02	4.274415E-02	4.169915E-02	4.075618E-02	3.991853E-02	3.916835E-02	3.817493E-02	3.731221E-02	3.633116E-02	3.533519E-02	3.449135E-02	3.376938E-02	3.315430E-02	3.262281E-02	3.217627E-02	3.176808E-02	3.140765E-02	3.078439E-02	3.027734E-02	2.985445E-02	2.951150E-02	2.920284E-02	2.870252E-02	2.830009E-02	2.783824E-02	2.731383E-02	2.691452E-02	2.638953E-02	2.601618E-02	2.573159E-02	2.549891E-02	2.529630E-02	2.511596E-02	2.495152E-02	2.465065E-02	2.425280E-02	2.369070E-02	2.273151E-02	2.113811E-02	1.812449E-02	
0.000000E+00	1.023954E-01	1.007247E-01	9.700321E-02	9.016803E-02	8.475142E-02	8.031034E-02	7.665547E-02	7.078252E-02	6.639207E-02	6.282147E-02	5.987130E-02	5.741739E-02	5.532974E-02	5.348801E-02	5.184566E-02	5.039476E-02	4.914051E-02	4.802991E-02	4.701113E-02	4.607826E-02	4.444374E-02	4.304843E-02	4.187147E-02	4.086121E-02	3.994966E-02	3.914054E-02	3.841630E-02	3.745768E-02	3.662560E-02	3.568016E-02	3.472154E-02	3.390968E-02	3.321526E-02	3.262403E-02	3.211336E-02	3.168489E-02	3.129297E-02	3.094706E-02	3.034875E-02	2.986216E-02	2.945636E-02	2.912775E-02	2.883139E-02	2.835105E-02	2.796409E-02	2.751961E-02	2.701458E-02	2.662824E-02	2.611901E-02	2.575505E-02	2.547676E-02	2.524867E-02	2.504964E-02	2.487219E-02	2.471019E-02	2.441340E-02	2.402034E-02	2.346435E-02	2.251476E-02	2.093664E-02	1.795162E-02	
0.000000E+00	1.007609E-01	9.894512E-02	9.518139E-02	8.834841E-02	8.298380E-02	7.860312E-02	7.501043E-02	6.924780E-02	6.495164E-02	6.146160E-02	5.858055E-02	5.618727E-02	5.415298E-02	5.235915E-02	5.076017E-02	4.934844E-02	4.812916E-02	4.705058E-02	4.606134E-02	4.515588E-02	4.357068E-02	4.221823E-02	4.107883E-02	4.010187E-02	3.922043E-02	3.843870E-02	3.773939E-02	3.681421E-02	3.601159E-02	3.510040E-02	3.417773E-02	3.339662E-02	3.272870E-02	3.216039E-02	3.166971E-02	3.125860E-02	3.088228E-02	3.055027E-02	2.997580E-02	2.950872E-02	2.911919E-02	2.880422E-02	2.851950E-02	2.805803E-02	2.768559E-02	2.725733E-02	2.677032E-02	2.639590E-02	2.590103E-02	2.554551E-02	2.527283E-02	2.504880E-02	2.485291E-02	2.467797E-02	2.451808E-02	2.422480E-02	2.383583E-02	2.328494E-02	2.234324E-02	2.077739E-02	1.781508E-02	
0.000000E+00	9.929214E-02	9.732843E-02	9.351760E-02	8.667745E-02	8.135740E-02	7.703069E-02	7.349485E-02	6.783366E-02	6.362510E-02	6.021019E-02	5.739378E-02	5.505747E-02	5.307346E-02	5.132488E-02	4.976694E-02	4.839235E-02	4.720632E-02	4.615826E-02	4.519719E-02	4.431792E-02	4.277993E-02	4.146857E-02	4.036526E-02	3.942034E-02	3.856787E-02	3.781252E-02	3.713724E-02	3.624432E-02	3.547009E-02	3.459194E-02	3.370396E-02	3.295251E-02	3.231009E-02	3.176383E-02	3.129237E-02	3.089796E-02	3.053660E-02	3.021790E-02	2.966622E-02	2.921774E-02	2.884368E-02	2.854169E-02	2.826797E-02	2.782428E-02	2.746543E-02	2.705228E-02	2.658193E-02	2.621835E-02	2.573640E-02	2.538831E-02	2.512052E-02	2.489999E-02	2.470676E-02	2.453393E-02	2.437580E-02	2.408541E-02	2.369971E-02	2.315284E-02	2.221717E-02	2.066051E-02	1.771494E-02	
0.000000E+00	9.789097E-02	9.580026E-02	9.195304E-02	8.511497E-02	7.984168E-02	7.556841E-02	7.208814E-02	6.652473E-02	6.240022E-02	5.905717E-02	5.630255E-02	5.402072E-02	5.208486E-02	5.037963E-02	4.886104E-02	4.752212E-02	4.636808E-02	4.534943E-02	4.441554E-02	4.356155E-02	4.206920E-02	4.079758E-02	3.972924E-02	3.881540E-02	3.799103E-02	3.726126E-02	3.660931E-02	3.574769E-02	3.500100E-02	3.415489E-02	3.330055E-02	3.257780E-02	3.196005E-02	3.143509E-02	3.098215E-02	3.060384E-02	3.025686E-02	2.995095E-02	2.942108E-02	2.899034E-02	2.863100E-02	2.834133E-02	2.807801E-02	2.765104E-02	2.730488E-02	2.690573E-02	2.645069E-02	2.609688E-02	2.562642E-02	2.528478E-02	2.502114E-02	2.480354E-02	2.461250E-02	2.444137E-02	2.428464E-02	2.399649E-02	2.361327E-02	2.306934E-02	2.213788E-02	2.058733E-02	1.765245E-02	
0.000000E+00	9.650201E-02	9.432277E-02	9.046078E-02	8.364550E-02	7.842572E-02	7.420754E-02	7.078278E-02	6.531467E-02	6.127125E-02	5.799717E-02	5.530176E-02	5.307220E-02	5.118258E-02	4.951904E-02	4.803832E-02	4.673378E-02	4.561065E-02	4.462050E-02	4.371293E-02	4.288347E-02	4.143544E-02	4.020245E-02	3.916818E-02	3.828464E-02	3.748765E-02	3.678283E-02	3.615364E-02	3.532252E-02	3.460265E-02	3.378774E-02	3.296617E-02	3.227132E-02	3.167748E-02	3.117314E-02	3.073812E-02	3.037539E-02	3.004226E-02	2.974865E-02	2.923969E-02	2.882590E-02	2.848058E-02	2.820266E-02	2.794914E-02	2.753792E-02	2.720357E-02	2.681738E-02	2.637643E-02	2.603145E-02	2.557131E-02	2.523537E-02	2.497540E-02	2.476038E-02	2.457125E-02	2.440158E-02	2.424603E-02	2.395975E-02	2.357845E-02	2.303656E-02	2.210760E-02	2.055991E-02	1.762925E-02	
0.000000E+00	9.505132E-02	9.282113E-02	8.896772E-02	8.220061E-02	7.704569E-02	7.288840E-02	6.952253E-02	6.415281E-02	6.019175E-02	5.698720E-02	5.435124E-02	5.217407E-02	5.033078E-02	4.870902E-02	4.726621E-02	4.599612E-02	4.490399E-02	4.394244E-02	4.306130E-02	4.225646E-02	4.085292E-02	3.965872E-02	3.865867E-02	3.780556E-02	3.703605E-02	3.635623E-02	3.574986E-02	3.494930E-02	3.425624E-02	3.347249E-02	3.268360E-02	3.201649E-02	3.144638E-02	3.096245E-02	3.054512E-02	3.019779E-02	2.987828E-02	2.959674E-02	2.910823E-02	2.871095E-02	2.837923E-02	2.811270E-02	2.786863E-02	2.747248E-02	2.714936E-02	2.677539E-02	2.634761E-02	2.601071E-02	2.555987E-02	2.522890E-02	2.497206E-02	2.475920E-02	2.457162E-02	2.440309E-02	2.424845E-02	2.396354E-02	2.358356E-02	2.304290E-02	2.211504E-02	2.056785E-02	1.763664E-02	
0.000000E+00	9.350491E-02	9.127479E-02	8.746356E-02	8.078324E-02	7.571159E-02	7.162517E-02	6.832427E-02	6.305901E-02	5.918294E-02	5.604908E-02	5.347303E-02	5.134842E-02	4.955146E-02	4.797139E-02	4.656637E-02	4.533057E-02	4.426930E-02	4.333625E-02	4.248138E-02	4.170105E-02	4.034175E-02	3.918607E-02	3.822004E-02	3.739719E-02	3.665493E-02	3.599990E-02	3.541614E-02	3.464580E-02	3.397921E-02	3.322620E-02	3.246948E-02	3.182959E-02	3.128268E-02	3.081867E-02	3.041856E-02	3.008622E-02	2.977990E-02	2.951001E-02	2.904117E-02	2.865969E-02	2.834095E-02	2.808527E-02	2.785010E-02	2.746811E-02	2.715539E-02	2.679266E-02	2.637687E-02	2.604711E-02	2.560438E-02	2.527760E-02	2.502334E-02	2.481224E-02	2.462590E-02	2.445826E-02	2.430430E-02	2.402034E-02	2.364113E-02	2.310089E-02	2.217253E-02	2.062273E-02	1.768452E-02	
0.000000E+00	9.258117E-02	9.024267E-02	8.639461E-02	7.970067E-02	7.465828E-02	7.060803E-02	6.734779E-02	6.215473E-02	5.834325E-02	5.526572E-02	5.273897E-02	5.065876E-02	4.890173E-02	4.735812E-02	4.598648E-02	4.478124E-02	4.374773E-02	4.284054E-02	4.200959E-02	4.125167E-02	3.993313E-02	3.881310E-02	3.787872E-02	3.708408E-02	3.636731E-02	3.573548E-02	3.517292E-02	3.443095E-02	3.378920E-02	3.306503E-02	3.233850E-02	3.172408E-02	3.119885E-02	3.075340E-02	3.036930E-02	3.005090E-02	2.975677E-02	2.949763E-02	2.904682E-02	2.867975E-02	2.837277E-02	2.812693E-02	2.789974E-02	2.753032E-02	2.722670E-02	2.687365E-02	2.646807E-02	2.614413E-02	2.570786E-02	2.538423E-02	2.513188E-02	2.492206E-02	2.473656E-02	2.456949E-02	2.441594E-02	2.413249E-02	2.375345E-02	2.321277E-02	2.228231E-02	2.072685E-02	1.777513E-02	
0.000000E+00	9.201612E-02	8.951281E-02	8.558822E-02	7.883066E-02	7.379070E-02	6.975898E-02	6.652683E-02	6.138882E-02	5.763093E-02	5.460188E-02	5.211854E-02	5.007820E-02	4.835754E-02	4.684747E-02	4.550674E-02	4.433000E-02	4.332253E-02	4.243973E-02	4.163139E-02	4.089474E-02	3.961504E-02	3.852904E-02	3.762499E-02	3.685744E-02	3.616510E-02	3.555554E-02	3.501335E-02	3.429863E-02	3.368068E-02	3.298413E-02	3.228649E-02	3.169637E-02	3.119173E-02	3.076386E-02	3.039487E-02	3.008964E-02	2.980694E-02	2.955784E-02	2.912378E-02	2.876997E-02	2.847376E-02	2.823692E-02	2.801691E-02	2.765871E-02	2.736301E-02	2.701827E-02	2.662126E-02	2.630189E-02	2.587051E-02	2.554900E-02	2.529786E-02	2.508880E-02	2.490373E-02	2.473689E-02	2.458346E-02	2.430000E-02	2.392048E-02	2.337843E-02	2.244417E-02	2.087990E-02	1.790810E-02	
0.000000E+00	9.136552E-02	8.873533E-02	8.476171E-02	7.797431E-02	7.295420E-02	6.895105E-02	6.575355E-02	6.067809E-02	5.697789E-02	5.399991E-02	5.156173E-02	4.956257E-02	4.787930E-02	4.640357E-02	4.509440E-02	4.394669E-02	4.296574E-02	4.210776E-02	4.132238E-02	4.060731E-02	3.936691E-02	3.831528E-02	3.744183E-02	3.670156E-02	3.603377E-02	3.544651E-02	3.492471E-02	3.423716E-02	3.364290E-02	3.297377E-02	3.230474E-02	3.173854E-02	3.125409E-02	3.084338E-02	3.048910E-02	3.019672E-02	2.992505E-02	2.968562E-02	2.926758E-02	2.892639E-02	2.864035E-02	2.841202E-02	2.819868E-02	2.785084E-02	2.756232E-02	2.722501E-02	2.683559E-02	2.652008E-02	2.609282E-02	2.577300E-02	2.552283E-02	2.531438E-02	2.512962E-02	2.496290E-02	2.480949E-02	2.452579E-02	2.414542E-02	2.360135E-02	2.266177E-02	2.108548E-02	1.808660E-02	
0.000000E+00	9.082834E-02	8.807000E-02	8.404588E-02	7.722465E-02	7.222107E-02	6.824332E-02	6.507785E-02	6.006062E-02	5.641512E-02	5.348601E-02	5.109134E-02	4.913214E-02	4.748533E-02	4.604324E-02	4.476503E-02	4.364589E-02	4.269109E-02	4.185768E-02	4.109500E-02	4.040130E-02	3.919984E-02	3.818226E-02	3.733914E-02	3.662592E-02	3.598240E-02	3.541716E-02	3.491550E-02	3.425471E-02	3.368371E-02	3.304145E-02	3.240039E-02	3.185746E-02	3.139255E-02	3.099839E-02	3.065822E-02	3.037817E-02	3.011700E-02	2.988675E-02	2.948378E-02	2.915434E-02	2.887771E-02	2.865727E-02	2.844998E-02	2.811145E-02	2.782921E-02	2.749828E-02	2.711528E-02	2.680275E-02	2.637864E-02	2.605995E-02	2.581039E-02	2.560231E-02	2.541764E-02	2.525085E-02	2.509727E-02	2.481295E-02	2.443115E-02	2.388408E-02	2.293728E-02	2.134540E-02	1.831213E-02	
0.000000E+00	9.032329E-02	8.745221E-02	8.338692E-02	7.654114E-02	7.155787E-02	6.760698E-02	6.447434E-02	5.951594E-02	5.592563E-02	5.304583E-02	5.069511E-02	4.877632E-02	4.716643E-02	4.575841E-02	4.451156E-02	4.342136E-02	4.249310E-02	4.168464E-02	4.094498E-02	4.027294E-02	3.911094E-02	3.812778E-02	3.731534E-02	3.662945E-02	3.601037E-02	3.546727E-02	3.498582E-02	3.435183E-02	3.380401E-02	3.318849E-02	3.257519E-02	3.205518E-02	3.160943E-02	3.123141E-02	3.090496E-02	3.063691E-02	3.038585E-02	3.016439E-02	2.977576E-02	2.945739E-02	2.918956E-02	2.897648E-02	2.877473E-02	2.844461E-02	2.816786E-02	2.784238E-02	2.746474E-02	2.715434E-02	2.673237E-02	2.641412E-02	2.616469E-02	2.595661E-02	2.577171E-02	2.560456E-02	2.545054E-02	2.516509E-02	2.478114E-02	2.422999E-02	2.327387E-02	2.166251E-02	1.858693E-02	
0.000000E+00	8.992801E-02	8.694580E-02	8.283798E-02	7.596220E-02	7.099502E-02	6.706759E-02	6.396529E-02	5.906223E-02	5.552513E-02	5.269350E-02	5.038609E-02	4.850744E-02	4.693439E-02	4.556048E-02	4.434503E-02	4.328388E-02	4.238228E-02	4.159897E-02	4.088246E-02	4.023222E-02	3.910991E-02	3.816132E-02	3.737972E-02	3.672126E-02	3.612666E-02	3.560566E-02	3.514438E-02	3.453703E-02	3.401219E-02	3.342306E-02	3.283707E-02	3.233946E-02	3.191228E-02	3.154984E-02	3.123652E-02	3.097999E-02	3.073849E-02	3.052532E-02	3.015002E-02	2.984182E-02	2.958197E-02	2.937559E-02	2.917870E-02	2.885582E-02	2.858353E-02	2.826229E-02	2.788863E-02	2.757929E-02	2.715818E-02	2.683954E-02	2.658967E-02	2.638115E-02	2.619567E-02	2.602783E-02	2.587309E-02	2.558598E-02	2.519914E-02	2.464282E-02	2.367534E-02	2.204075E-02	1.891495E-02	
0.000000E+00	8.965980E-02	8.656969E-02	8.241793E-02	7.550637E-02	7.055039E-02	6.664207E-02	6.356679E-02	5.871427E-02	5.522761E-02	5.244244E-02	5.017728E-02	4.833818E-02	4.680168E-02	4.546172E-02	4.427762E-02	4.324550E-02	4.237064E-02	4.161260E-02	4.091932E-02	4.029097E-02	3.920852E-02	3.829462E-02	3.754397E-02	3.691304E-02	3.634291E-02	3.584395E-02	3.540277E-02	3.482187E-02	3.431974E-02	3.375662E-02	3.319743E-02	3.272161E-02	3.231235E-02	3.196484E-02	3.166402E-02	3.141846E-02	3.118591E-02	3.098044E-02	3.061736E-02	3.031828E-02	3.006548E-02	2.986499E-02	2.967218E-02	2.935518E-02	2.908618E-02	2.876779E-02	2.839650E-02	2.808698E-02	2.766522E-02	2.734522E-02	2.709422E-02	2.688474E-02	2.669821E-02	2.652928E-02	2.637343E-02	2.608389E-02	2.569313E-02	2.513003E-02	2.414830E-02	2.248545E-02	1.929984E-02	
0.000000E+00	8.951415E-02	8.631231E-02	8.211278E-02	7.515921E-02	7.021051E-02	6.631821E-02	6.326790E-02	5.846337E-02	5.502598E-02	5.228676E-02	5.006377E-02	4.826444E-02	4.676486E-02	4.545932E-02	4.430698E-02	4.330433E-02	4.245663E-02	4.172431E-02	4.105461E-02	4.044850E-02	3.940647E-02	3.852763E-02	3.780825E-02	3.720507E-02	3.665950E-02	3.618257E-02	3.576147E-02	3.520685E-02	3.472718E-02	3.418967E-02	3.365673E-02	3.320206E-02	3.281002E-02	3.247674E-02	3.218773E-02	3.195252E-02	3.172827E-02	3.152988E-02	3.117782E-02	3.088679E-02	3.064007E-02	3.044463E-02	3.025510E-02	2.994260E-02	2.967568E-02	2.935868E-02	2.898798E-02	2.867685E-02	2.825240E-02	2.792946E-02	2.767601E-02	2.746444E-02	2.727586E-02	2.710492E-02	2.694712E-02	2.665366E-02	2.625707E-02	2.568469E-02	2.468483E-02	2.298813E-02	1.973353E-02	
