0.600238	0.415851	0.406010	0.377345	0.313497	0.254966	0.219581	0.192678	0.157538	0.119212	0.085183	0.059637	0.041841	0.028880	0.026543	0.032536	0.037049	0.043370	0.049726	0.062601	0.089587	0.113549	0.123386	0.115590	0.096741	0.075336	0.056395	0.042633	0.037221	0.037473	0.036948	0.038300	0.045835	0.049885	0.049826	0.048696	0.048488	0.049883	0.049473	0.049164	
0.432348	0.375689	0.382946	0.350665	0.281287	0.215911	0.174938	0.148868	0.123088	0.097065	0.072826	0.053054	0.038253	0.026780	0.022576	0.024798	0.028833	0.035619	0.043495	0.058443	0.087285	0.112006	0.121477	0.113415	0.094691	0.073648	0.055240	0.042128	0.037437	0.038096	0.037660	0.039018	0.046357	0.050366	0.050434	0.049426	0.049209	0.049702	0.049292	0.049343	
0.358531	0.355594	0.367951	0.332742	0.261827	0.195640	0.154367	0.130155	0.109094	0.088243	0.067789	0.050149	0.036457	0.025537	0.020473	0.021648	0.026652	0.034356	0.043599	0.059838	0.089315	0.113477	0.121623	0.112554	0.093490	0.072544	0.054485	0.041936	0.037920	0.038955	0.038558	0.039878	0.047019	0.050996	0.051203	0.050301	0.050073	0.049915	0.049725	0.049932	
0.330900	0.345513	0.357282	0.319746	0.249510	0.185634	0.146561	0.124304	0.105231	0.085841	0.066206	0.048958	0.035496	0.024756	0.019686	0.021355	0.027835	0.036685	0.047276	0.064442	0.093536	0.116495	0.122749	0.112357	0.092738	0.071769	0.053981	0.041973	0.038629	0.040026	0.039629	0.040869	0.047813	0.051774	0.052126	0.051335	0.051105	0.050597	0.050553	0.050841	
0.322086	0.339664	0.348660	0.309240	0.240733	0.180457	0.144469	0.123947	0.105501	0.085954	0.065931	0.048405	0.034848	0.024211	0.019703	0.022698	0.030797	0.041003	0.052892	0.070540	0.098805	0.120150	0.124349	0.112471	0.092219	0.071182	0.053646	0.042201	0.039551	0.041312	0.040886	0.041988	0.048728	0.052717	0.053233	0.052551	0.052281	0.051589	0.051608	0.051937	
0.319422	0.335349	0.340964	0.299988	0.233652	0.177350	0.144584	0.125525	0.107095	0.086796	0.066000	0.048012	0.034284	0.023796	0.020201	0.024889	0.034774	0.046304	0.059048	0.077154	0.104644	0.124001	0.126073	0.112683	0.091817	0.070718	0.053445	0.042598	0.040692	0.042789	0.042319	0.043224	0.049742	0.053838	0.054499	0.053857	0.053544	0.052727	0.052785	0.053131	
0.318551	0.331632	0.333795	0.291538	0.227593	0.175308	0.145648	0.127786	0.109046	0.087765	0.066095	0.047625	0.033733	0.023488	0.021079	0.027703	0.039501	0.052291	0.065689	0.084014	0.110615	0.127943	0.127819	0.112941	0.091498	0.070359	0.053369	0.043168	0.042047	0.044469	0.043898	0.044553	0.050883	0.055127	0.055943	0.055297	0.054862	0.054005	0.054107	0.054468	
0.318205	0.328231	0.327029	0.283747	0.222338	0.174014	0.147260	0.130336	0.111057	0.088685	0.066129	0.047206	0.033181	0.023298	0.022341	0.031142	0.044913	0.058857	0.072729	0.091098	0.116655	0.131855	0.129525	0.113216	0.091255	0.070100	0.053424	0.043924	0.043627	0.046358	0.045635	0.045999	0.052155	0.056587	0.057575	0.056904	0.056297	0.055444	0.055592	0.055965	
0.318099	0.325074	0.320631	0.276576	0.217823	0.173377	0.149305	0.133059	0.113043	0.089512	0.066087	0.046750	0.032629	0.023261	0.024041	0.035243	0.051014	0.065955	0.080110	0.098369	0.122735	0.135717	0.131180	0.113511	0.091091	0.069942	0.053618	0.044881	0.045448	0.048465	0.047534	0.047564	0.053558	0.058245	0.059404	0.058687	0.057868	0.057046	0.057244	0.057625	
0.318177	0.322136	0.314590	0.270012	0.214018	0.173358	0.151735	0.135903	0.114969	0.090232	0.065967	0.046261	0.032085	0.023421	0.026248	0.040055	0.057802	0.073543	0.087789	0.105796	0.128830	0.139509	0.132781	0.113834	0.091015	0.069887	0.053959	0.046055	0.047526	0.050797	0.049596	0.049243	0.055105	0.060109	0.061437	0.060647	0.059604	0.058821	0.059068	0.059456	
0.318411	0.319401	0.308896	0.264044	0.210902	0.173922	0.154504	0.138829	0.116814	0.090840	0.065772	0.045742	0.031558	0.023831	0.029037	0.045622	0.065261	0.081569	0.095720	0.113352	0.134915	0.143213	0.134326	0.114191	0.091029	0.069938	0.054458	0.047466	0.049877	0.053360	0.051819	0.051033	0.056811	0.062190	0.063688	0.062764	0.061511	0.060778	0.061068	0.061460	
0.318781	0.316852	0.303544	0.258662	0.208455	0.175031	0.157567	0.141797	0.118556	0.091332	0.065505	0.045197	0.031063	0.024556	0.032482	0.051967	0.073354	0.089971	0.103858	0.121007	0.140966	0.146812	0.135817	0.114595	0.091138	0.070093	0.055128	0.049133	0.052515	0.056156	0.054202	0.052940	0.058683	0.064502	0.066169	0.064977	0.063600	0.062920	0.063252	0.063647	
0.319263	0.314472	0.298526	0.253855	0.206658	0.176651	0.160874	0.144765	0.120177	0.091707	0.065172	0.044629	0.030618	0.025667	0.036651	0.059098	0.082026	0.098682	0.112163	0.128733	0.146951	0.150284	0.137258	0.115055	0.091339	0.070354	0.055984	0.051079	0.055453	0.059187	0.056741	0.054962	0.060727	0.067075	0.068881	0.067269	0.065877	0.065258	0.065618	0.066017	
0.319831	0.312246	0.293837	0.249612	0.205485	0.178748	0.164378	0.147693	0.121658	0.091962	0.064773	0.044042	0.030249	0.027245	0.041603	0.066998	0.091207	0.107636	0.120599	0.136502	0.152842	0.153623	0.138655	0.115584	0.091632	0.070723	0.057043	0.053328	0.058703	0.062448	0.059430	0.057092	0.062958	0.069924	0.071824	0.069656	0.068346	0.067789	0.068175	0.068577	
0.320462	0.310156	0.289470	0.245924	0.204910	0.181282	0.168035	0.150547	0.122985	0.092095	0.064314	0.043440	0.029991	0.029374	0.047383	0.075627	0.100813	0.116768	0.129130	0.144276	0.158605	0.156820	0.140025	0.116184	0.092010	0.071203	0.058328	0.055903	0.062274	0.065933	0.062259	0.059327	0.065406	0.073063	0.075005	0.072193	0.071021	0.070524	0.070921	0.071330	
0.321128	0.308188	0.285418	0.242779	0.204900	0.184208	0.171797	0.153297	0.124148	0.092107	0.063796	0.042824	0.029887	0.032141	0.054014	0.084924	0.110756	0.126017	0.137727	0.152030	0.164214	0.159869	0.141379	0.116863	0.092467	0.071798	0.059863	0.058829	0.066167	0.069634	0.065219	0.061674	0.068089	0.076511	0.078396	0.074905	0.073901	0.073459	0.073861	0.074278	
0.321806	0.306327	0.281677	0.240163	0.205425	0.187474	0.175613	0.155911	0.125139	0.092003	0.063224	0.042201	0.029994	0.035628	0.061495	0.094808	0.120944	0.135329	0.146362	0.159727	0.169641	0.162772	0.142732	0.117620	0.092992	0.072516	0.061676	0.062128	0.070383	0.073535	0.068304	0.064127	0.071021	0.080304	0.081901	0.077807	0.077000	0.076596	0.076995	0.077424	
0.322468	0.304556	0.278241	0.238060	0.206457	0.191030	0.179430	0.158360	0.125950	0.091782	0.062601	0.041578	0.030379	0.039907	0.069802	0.105180	0.131285	0.144653	0.155011	0.167322	0.174855	0.165531	0.144098	0.118449	0.093572	0.073370	0.063799	0.065823	0.074916	0.077619	0.071499	0.066686	0.074239	0.084455	0.085320	0.080895	0.080320	0.079932	0.080324	0.080767	
0.323089	0.302861	0.275100	0.236444	0.207962	0.194829	0.183200	0.160613	0.126575	0.091449	0.061930	0.040967	0.031120	0.045035	0.078881	0.115936	0.141694	0.153952	0.163639	0.174784	0.179835	0.168164	0.145484	0.119343	0.094199	0.074379	0.066267	0.069928	0.079751	0.081867	0.074784	0.069352	0.077794	0.088973	0.088687	0.084180	0.083860	0.083464	0.083851	0.084308	
0.323595	0.301219	0.272276	0.235344	0.209934	0.198847	0.186900	0.162669	0.127023	0.091014	0.061220	0.040386	0.032308	0.051048	0.088659	0.126975	0.152133	0.163249	0.172293	0.182129	0.184622	0.170722	0.146934	0.120304	0.094878	0.075577	0.069127	0.074471	0.084887	0.086274	0.078170	0.072151	0.081742	0.093880	0.092068	0.087687	0.087646	0.087210	0.087586	0.088067	
0.323957	0.299620	0.269775	0.234756	0.212339	0.203036	0.190496	0.164515	0.127296	0.090483	0.060476	0.039862	0.034033	0.057956	0.099041	0.138201	0.162556	0.172547	0.180960	0.189330	0.189207	0.173226	0.148456	0.121321	0.095607	0.077000	0.072420	0.079462	0.090304	0.090819	0.081652	0.075096	0.086130	0.099179	0.095588	0.091420	0.091669	0.091169	0.091543	0.092040	
0.324197	0.298057	0.267560	0.234611	0.215097	0.207319	0.193931	0.166120	0.127384	0.089852	0.059691	0.039420	0.036384	0.065737	0.109914	0.149499	0.172882	0.181769	0.189542	0.196288	0.193543	0.175661	0.150017	0.122345	0.096368	0.078673	0.076172	0.084886	0.095954	0.095461	0.085193	0.078185	0.091008	0.104745	0.099264	0.095380	0.095913	0.095317	0.095688	0.096214	
0.324288	0.296511	0.265614	0.234882	0.218162	0.211636	0.197162	0.167472	0.127288	0.089123	0.058871	0.039108	0.039444	0.074342	0.121158	0.160779	0.183065	0.190903	0.198005	0.202959	0.197635	0.178042	0.151602	0.123351	0.097168	0.080642	0.080413	0.090727	0.101793	0.100170	0.088772	0.081437	0.096473	0.110225	0.103095	0.099567	0.100364	0.099648	0.100026	0.100574	
0.324205	0.294962	0.263922	0.235536	0.221494	0.215935	0.200153	0.168557	0.127009	0.088302	0.058019	0.038982	0.043283	0.083697	0.132652	0.171960	0.193070	0.199922	0.206297	0.209317	0.201491	0.180380	0.153196	0.124307	0.098025	0.082954	0.085168	0.096963	0.107776	0.104915	0.092380	0.084894	0.102593	0.115117	0.107076	0.103981	0.105004	0.104154	0.104544	0.105121	
0.323921	0.293388	0.262465	0.236530	0.225047	0.220171	0.202877	0.169367	0.126549	0.087391	0.057139	0.039111	0.047950	0.093705	0.144276	0.182974	0.202867	0.208812	0.214383	0.215331	0.205122	0.182688	0.154771	0.125193	0.098964	0.085664	0.090450	0.103554	0.113850	0.109669	0.096001	0.088604	0.109429	0.119591	0.111208	0.108626	0.109823	0.108823	0.109231	0.109832	
0.323414	0.291770	0.261225	0.237821	0.228769	0.224301	0.205313	0.169904	0.125914	0.086394	0.056237	0.039574	0.053471	0.104255	0.155920	0.193763	0.212437	0.217551	0.222199	0.220982	0.208559	0.184966	0.156295	0.125986	0.100022	0.088821	0.096263	0.110449	0.119953	0.114409	0.099619	0.092623	0.117059	0.123840	0.115489	0.113483	0.114793	0.113645	0.114076	0.114705	
0.322661	0.290085	0.260180	0.239368	0.232601	0.228279	0.207447	0.170169	0.125113	0.085317	0.055323	0.040457	0.059844	0.115223	0.167483	0.204282	0.221760	0.226103	0.229709	0.226268	0.211820	0.187209	0.157733	0.126676	0.101249	0.092473	0.102590	0.117590	0.126032	0.119106	0.103202	0.097044	0.125508	0.128109	0.119925	0.118542	0.119901	0.118603	0.119061	0.119719	
0.321639	0.288313	0.259303	0.241134	0.236486	0.232057	0.209260	0.170167	0.124154	0.084167	0.054415	0.041849	0.067041	0.126485	0.178878	0.214494	0.230826	0.234450	0.236864	0.231182	0.214931	0.189404	0.159038	0.127264	0.102704	0.096661	0.109405	0.124903	0.132023	0.123747	0.106730	0.102019	0.134465	0.132434	0.124524	0.123777	0.125123	0.123684	0.124171	0.124855	
0.320326	0.286432	0.258564	0.243084	0.240373	0.235588	0.210734	0.169899	0.123043	0.082949	0.053535	0.043834	0.075010	0.137917	0.190028	0.224370	0.239621	0.242554	0.243630	0.235754	0.217917	0.191523	0.160178	0.127759	0.104451	0.101411	0.116659	0.132307	0.137867	0.128315	0.110196	0.107736	0.142766	0.136796	0.129287	0.129151	0.130434	0.128860	0.129383	0.130097	
0.318643	0.284162	0.257418	0.244585	0.243788	0.238524	0.211607	0.169173	0.121652	0.081575	0.052659	0.046451	0.083635	0.149288	0.200620	0.233433	0.247517	0.249754	0.249425	0.239516	0.220366	0.193201	0.160843	0.127995	0.106402	0.106583	0.124081	0.139453	0.143233	0.132545	0.113354	0.114255	0.149148	0.140920	0.133980	0.134393	0.135572	0.133875	0.134432	0.135169	
0.316592	0.281589	0.256040	0.245837	0.246870	0.240973	0.211991	0.168090	0.120055	0.080097	0.051858	0.049776	0.092834	0.160508	0.210656	0.241795	0.254740	0.256290	0.254496	0.242729	0.222489	0.194556	0.161134	0.128111	0.108693	0.112218	0.131648	0.146335	0.148178	0.136540	0.116244	0.121981	0.153978	0.144896	0.138690	0.139548	0.140601	0.138784	0.139388	0.140148	
0.314157	0.278734	0.254499	0.246914	0.249667	0.242977	0.211938	0.166702	0.118291	0.078542	0.051203	0.053860	0.102507	0.171486	0.220116	0.249522	0.261423	0.262291	0.258983	0.245545	0.224381	0.195628	0.161099	0.128214	0.111407	0.118302	0.139292	0.152907	0.152719	0.140349	0.118900	0.131406	0.158032	0.148758	0.143437	0.144624	0.145543	0.143618	0.144266	0.145046	
0.311287	0.275531	0.252706	0.247691	0.252069	0.244466	0.211418	0.164996	0.116353	0.076905	0.050752	0.058717	0.112529	0.182094	0.228902	0.256540	0.267498	0.267678	0.262848	0.247965	0.225992	0.196331	0.160700	0.128349	0.114563	0.124747	0.146863	0.159033	0.156789	0.143929	0.121312	0.142900	0.161817	0.152479	0.148165	0.149551	0.150341	0.148310	0.149005	0.149801	
0.307902	0.271874	0.250525	0.248003	0.253925	0.245336	0.210370	0.162936	0.114218	0.075175	0.050571	0.064335	0.122761	0.192193	0.236882	0.262711	0.272842	0.272325	0.266041	0.249925	0.227226	0.196561	0.159905	0.128557	0.118137	0.131421	0.154175	0.164567	0.160326	0.147233	0.123471	0.155946	0.165303	0.156010	0.152761	0.154221	0.154903	0.152762	0.153509	0.154327	
0.302944	0.267127	0.247286	0.246941	0.254156	0.244689	0.208189	0.160137	0.111649	0.073218	0.050656	0.070665	0.133259	0.202078	0.244349	0.268102	0.277209	0.275728	0.267945	0.250760	0.227356	0.195666	0.158270	0.128592	0.121945	0.138103	0.160965	0.169217	0.163084	0.150005	0.125272	0.167211	0.168191	0.159100	0.156917	0.158345	0.158938	0.156695	0.157487	0.158321	
0.296238	0.259853	0.240537	0.242002	0.251132	0.241342	0.203889	0.155819	0.108101	0.070673	0.050861	0.077437	0.143129	0.209770	0.248190	0.268999	0.277058	0.275010	0.266261	0.248444	0.224646	0.192304	0.154854	0.127752	0.125059	0.143393	0.165495	0.171270	0.163608	0.150861	0.125966	0.172910	0.168975	0.160375	0.159193	0.160487	0.161012	0.158654	0.159519	0.160359	
0.283942	0.249363	0.234090	0.238241	0.247153	0.235905	0.197678	0.150092	0.103607	0.067605	0.051286	0.084555	0.151992	0.214844	0.249825	0.269466	0.277473	0.274362	0.264177	0.245652	0.221205	0.187955	0.150809	0.126756	0.127942	0.148046	0.169166	0.172515	0.163699	0.151328	0.127377	0.174669	0.169182	0.161308	0.160954	0.162077	0.162571	0.160116	0.160997	0.161879	
0.259956	0.225154	0.208085	0.212136	0.223655	0.214907	0.179837	0.136170	0.093785	0.061241	0.050314	0.090803	0.158183	0.212660	0.237557	0.250393	0.255878	0.252323	0.242092	0.224160	0.201092	0.170036	0.136843	0.118833	0.124240	0.144046	0.161724	0.161838	0.152866	0.141592	0.122317	0.163860	0.158379	0.151819	0.152088	0.152967	0.153432	0.150839	0.151806	0.152679	
0.217708	0.185795	0.167907	0.170687	0.183119	0.178248	0.149905	0.113701	0.078373	0.051508	0.047934	0.096008	0.161669	0.204544	0.216194	0.219992	0.220761	0.215086	0.204121	0.187190	0.166860	0.140437	0.114539	0.104949	0.114715	0.132775	0.145539	0.142097	0.133823	0.123975	0.112778	0.143940	0.139013	0.134034	0.134598	0.135249	0.135706	0.132984	0.133985	0.134894	
0.154419	0.131088	0.114460	0.114217	0.124300	0.124281	0.106638	0.081866	0.056864	0.038169	0.044043	0.100265	0.164262	0.195693	0.192753	0.184346	0.175619	0.164039	0.150542	0.134565	0.118215	0.099036	0.084061	0.085488	0.100302	0.115614	0.122011	0.114500	0.107503	0.099306	0.097276	0.116186	0.112183	0.108681	0.109246	0.109724	0.110207	0.107354	0.108323	0.109324	
0.091839	0.079192	0.067218	0.065033	0.070782	0.073204	0.064893	0.050896	0.035862	0.025366	0.041192	0.105262	0.168236	0.191586	0.177734	0.158468	0.139062	0.119768	0.102670	0.087003	0.073998	0.061602	0.057294	0.069194	0.088663	0.101350	0.101849	0.090776	0.085140	0.077996	0.081761	0.092512	0.089296	0.086800	0.087237	0.087628	0.088136	0.085145	0.086072	0.087189	
0.044012	0.038685	0.031158	0.028614	0.031347	0.034480	0.032296	0.026221	0.018932	0.015389	0.040778	0.111627	0.172879	0.188930	0.166248	0.138538	0.110612	0.085637	0.066222	0.051143	0.040886	0.034062	0.038619	0.058764	0.081087	0.090832	0.086403	0.072972	0.068877	0.061982	0.068128	0.075306	0.072564	0.070695	0.071012	0.071363	0.071902	0.068729	0.069664	0.070881	
0.017545	0.015861	0.012581	0.011159	0.012052	0.013988	0.013828	0.011611	0.008668	0.010014	0.043887	0.119916	0.178432	0.188093	0.159849	0.127647	0.094934	0.067298	0.047159	0.032719	0.023929	0.020452	0.030935	0.056221	0.079496	0.086600	0.078927	0.064524	0.061869	0.053874	0.061201	0.067644	0.065039	0.063562	0.063811	0.064148	0.064712	0.061353	0.062330	0.063623	
0.005386	0.005374	0.004198	0.003405	0.003457	0.004466	0.004878	0.004335	0.003579	0.008550	0.050113	0.129650	0.184191	0.187487	0.154997	0.120296	0.085406	0.057343	0.037566	0.023896	0.016114	0.015141	0.030108	0.058409	0.080899	0.085100	0.075112	0.060757	0.059518	0.049311	0.058913	0.064932	0.062269	0.061099	0.061314	0.061644	0.062236	0.058707	0.059725	0.061084	
0.002855	0.003073	0.002224	0.001581	0.001559	0.002329	0.002785	0.002593	0.002576	0.010451	0.059083	0.140533	0.190385	0.188068	0.152666	0.116927	0.081753	0.053940	0.034562	0.021369	0.014241	0.015441	0.034078	0.063892	0.084484	0.085787	0.074200	0.060539	0.060580	0.047713	0.060372	0.065794	0.063019	0.062125	0.062315	0.062648	0.063262	0.059556	0.060628	0.062050	
0.002633	0.002539	0.001857	0.001352	0.001390	0.002149	0.002570	0.002397	0.002878	0.013975	0.069607	0.151893	0.196694	0.189352	0.151698	0.115357	0.080200	0.052453	0.033294	0.020443	0.013979	0.017580	0.039592	0.070019	0.088192	0.086730	0.074015	0.061405	0.062549	0.049009	0.062733	0.067525	0.064726	0.064066	0.064227	0.064566	0.065221	0.061323	0.062452	0.063951	
0.002299	0.002218	0.001696	0.001251	0.001273	0.001811	0.002071	0.001937	0.003271	0.018410	0.081147	0.163414	0.202661	0.190134	0.150181	0.113165	0.077470	0.049924	0.031261	0.019013	0.013554	0.019925	0.044816	0.074862	0.090141	0.086078	0.072733	0.061503	0.063509	0.053447	0.064104	0.068228	0.065561	0.065091	0.065216	0.065567	0.066233	0.062185	0.063359	0.064915	
0.001976	0.001984	0.001533	0.001145	0.001167	0.001549	0.001694	0.001663	0.004265	0.024210	0.093912	0.175181	0.208409	0.190671	0.148554	0.110878	0.073926	0.046692	0.028776	0.017386	0.013339	0.022774	0.049913	0.078561	0.090463	0.083948	0.070428	0.060734	0.063313	0.058829	0.064626	0.068040	0.065613	0.065300	0.065390	0.065738	0.066432	0.062272	0.063480	0.065061	
0.001785	0.001780	0.001367	0.001052	0.001082	0.001392	0.001496	0.001683	0.006118	0.031608	0.107941	0.187241	0.214103	0.191202	0.146865	0.107978	0.067462	0.041374	0.025052	0.015144	0.013025	0.025242	0.052875	0.078263	0.086154	0.077718	0.064794	0.056721	0.059432	0.059584	0.062370	0.064847	0.062838	0.062648	0.062709	0.063053	0.063736	0.059623	0.060820	0.062385	
0.001628	0.001609	0.001220	0.000953	0.000950	0.001187	0.001303	0.001939	0.009010	0.040754	0.123231	0.199615	0.219723	0.190921	0.142134	0.099506	0.051416	0.030543	0.018361	0.011341	0.011435	0.024218	0.047722	0.066064	0.069233	0.060550	0.049824	0.043457	0.045632	0.052380	0.051950	0.052869	0.051597	0.051569	0.051601	0.051884	0.052473	0.048958	0.049980	0.051311	
0.001529	0.001459	0.000639	0.000364	0.000561	0.000895	0.001148	0.002614	0.013302	0.051712	0.138159	0.204268	0.203782	0.151921	0.094095	0.055386	0.015758	0.009941	0.006459	0.004330	0.004897	0.010057	0.017762	0.022298	0.021794	0.018218	0.014264	0.011189	0.011479	0.023683	0.019948	0.018735	0.018678	0.018854	0.018853	0.018963	0.019178	0.017840	0.018224	0.018737	
