0.005484	0.005994	0.006430	0.006772	0.007043	0.007215	0.007203	0.007056	0.006879	0.006655	0.006290	0.005924	0.005597	0.005304	0.005128	0.005085	0.005240	0.005826	0.007186	0.009340	0.011979	0.015110	0.019716	0.026005	0.033112	0.039376	0.045769	0.053111	0.061089	0.068254	0.074341	0.080669	0.087397	0.094088	0.099433	0.104331	0.109362	0.114555	0.119097	0.122597	0.125704	
0.005467	0.005952	0.006362	0.006677	0.006927	0.007081	0.007055	0.006898	0.006716	0.006493	0.006134	0.005779	0.005468	0.005209	0.005099	0.005151	0.005426	0.006193	0.007837	0.010357	0.013382	0.016844	0.021791	0.028462	0.035973	0.042645	0.049564	0.057614	0.066405	0.074249	0.080747	0.087224	0.093773	0.100078	0.105000	0.109285	0.113400	0.117438	0.120941	0.123702	0.126247	
0.005467	0.005930	0.006314	0.006605	0.006833	0.006971	0.006931	0.006764	0.006577	0.006354	0.006003	0.005659	0.005366	0.005145	0.005111	0.005270	0.005681	0.006646	0.008594	0.011497	0.014916	0.018697	0.023930	0.030858	0.038596	0.045467	0.052598	0.060876	0.069884	0.077871	0.084372	0.090661	0.096806	0.102603	0.107104	0.110973	0.114641	0.118224	0.121356	0.123897	0.126359	
0.005486	0.005927	0.006286	0.006554	0.006763	0.006885	0.006831	0.006655	0.006462	0.006240	0.005898	0.005566	0.005293	0.005118	0.005170	0.005450	0.006013	0.007193	0.009458	0.012756	0.016574	0.020658	0.026120	0.033187	0.040986	0.047864	0.054917	0.063002	0.071716	0.079409	0.085628	0.091577	0.097327	0.102728	0.106948	0.110627	0.114203	0.117781	0.120943	0.123537	0.126095	
0.005523	0.005945	0.006280	0.006526	0.006716	0.006823	0.006756	0.006569	0.006371	0.006151	0.005818	0.005501	0.005253	0.005131	0.005283	0.005702	0.006433	0.007842	0.010436	0.014133	0.018347	0.022719	0.028367	0.035488	0.043233	0.049991	0.056790	0.064435	0.072573	0.079744	0.085569	0.091192	0.096711	0.101962	0.106126	0.109878	0.113688	0.117630	0.121132	0.123965	0.126694	
0.005579	0.005982	0.006295	0.006519	0.006692	0.006785	0.006704	0.006507	0.006304	0.006086	0.005765	0.005468	0.005250	0.005191	0.005458	0.006034	0.006953	0.008604	0.011533	0.015627	0.020226	0.024865	0.030655	0.037751	0.045337	0.051858	0.058241	0.065227	0.072546	0.079008	0.084374	0.089748	0.095270	0.100678	0.105030	0.109074	0.113321	0.117804	0.121775	0.124901	0.127768	
0.005655	0.006040	0.006332	0.006536	0.006692	0.006770	0.006677	0.006469	0.006261	0.006047	0.005741	0.005467	0.005286	0.005302	0.005703	0.006458	0.007586	0.009492	0.012757	0.017239	0.022211	0.027110	0.033046	0.040151	0.047642	0.054031	0.060198	0.066860	0.073795	0.079946	0.085157	0.090538	0.096249	0.101934	0.106513	0.110770	0.115221	0.119877	0.123959	0.127088	0.129809	
0.005750	0.006119	0.006391	0.006575	0.006715	0.006780	0.006674	0.006456	0.006243	0.006033	0.005747	0.005503	0.005366	0.005472	0.006027	0.006984	0.008343	0.010515	0.014113	0.018966	0.024290	0.029435	0.035512	0.042646	0.050088	0.056418	0.062503	0.069056	0.075869	0.081923	0.087087	0.092468	0.098226	0.103978	0.108598	0.112867	0.117282	0.121848	0.125820	0.128820	0.131340	
0.005865	0.006219	0.006471	0.006636	0.006761	0.006814	0.006695	0.006466	0.006248	0.006046	0.005785	0.005577	0.005495	0.005706	0.006437	0.007621	0.009236	0.011683	0.015605	0.020806	0.026453	0.031817	0.038014	0.045161	0.052542	0.058811	0.064825	0.071286	0.077998	0.083964	0.089060	0.094383	0.100090	0.105794	0.110372	0.114591	0.118933	0.123399	0.127264	0.130150	0.132507	
0.006000	0.006340	0.006573	0.006720	0.006830	0.006871	0.006739	0.006500	0.006279	0.006087	0.005856	0.005693	0.005676	0.006009	0.006940	0.008377	0.010270	0.013002	0.017236	0.022757	0.028690	0.034246	0.040539	0.047681	0.054994	0.061199	0.067149	0.073539	0.080176	0.086077	0.091120	0.096388	0.102036	0.107679	0.112204	0.116363	0.120618	0.124966	0.128710	0.131469	0.133652	
0.006154	0.006482	0.006696	0.006826	0.006922	0.006952	0.006808	0.006559	0.006336	0.006156	0.005963	0.005855	0.005916	0.006389	0.007541	0.009257	0.011451	0.014473	0.019004	0.024811	0.030992	0.036710	0.043075	0.050198	0.057434	0.063573	0.069462	0.075789	0.082366	0.088213	0.093209	0.098423	0.104007	0.109581	0.114044	0.118132	0.122290	0.126506	0.130111	0.132727	0.134713	
0.006328	0.006644	0.006841	0.006954	0.007037	0.007057	0.006901	0.006643	0.006419	0.006256	0.006109	0.006068	0.006218	0.006851	0.008247	0.010265	0.012780	0.016096	0.020906	0.026964	0.033350	0.039200	0.045614	0.052703	0.059856	0.065927	0.071756	0.078026	0.084549	0.090349	0.095300	0.100460	0.105975	0.111473	0.115869	0.119881	0.123930	0.127999	0.131451	0.133906	0.135669	
0.006521	0.006826	0.007007	0.007103	0.007174	0.007184	0.007017	0.006752	0.006530	0.006390	0.006299	0.006336	0.006592	0.007402	0.009063	0.011403	0.014254	0.017864	0.022934	0.029206	0.035757	0.041706	0.048148	0.055193	0.062260	0.068261	0.074032	0.080246	0.086719	0.092474	0.097381	0.102485	0.107927	0.113344	0.117668	0.121600	0.125539	0.129460	0.132758	0.135055	0.136602	
0.006733	0.007028	0.007193	0.007274	0.007333	0.007334	0.007159	0.006888	0.006671	0.006559	0.006536	0.006667	0.007045	0.008051	0.009994	0.012671	0.015870	0.019772	0.025078	0.031529	0.038202	0.044223	0.050674	0.057664	0.064644	0.070576	0.076289	0.082450	0.088873	0.094583	0.099445	0.104491	0.109857	0.115189	0.119440	0.123288	0.127114	0.130884	0.134024	0.136159	0.137485	
0.006962	0.007249	0.007399	0.007465	0.007514	0.007507	0.007325	0.007053	0.006844	0.006768	0.006827	0.007069	0.007587	0.008806	0.011045	0.014070	0.017622	0.021807	0.027328	0.033920	0.040679	0.046745	0.053186	0.060116	0.067010	0.072874	0.078530	0.084638	0.091011	0.096675	0.101491	0.106477	0.111764	0.117009	0.121183	0.124946	0.128657	0.132275	0.135257	0.137229	0.138334	
0.007209	0.007488	0.007624	0.007675	0.007715	0.007702	0.007516	0.007246	0.007052	0.007021	0.007178	0.007550	0.008228	0.009678	0.012222	0.015599	0.019501	0.023959	0.029669	0.036369	0.043180	0.049266	0.055684	0.062549	0.069359	0.075158	0.080759	0.086813	0.093135	0.098752	0.103520	0.108443	0.113651	0.118806	0.122903	0.126583	0.130182	0.133653	0.136482	0.138294	0.139180	
0.007473	0.007745	0.007867	0.007904	0.007935	0.007919	0.007732	0.007470	0.007297	0.007323	0.007595	0.008119	0.008979	0.010677	0.013531	0.017257	0.021501	0.026216	0.032089	0.038866	0.045697	0.051784	0.058167	0.064964	0.071694	0.077431	0.082978	0.088979	0.095248	0.100814	0.105531	0.110388	0.115510	0.120570	0.124584	0.128170	0.131643	0.134950	0.137610	0.139252	0.139915	
0.007751	0.008017	0.008126	0.008151	0.008175	0.008157	0.007975	0.007727	0.007582	0.007676	0.008085	0.008785	0.009849	0.011810	0.014976	0.019042	0.023612	0.028563	0.034574	0.041400	0.048226	0.054296	0.060634	0.067362	0.074017	0.079695	0.085191	0.091138	0.097351	0.102864	0.107526	0.112311	0.117338	0.122289	0.126203	0.129673	0.132986	0.136088	0.138548	0.140009	0.140460	
0.008043	0.008304	0.008401	0.008415	0.008432	0.008415	0.008243	0.008017	0.007910	0.008086	0.008653	0.009554	0.010846	0.013084	0.016559	0.020950	0.025824	0.030989	0.037113	0.043961	0.050760	0.056799	0.063086	0.069746	0.076330	0.081954	0.087400	0.093293	0.099447	0.104903	0.109508	0.114220	0.119153	0.123998	0.127816	0.131176	0.134341	0.137251	0.139521	0.140801	0.141032	
0.008347	0.008603	0.008689	0.008693	0.008706	0.008694	0.008537	0.008343	0.008284	0.008557	0.009305	0.010433	0.011977	0.014504	0.018281	0.022977	0.028128	0.033481	0.039692	0.046541	0.053296	0.059294	0.065526	0.072118	0.078636	0.084209	0.089607	0.095445	0.101538	0.106934	0.111478	0.116114	0.120947	0.125681	0.129398	0.132640	0.135646	0.138353	0.140424	0.141522	0.141539	
0.008661	0.008914	0.008990	0.008985	0.008996	0.008992	0.008859	0.008707	0.008708	0.009094	0.010045	0.011425	0.013245	0.016070	0.020138	0.025115	0.030513	0.036026	0.042301	0.049131	0.055829	0.061779	0.067953	0.074480	0.080937	0.086463	0.091815	0.097597	0.103625	0.108958	0.113438	0.117996	0.122730	0.127352	0.130968	0.134094	0.136943	0.139451	0.141324	0.142239	0.142039	
0.008980	0.009230	0.009298	0.009286	0.009298	0.009306	0.009206	0.009109	0.009183	0.009698	0.010874	0.012531	0.014645	0.017773	0.022117	0.027345	0.032953	0.038596	0.044906	0.051698	0.058325	0.064217	0.070326	0.076785	0.083179	0.088656	0.093957	0.099677	0.105632	0.110894	0.115305	0.119781	0.124413	0.128922	0.132436	0.135443	0.138130	0.140432	0.142105	0.142836	0.142424	
0.009300	0.009549	0.009609	0.009594	0.009609	0.009636	0.009580	0.009551	0.009714	0.010374	0.011796	0.013749	0.016174	0.019606	0.024205	0.029652	0.035432	0.041170	0.047492	0.054226	0.060771	0.066597	0.072636	0.079022	0.085350	0.090774	0.096020	0.101672	0.107546	0.112730	0.117069	0.121460	0.125992	0.130391	0.133804	0.136692	0.139218	0.141315	0.142787	0.143335	0.142715	
0.009624	0.009872	0.009927	0.009912	0.009935	0.009986	0.009986	0.010043	0.010310	0.011132	0.012819	0.015085	0.017831	0.021565	0.026398	0.032031	0.037947	0.043754	0.050067	0.056734	0.063193	0.068952	0.074921	0.081236	0.087500	0.092873	0.098064	0.103645	0.109434	0.114535	0.118795	0.123095	0.127517	0.131797	0.135102	0.137867	0.140231	0.142124	0.143397	0.143766	0.142946	
0.009948	0.010196	0.010250	0.010239	0.010275	0.010359	0.010428	0.010590	0.010981	0.011981	0.013948	0.016538	0.019610	0.023637	0.028681	0.034468	0.040484	0.046333	0.052621	0.059213	0.065587	0.071279	0.077181	0.083426	0.089627	0.094950	0.100086	0.105595	0.111297	0.116313	0.120493	0.124701	0.129013	0.133173	0.136369	0.139008	0.141204	0.142886	0.143955	0.144144	0.143127	
0.010269	0.010521	0.010576	0.010574	0.010630	0.010755	0.010911	0.011198	0.011732	0.012927	0.015186	0.018107	0.021503	0.025808	0.031038	0.036946	0.043029	0.048896	0.055144	0.061658	0.067948	0.073575	0.079411	0.085588	0.091727	0.097000	0.102081	0.107517	0.113131	0.118060	0.122158	0.126274	0.130476	0.134515	0.137600	0.140110	0.142132	0.143597	0.144457	0.144463	0.143252	
0.010587	0.010843	0.010903	0.010918	0.011001	0.011178	0.011437	0.011874	0.012574	0.013979	0.016536	0.019787	0.023499	0.028064	0.033452	0.039450	0.045569	0.051431	0.057629	0.064061	0.070269	0.075835	0.081607	0.087716	0.093793	0.099016	0.104042	0.109404	0.114927	0.119769	0.123784	0.127806	0.131897	0.135814	0.138786	0.141162	0.143005	0.144246	0.144892	0.144714	0.143317	
0.010897	0.011161	0.011232	0.011270	0.011389	0.011630	0.012013	0.012623	0.013511	0.015141	0.018001	0.021575	0.025587	0.030386	0.035903	0.041960	0.048088	0.053928	0.060064	0.066413	0.072545	0.078052	0.083761	0.089804	0.095818	0.100991	0.105961	0.111248	0.116680	0.121432	0.125363	0.129290	0.133268	0.137061	0.139917	0.142155	0.143813	0.144824	0.145251	0.144891	0.143315	
0.011199	0.011473	0.011561	0.011633	0.011798	0.012115	0.012642	0.013452	0.014551	0.016417	0.019579	0.023462	0.027752	0.032756	0.038372	0.044460	0.050572	0.056373	0.062441	0.068706	0.074765	0.080217	0.085865	0.091841	0.097792	0.102914	0.107827	0.113040	0.118380	0.123043	0.126890	0.130720	0.134582	0.138246	0.140983	0.143079	0.144545	0.145322	0.145529	0.144986	0.143241	
0.011490	0.011779	0.011892	0.012007	0.012229	0.012638	0.013330	0.014365	0.015696	0.017809	0.021265	0.025438	0.029978	0.035154	0.040839	0.046930	0.053006	0.058754	0.064747	0.070929	0.076918	0.082317	0.087906	0.093815	0.099701	0.104772	0.109630	0.114768	0.120017	0.124591	0.128354	0.132085	0.135827	0.139358	0.141970	0.143918	0.145189	0.145727	0.145709	0.144987	0.143083	
0.011768	0.012078	0.012224	0.012396	0.012689	0.013203	0.014081	0.015364	0.016948	0.019313	0.023053	0.027490	0.032246	0.037557	0.043280	0.049351	0.055371	0.061056	0.066968	0.073067	0.078989	0.084337	0.089868	0.095707	0.101527	0.106545	0.111346	0.116408	0.121566	0.126050	0.129727	0.133358	0.136977	0.140372	0.142856	0.144653	0.145725	0.146023	0.145783	0.144886	0.142837	
0.012017	0.012353	0.012544	0.012785	0.013163	0.013798	0.014881	0.016433	0.018283	0.020900	0.024898	0.029561	0.034486	0.039880	0.045594	0.051599	0.057526	0.063114	0.068920	0.074912	0.080747	0.086029	0.091488	0.097250	0.102997	0.107959	0.112702	0.117693	0.122764	0.127164	0.130759	0.134294	0.137793	0.141051	0.143408	0.145055	0.145929	0.145992	0.145536	0.144475	0.142301	
0.012243	0.012615	0.012862	0.013188	0.013666	0.014439	0.015744	0.017579	0.019705	0.022566	0.026796	0.031641	0.036686	0.042116	0.047781	0.053687	0.059494	0.064968	0.070651	0.076526	0.082268	0.087478	0.092861	0.098541	0.104213	0.109119	0.113806	0.118725	0.123713	0.128031	0.131547	0.134985	0.138361	0.141480	0.143709	0.145203	0.145881	0.145712	0.145046	0.143831	0.141552	
0.012451	0.012868	0.013186	0.013614	0.014208	0.015133	0.016674	0.018803	0.021207	0.024300	0.028727	0.033710	0.038827	0.044245	0.049826	0.055607	0.061276	0.066621	0.072174	0.077926	0.083570	0.088704	0.094008	0.099604	0.105198	0.110046	0.114675	0.119522	0.124424	0.128659	0.132093	0.135431	0.138678	0.141651	0.143746	0.145087	0.145571	0.145178	0.144314	0.142958	0.140595	
0.012639	0.013112	0.013517	0.014064	0.014792	0.015883	0.017669	0.020095	0.022772	0.026078	0.030661	0.035730	0.040866	0.046224	0.051685	0.057312	0.062821	0.068022	0.073431	0.079051	0.084588	0.089638	0.094858	0.100362	0.105873	0.110660	0.115228	0.119998	0.124809	0.128958	0.132309	0.135541	0.138654	0.141476	0.143435	0.144622	0.144919	0.144315	0.143267	0.141787	0.139364	
0.012802	0.013344	0.013852	0.014536	0.015415	0.016686	0.018722	0.021437	0.024375	0.027864	0.032554	0.037652	0.042749	0.047996	0.053295	0.058735	0.064056	0.069091	0.074337	0.079807	0.085220	0.090174	0.095295	0.100699	0.106119	0.110837	0.115339	0.120029	0.124747	0.128807	0.132070	0.135194	0.138165	0.140830	0.142649	0.143685	0.143804	0.143008	0.141795	0.140211	0.137757	
0.012888	0.013510	0.014138	0.014975	0.016019	0.017475	0.019749	0.022724	0.025881	0.029487	0.034175	0.039172	0.044097	0.049094	0.054097	0.059212	0.064220	0.068988	0.073998	0.079271	0.084536	0.089387	0.094429	0.099777	0.105167	0.109878	0.114372	0.119043	0.123725	0.127749	0.130965	0.134006	0.136851	0.139365	0.141051	0.141944	0.141900	0.140930	0.139576	0.137913	0.135459	
0.012881	0.013595	0.014360	0.015368	0.016591	0.018240	0.020746	0.023959	0.027304	0.030983	0.035603	0.040430	0.045112	0.049786	0.054413	0.059116	0.063714	0.068114	0.072770	0.077710	0.082681	0.087295	0.092124	0.097278	0.102505	0.107092	0.111479	0.116036	0.120601	0.124521	0.127645	0.130569	0.133267	0.135624	0.137183	0.137959	0.137802	0.136735	0.135315	0.133645	0.131269	
0.012590	0.013404	0.014319	0.015510	0.016922	0.018760	0.021469	0.024868	0.028333	0.031989	0.036392	0.040869	0.045121	0.049262	0.053274	0.057286	0.061177	0.064911	0.068877	0.073108	0.077391	0.081392	0.085609	0.090145	0.094778	0.098874	0.102831	0.106987	0.111191	0.114825	0.117745	0.120508	0.123088	0.125365	0.126888	0.127675	0.127587	0.126654	0.125395	0.123915	0.121819	
0.011950	0.012869	0.013950	0.015339	0.016947	0.018968	0.021853	0.025383	0.028900	0.032431	0.036450	0.040377	0.043978	0.047325	0.050403	0.053344	0.056116	0.058784	0.061648	0.064746	0.067924	0.070971	0.074299	0.078008	0.081891	0.085385	0.088845	0.092580	0.096443	0.099824	0.102574	0.105209	0.107698	0.109923	0.111448	0.112297	0.112353	0.111652	0.110655	0.109464	0.107758	
0.010668	0.011695	0.012958	0.014564	0.016382	0.018595	0.021656	0.025303	0.028844	0.032199	0.035746	0.039008	0.041825	0.044197	0.046084	0.047617	0.048881	0.050080	0.051385	0.052834	0.054365	0.055960	0.057905	0.060293	0.062937	0.065392	0.067949	0.070860	0.073994	0.076784	0.079091	0.081354	0.083543	0.085544	0.086953	0.087814	0.088038	0.087661	0.087039	0.086252	0.085078	
0.008811	0.009950	0.011415	0.013261	0.015312	0.017738	0.021015	0.024828	0.028443	0.031700	0.034928	0.037726	0.039984	0.041646	0.042632	0.043067	0.043114	0.043051	0.042901	0.042685	0.042443	0.042363	0.042553	0.043077	0.043808	0.044571	0.045544	0.046885	0.048501	0.049975	0.051229	0.052566	0.053975	0.055329	0.056298	0.056923	0.057156	0.057017	0.056714	0.056295	0.055637	
0.007073	0.008339	0.010018	0.012114	0.014402	0.017044	0.020529	0.024497	0.028180	0.031363	0.034353	0.036818	0.038689	0.039888	0.040326	0.040113	0.039455	0.038666	0.037681	0.036502	0.035214	0.034118	0.033204	0.032501	0.031923	0.031475	0.031241	0.031289	0.031557	0.031801	0.032001	0.032325	0.032773	0.033243	0.033540	0.033674	0.033617	0.033375	0.033066	0.032721	0.032273	
0.005809	0.007218	0.009118	0.011461	0.013982	0.016827	0.020487	0.024562	0.028273	0.031362	0.034120	0.036289	0.037839	0.038689	0.038759	0.038140	0.037058	0.035851	0.034408	0.032711	0.030858	0.029198	0.027656	0.026233	0.024862	0.023652	0.022625	0.021782	0.021085	0.020422	0.019820	0.019346	0.019008	0.018733	0.018448	0.018127	0.017752	0.017321	0.016898	0.016512	0.016119	
0.005388	0.006960	0.009081	0.011660	0.014401	0.017428	0.021210	0.025323	0.029001	0.031958	0.034459	0.036329	0.037575	0.038130	0.037926	0.037031	0.035682	0.034236	0.032564	0.030629	0.028524	0.026613	0.024795	0.023060	0.021340	0.019787	0.018392	0.017128	0.015965	0.014857	0.013851	0.012965	0.012212	0.011536	0.010933	0.010355	0.009786	0.009220	0.008703	0.008263	0.007862	
0.005783	0.007536	0.009874	0.012674	0.015618	0.018799	0.022646	0.026721	0.030301	0.033077	0.035279	0.036820	0.037750	0.038016	0.037566	0.036439	0.034879	0.033261	0.031444	0.029379	0.027142	0.025103	0.023155	0.021280	0.019407	0.017702	0.016148	0.014706	0.013348	0.012056	0.010884	0.009832	0.008914	0.008080	0.007354	0.006678	0.006038	0.005425	0.004877	0.004420	0.004019	
0.006968	0.008916	0.011467	0.014470	0.017597	0.020904	0.024760	0.028726	0.032149	0.034702	0.036570	0.037758	0.038363	0.038344	0.037665	0.036339	0.034612	0.032873	0.030977	0.028866	0.026597	0.024533	0.022572	0.020695	0.018822	0.017113	0.015552	0.014101	0.012733	0.011425	0.010237	0.009166	0.008230	0.007378	0.006636	0.005949	0.005303	0.004689	0.004140	0.003684	0.003286	
0.008597	0.010748	0.013503	0.016691	0.019981	0.023388	0.027207	0.031012	0.034233	0.036533	0.038044	0.038868	0.039144	0.038843	0.037943	0.036427	0.034542	0.032692	0.030728	0.028581	0.026290	0.024211	0.022252	0.020390	0.018537	0.016844	0.015299	0.013869	0.012523	0.011233	0.010056	0.008998	0.008076	0.007238	0.006506	0.005827	0.005191	0.004588	0.004048	0.003599	0.003207	
0.010580	0.012936	0.015885	0.019236	0.022665	0.026143	0.029884	0.033482	0.036461	0.038484	0.039622	0.040071	0.040015	0.039434	0.038316	0.036611	0.034570	0.032607	0.030573	0.028387	0.026070	0.023973	0.022010	0.020158	0.018319	0.016637	0.015105	0.013692	0.012365	0.011091	0.009925	0.008880	0.007974	0.007153	0.006434	0.005767	0.005143	0.004553	0.004026	0.003586	0.003206	
0.012957	0.015521	0.018648	0.022139	0.025680	0.029200	0.032819	0.036165	0.038869	0.040592	0.041341	0.041406	0.041016	0.040155	0.038819	0.036926	0.034725	0.032648	0.030540	0.028311	0.025961	0.023840	0.021866	0.020016	0.018185	0.016507	0.014981	0.013579	0.012265	0.011000	0.009838	0.008801	0.007906	0.007098	0.006388	0.005729	0.005115	0.004536	0.004019	0.003590	0.003221	
0.015812	0.018583	0.021871	0.025473	0.029098	0.032627	0.036083	0.039133	0.041525	0.042926	0.043271	0.042942	0.042212	0.041068	0.039510	0.037423	0.035058	0.032860	0.030670	0.028387	0.025995	0.023840	0.021846	0.019988	0.018153	0.016469	0.014939	0.013538	0.012228	0.010960	0.009791	0.008750	0.007860	0.007061	0.006359	0.005708	0.005102	0.004532	0.004027	0.003611	0.003262	
0.019260	0.022239	0.025665	0.029346	0.033025	0.036531	0.039778	0.042485	0.044530	0.045586	0.045504	0.044764	0.043682	0.042246	0.040455	0.038158	0.035609	0.033272	0.030983	0.028628	0.026168	0.023951	0.021915	0.020031	0.018172	0.016459	0.014906	0.013493	0.012176	0.010891	0.009699	0.008648	0.007762	0.006981	0.006301	0.005673	0.005087	0.004534	0.004050	0.003666	0.003358	
0.023354	0.026514	0.030015	0.033702	0.037372	0.040783	0.043698	0.045921	0.047511	0.048146	0.047541	0.046247	0.044681	0.042861	0.040772	0.038168	0.035312	0.032741	0.030296	0.027840	0.025291	0.023006	0.020924	0.019019	0.017170	0.015501	0.014000	0.012628	0.011356	0.010153	0.009072	0.008112	0.007287	0.006562	0.005962	0.005415	0.004879	0.004349	0.003898	0.003572	0.003338	
